time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
50.691999,-6.700,-6.231,459.955,189.244
50.791999,-6.465,-6.465,459.252,189.478
50.891999,-6.465,-6.700,459.721,189.244
50.991999,-6.465,-6.465,459.955,189.009
51.091999,-6.700,-6.934,460.189,188.775
51.191999,-6.465,-6.465,459.721,188.775
51.291999,-6.465,-6.934,459.955,189.009
51.391999,-6.465,-6.700,459.955,189.244
51.608000,-6.465,-6.934,459.955,188.540
51.622974,-6.465,-6.700,459.721,189.244
51.691999,-6.465,-6.700,459.721,188.775
51.791999,-6.934,-6.934,459.486,189.009
51.891999,-6.465,-6.465,459.721,189.244
51.991999,-6.700,-6.700,459.955,189.009
52.091999,-6.700,-6.934,459.721,189.009
52.191999,-6.700,-6.465,459.721,188.072
52.291999,-6.231,-5.997,460.189,189.009
52.391999,-6.700,-6.934,459.955,189.478
52.608000,-6.700,-6.700,459.486,189.244
52.622974,-6.231,-6.465,460.189,189.244
52.691999,-6.934,-6.934,460.189,188.540
52.791999,-6.465,-6.231,459.955,188.775
52.891999,-6.700,-6.934,459.721,189.009
52.991999,-6.700,-6.700,459.955,189.478
53.091999,-6.465,-6.231,459.252,189.712
53.191999,-6.465,-5.997,460.189,189.478
53.291999,-6.465,-6.465,459.955,189.244
53.391999,-6.934,-6.934,459.721,189.244
53.608000,-6.231,-6.700,459.721,189.009
53.622974,-6.465,-6.465,459.721,189.009
53.691999,-6.465,-6.934,459.955,189.244
53.791999,-6.231,-6.465,460.189,189.009
53.891999,-6.700,-6.465,459.955,189.478
53.991999,-6.231,-6.700,459.721,189.244
54.091999,-5.997,-6.700,459.721,189.244
54.191999,-6.700,-6.465,459.955,189.478
54.291999,-6.700,-6.700,459.955,189.478
54.391999,-6.700,-7.403,459.955,189.009
54.608001,-6.934,-6.465,460.189,189.244
54.622974,-6.700,-6.465,459.721,189.009
54.691999,-6.700,-6.934,459.955,188.775
54.791999,-6.231,-6.700,459.486,189.009
54.891999,-6.465,-6.700,459.721,189.244
54.991999,-6.700,-6.700,459.721,189.009
55.091999,-6.700,-6.465,459.486,188.775
55.191999,-6.465,-7.169,459.955,189.244
55.291999,-6.465,-6.465,459.721,189.009
55.391999,-6.231,-6.934,459.486,189.244
55.607000,-6.934,-6.231,459.486,188.775
55.621974,-6.700,-5.762,459.955,189.244
55.691999,-5.997,-7.169,459.486,189.009
55.791999,-6.231,-6.465,459.486,189.244
55.891999,-6.700,-6.465,459.955,189.244
55.991999,-6.465,-6.700,459.721,188.775
56.091999,-6.465,-6.465,460.189,188.775
56.191999,-6.231,-6.700,459.721,189.244
56.291999,-6.465,-6.231,459.721,188.775
56.391999,-6.465,-6.465,459.955,188.775
56.608000,-6.465,-6.934,459.955,189.009
56.622974,-6.465,-6.934,459.252,188.540
56.691999,-6.465,-6.700,459.486,189.244
56.791999,-6.465,-6.700,459.486,188.775
56.891999,-6.465,-6.465,459.721,189.009
56.991999,-6.465,-6.700,459.721,189.478
57.091999,-6.700,-7.169,459.955,188.540
57.191999,-6.465,-6.700,460.189,189.478
57.291999,-6.934,-6.934,459.486,189.244
57.391999,-6.465,-6.934,460.189,188.540
57.608000,-6.700,-6.700,459.955,188.775
57.622974,-6.700,-6.934,459.721,189.009
57.691999,-6.465,-5.997,459.486,189.009
57.791999,-6.231,-6.700,460.424,189.009
57.891999,-6.465,-6.700,459.955,189.244
57.991999,-6.934,-6.700,460.189,188.540
58.091999,-6.700,-6.700,460.424,189.244
58.191999,-6.700,-6.465,459.721,188.775
58.291999,-6.465,-6.465,459.955,188.775
58.391999,-6.231,-6.700,459.955,189.009
58.608000,-6.934,-6.700,459.486,189.009
58.636366,-6.700,-6.934,459.721,188.775
58.691999,-6.700,-6.465,459.486,188.306
58.791999,-6.465,-6.700,459.955,189.009
58.891999,-6.231,-6.700,459.721,189.009
58.991999,-7.169,-6.465,459.721,188.775
59.091999,-6.934,-6.934,459.721,189.244
59.191999,-6.934,-7.169,459.955,189.244
59.291999,-6.465,-6.934,460.424,188.775
59.391999,-6.465,-6.700,459.721,189.009
59.608000,-6.700,-5.762,460.189,188.775
59.622974,-5.997,-6.934,459.486,189.009
59.691999,-7.169,-6.231,459.721,189.009
59.791999,-6.465,-6.934,460.189,188.775
59.891999,-5.997,-6.934,459.721,188.540
59.991999,-6.465,-6.700,459.721,189.244
60.091999,-6.700,-6.934,459.955,189.244
60.191999,-7.169,-6.700,459.955,189.009
60.291999,-6.465,-6.231,459.955,189.009
60.391999,-6.700,-6.934,459.955,189.009
60.607000,-6.700,-6.934,460.424,189.478
60.621974,-6.465,-6.700,459.486,188.540
60.691999,-6.700,-6.934,459.955,189.009
60.791999,-6.465,-6.465,459.955,188.775
60.891999,-6.465,-7.169,459.955,189.009
60.991999,-6.231,-5.997,459.252,188.540
61.091999,-6.465,-6.700,460.189,189.009
61.191999,-6.465,-6.700,459.252,189.009
61.291999,-7.169,-6.465,459.955,188.775
61.391999,-6.465,-6.700,459.721,189.244
61.608000,-6.465,-7.169,459.721,189.009
61.622974,-6.700,-6.700,459.721,189.244
61.691999,-6.934,-6.934,459.486,189.244
61.791999,-6.700,-6.465,459.721,189.009
61.891999,-6.934,-6.465,459.955,189.244
61.991999,-6.465,-6.700,459.955,189.009
62.091999,-6.700,-6.700,459.721,189.244
62.191999,-6.231,-6.465,460.189,189.244
62.291999,-5.997,-6.465,460.424,188.775
62.391999,-6.700,-6.934,459.486,189.009
62.608001,-6.934,-6.934,460.189,189.009
62.622974,-6.465,-6.934,459.955,188.306
62.691999,-6.700,-6.700,459.486,189.009
62.791999,-6.465,-6.700,459.955,189.009
62.891999,-6.465,-6.231,460.189,189.244
62.991999,-6.700,-6.700,459.955,188.306
63.091999,-6.465,-6.465,459.486,189.244
63.191999,-6.231,-6.465,459.486,188.540
63.291999,-6.465,-6.465,459.721,188.775
63.391999,-6.700,-6.700,459.955,189.009
63.608000,-6.231,-6.934,459.721,189.244
63.622974,-6.465,-6.700,459.486,188.775
63.691999,-5.997,-6.465,459.721,188.540
63.791999,-6.700,-6.465,460.189,189.478
63.891999,-6.700,-7.169,460.189,189.712
63.991999,-6.465,-6.465,459.955,189.009
64.091999,-6.700,-6.465,459.721,188.540
64.191999,-6.231,-7.169,459.955,189.244
64.291999,-6.465,-7.169,459.486,188.540
64.391999,-6.700,-6.231,459.486,188.540
64.608000,-6.700,-6.700,460.189,188.775
64.622974,-6.231,-6.465,459.955,189.009
64.691999,-6.465,-6.700,459.721,188.540
64.791999,-6.700,-6.465,459.955,189.009
64.891999,-7.169,-6.934,459.721,188.775
64.991999,-6.700,-6.934,459.721,188.775
65.091999,-6.700,-5.997,459.955,189.009
65.191999,-6.700,-6.700,460.189,188.540
65.291999,-6.465,-6.231,459.721,188.540
65.391999,-6.700,-6.465,460.424,188.306
65.608000,-5.997,-6.700,459.486,188.775
65.622974,-6.231,-6.700,459.721,189.009
65.691999,-6.465,-6.465,460.424,189.009
65.791999,-6.700,-6.465,459.721,188.775
65.891999,-6.700,-7.169,459.955,189.009
65.991999,-6.700,-6.700,459.955,189.712
66.091999,-6.934,-6.231,460.189,189.009
66.191999,-6.231,-6.465,459.721,188.775
66.291999,-6.465,-7.169,459.721,188.775
66.391999,-6.700,-6.934,459.721,188.775
66.608000,-6.700,-6.700,459.955,188.540
66.622974,-6.465,-6.465,459.955,188.306
66.691999,-6.465,-6.231,460.189,188.775
66.791999,-6.231,-6.700,459.721,188.306
66.891999,-6.465,-6.465,459.721,189.009
66.991999,-6.465,-6.700,459.721,188.540
67.091999,-6.700,-6.934,459.721,188.775
67.191999,-6.934,-6.700,459.721,189.009
67.291999,-6.700,-6.465,459.721,189.009
67.391999,-6.231,-6.465,459.486,188.775
67.608000,-6.465,-7.169,459.721,188.775
67.622974,-6.700,-6.231,460.189,189.009
67.691999,-7.169,-5.997,459.721,188.775
67.791999,-6.700,-6.934,459.721,188.775
67.891999,-6.934,-6.465,459.955,188.775
67.991999,-6.465,-6.465,459.955,188.540
68.091999,-6.465,-6.700,460.189,188.775
68.191999,-6.465,-6.700,459.721,189.009
68.291999,-6.231,-6.465,460.189,188.306
68.391999,-6.465,-6.700,459.721,189.712
68.607000,-6.700,-6.700,459.721,188.540
68.621974,-6.700,-6.700,459.252,189.009
68.691999,-6.465,-6.465,459.955,189.244
68.791999,-6.465,-6.465,459.721,188.072
68.891999,-6.700,-6.231,459.721,188.775
68.991999,-6.700,-6.231,459.955,188.775
69.091999,-6.934,-6.934,459.721,188.540
69.191999,-6.465,-6.465,460.424,188.775
69.291999,-6.465,-6.465,459.955,188.306
69.391999,-6.700,-6.700,459.721,188.306
69.608000,-6.700,-6.700,459.955,188.775
69.622974,-7.169,-6.700,459.955,189.244
69.691999,-6.934,-6.465,459.955,188.072
69.791999,-6.465,-6.465,459.721,189.009
69.891999,-6.700,-6.700,459.486,188.775
69.991999,-6.465,-6.465,459.486,188.540
70.091999,-6.465,-6.700,459.486,188.540
70.191999,-6.465,-6.700,459.721,188.540
70.291999,-6.465,-6.700,459.955,188.540
70.391999,-7.169,-6.934,459.486,188.540
70.608001,-6.934,-6.934,459.955,189.009
70.622974,-6.700,-6.700,459.486,188.306
70.691999,-6.700,-6.465,459.955,189.244
70.791999,-6.700,-6.700,459.721,188.540
70.891999,-5.997,-6.700,459.721,189.009
70.991999,-6.700,-6.465,459.721,188.775
71.091999,-6.465,-6.700,459.721,188.540
71.191999,-6.231,-6.700,459.721,188.540
71.291999,-6.700,-6.465,459.721,188.775
71.391999,-6.465,-6.465,459.955,188.775
71.608000,-6.700,-6.934,459.486,188.306
71.622974,-6.465,-6.465,460.424,188.775
71.691999,-6.700,-6.465,460.189,188.072
71.791999,-6.465,-6.700,459.955,188.306
71.891999,-6.700,-6.700,459.955,188.306
71.991999,-6.465,-6.231,459.721,188.540
72.091999,-6.700,-6.465,460.424,189.009
72.191999,-6.465,-6.700,459.721,188.540
72.291999,-6.231,-6.465,460.189,188.072
72.391999,-6.465,-6.700,459.955,189.244
72.608000,-6.700,-6.700,459.955,188.540
72.622974,-6.700,-7.169,460.658,188.540
72.691999,-6.934,-6.700,459.955,189.009
72.791999,-6.465,-5.997,459.486,188.540
72.891999,-6.700,-6.465,459.721,188.775
72.991999,-6.700,-6.700,460.189,188.775
73.091999,-6.934,-6.934,459.252,188.306
73.191999,-6.700,-6.700,460.658,188.540
73.291999,-6.934,-6.934,459.955,188.540
73.391999,-6.231,-6.465,460.189,188.540
73.607000,-6.700,-6.700,459.955,188.775
73.621974,-6.700,-6.465,459.486,188.306
73.691999,-6.465,-6.934,459.721,188.775
73.791999,-6.465,-6.465,459.721,188.306
73.891999,-6.465,-6.231,459.486,188.540
73.991999,-7.169,-6.700,459.486,188.540
74.091999,-6.465,-6.700,459.955,188.540
74.191999,-6.465,-6.934,459.721,188.775
74.291999,-6.465,-6.465,459.955,188.775
74.391999,-6.465,-6.700,460.189,188.540
74.608000,-6.700,-6.934,460.658,187.837
74.622974,-6.934,-6.465,459.721,188.306
74.691999,-6.465,-6.465,459.955,188.540
74.791999,-6.700,-6.231,459.721,188.072
74.891999,-6.231,-6.231,459.486,188.072
74.991999,-6.465,-6.700,459.955,188.540
75.091999,-6.700,-7.169,459.486,188.306
75.191999,-6.465,-6.465,459.721,188.306
75.291999,-6.700,-6.700,459.486,189.009
75.391999,-6.700,-6.465,460.189,188.775
75.608000,-6.465,-6.700,459.721,188.540
75.622974,-6.700,-6.700,459.721,188.540
75.691999,-6.231,-6.700,459.721,188.540
75.791999,-6.700,-6.934,459.721,188.072
75.891999,-6.231,-6.465,459.721,189.009
75.991999,-6.465,-6.934,459.486,189.009
76.091999,-6.465,-6.700,459.955,188.775
76.191999,-6.700,-6.700,459.486,188.775
76.291999,-6.465,-6.700,459.721,189.009
76.391999,-6.700,-6.934,459.721,189.009
76.608000,-6.700,-6.700,460.189,188.540
76.622974,-6.465,-6.465,460.424,188.306
76.691999,-6.465,-6.934,460.189,188.775
76.791999,-6.465,-6.465,459.721,188.306
76.891999,-6.934,-6.700,459.721,188.540
76.991999,-6.700,-6.934,459.486,188.775
77.091999,-6.934,-6.465,459.721,188.306
77.191999,-7.169,-6.700,460.189,188.775
77.291999,-6.934,-6.465,459.955,188.072
77.391999,-6.700,-7.169,460.189,188.775
77.608000,-6.465,-6.465,459.955,188.306
77.622974,-6.465,-6.465,459.486,188.306
77.691999,-7.169,-6.700,459.955,188.775
77.791999,-6.700,-6.465,459.721,188.775
77.891999,-6.465,-6.700,459.721,188.540
77.991999,-6.465,-6.465,460.424,188.540
78.091999,-5.997,-6.700,459.721,188.072
78.191999,-6.700,-7.169,459.721,188.306
78.291999,-6.465,-6.700,459.486,188.306
78.391999,-6.231,-6.934,459.486,188.540
78.608001,-6.934,-6.231,460.189,188.540
78.622974,-6.465,-6.465,460.189,188.306
78.691999,-6.465,-6.700,459.721,188.306
78.791999,-6.465,-6.700,459.721,188.306
78.891999,-7.169,-6.231,459.721,188.306
78.991999,-6.465,-6.934,459.486,188.072
79.091999,-6.465,-6.465,459.486,188.072
79.191999,-6.465,-6.700,459.486,188.072
79.291999,-6.465,-6.700,459.955,188.072
79.391999,-6.700,-6.465,459.721,188.072
79.608000,-6.700,-6.700,459.486,188.072
79.622974,-6.465,-6.700,459.721,189.009
79.691999,-6.465,-6.465,459.486,188.072
79.791999,-6.465,-6.700,459.721,188.306
79.891999,-6.231,-6.700,460.189,188.540
79.991999,-6.465,-6.934,459.721,188.540
80.091999,-6.231,-6.465,459.721,188.540
80.191999,-7.169,-6.934,459.955,188.775
80.291999,-6.700,-6.700,460.424,187.837
80.391999,-6.465,-6.465,459.955,188.306
80.608000,-6.465,-6.700,459.721,188.072
80.622974,-6.465,-6.934,459.721,188.540
80.691999,-6.700,-6.700,459.252,188.306
80.791999,-6.465,-6.700,459.486,188.540
80.891999,-6.465,-6.465,459.721,188.540
80.991999,-6.465,-6.700,459.486,188.775
81.091999,-6.700,-6.700,459.252,188.775
