timestamp,seq,solenoids,P_0,P_1,P_2,P_3
666456635,11560,0000000000000000,2641,2635,2637,2638
667024635,11570,0000000000000000,2642,2634,2637,2638
667592631,11580,0000000000000000,2642,2634,2637,2638
668160631,11590,0000000000000000,2642,2633,2636,2638
