timestamp,seq,solenoids,P_0,P_1,P_2,P_3
609000000,6090,0000000000000000,2409,2407,2413,2415
610000000,6100,0000000000000000,2409,2407,2414,2413
611000000,6110,0000000000000000,2410,2409,2414,2413
612000000,6120,0000000000000000,2408,2407,2414,2414
613000000,6130,0000000000000000,2409,2409,2414,2414
614000000,6140,0000000000000000,2407,2408,2414,2414
615000000,6150,0000000000000000,2410,2409,2414,2414
616000000,6160,0000000000000000,2409,2408,2415,2414
617000000,6170,0000000000000000,2409,2407,2415,2413
618000000,6180,0000000000000000,2407,2407,2414,2414
619000000,6190,0000000000000000,2407,2408,2414,2414
620000000,6200,0000000000000000,2408,2409,2413,2414
621000000,6210,0000000000000000,2406,2408,2414,2413
622000000,6220,0000000000000000,2409,2408,2415,2414
623000000,6230,0000000000000000,2408,2408,2427,2426
624000000,6240,0000000000000000,2407,2409,2446,2445
625000000,6250,0000000000000000,2410,2407,2472,2472
626000000,6260,0000000000000000,2408,2407,2493,2494
627000000,6270,0000000000000000,2407,2407,2508,2507
628000000,6280,0000000000000000,2408,2409,2520,2522
629000000,6290,0000000000000000,2407,2410,2527,2525
630000000,6300,0000000000000000,2407,2408,2527,2529
631000000,6310,0000000000000000,2408,2407,2543,2542
632000000,6320,0000000000000000,2408,2408,2551,2551
633000000,6330,0000000000000000,2408,2408,2571,2572
634000000,6340,0000000000000000,2407,2408,2589,2589
635000000,6350,0000000000000000,2411,2408,2600,2601
636000000,6360,0000000000000000,2409,2407,2603,2601
637000000,6370,0000000000000000,2408,2407,2601,2601
638000000,6380,0000000000000000,2408,2408,2604,2603
639000000,6390,0000000000000000,2407,2408,2611,2611
640000000,6400,0000000000000000,2408,2407,2619,2619
641000000,6410,0000000000000000,2408,2408,2630,2629
642000000,6420,0000000000000000,2408,2407,2633,2632
643000000,6430,0000000000000000,2408,2407,2646,2646
644000000,6440,0000000000000000,2406,2408,2653,2651
645000000,6450,0000000000000000,2407,2409,2683,2681
646000000,6460,0000000000000000,2409,2409,2683,2682
647000000,6470,0000000000000000,2408,2409,2694,2694
648000000,6480,0000000000000000,2407,2408,2708,2708
649000000,6490,0000000000000000,2409,2406,2708,2709
650000000,6500,0000000000000000,2409,2408,2725,2725
651000000,6510,0000000000000000,2408,2408,2735,2735
652000000,6520,0000000000000000,2410,2407,2736,2738
653000000,6530,0000000000000000,2408,2408,2753,2752
654000000,6540,0000000000000000,2407,2408,2754,2755
655000000,6550,0000000000000000,2408,2409,2768,2768
656000000,6560,0000000000000000,2406,2409,2772,2772
657000000,6570,0000000000000000,2407,2408,2788,2787
658000000,6580,0000000000000000,2409,2407,2793,2794
659000000,6590,0000000000000000,2410,2409,2807,2806
660000000,6600,0000000000000000,2408,2408,2814,2814
661000000,6610,0000000000000000,2407,2407,2816,2817
662000000,6620,0000000000000000,2409,2408,2826,2827
663000000,6630,0000000000000000,2408,2409,2827,2825
664000000,6640,0000000000000000,2408,2408,2828,2828
665000000,6650,0000000000000000,2408,2407,2826,2826
666000000,6660,0000000000000000,2408,2407,2826,2827
667000000,6670,0000000000000000,2410,2407,2828,2829
668000000,6680,0000000000000000,2409,2407,2836,2837
669000000,6690,0000000000000000,2408,2406,2847,2848
670000000,6700,0000000000000000,2407,2409,2850,2850
671000000,6710,0000000000000000,2409,2408,2855,2853
672000000,6720,0000000000000000,2408,2406,2855,2855
673000000,6730,0000000000000000,2408,2407,2854,2854
674000000,6740,0000000000000000,2408,2408,2861,2860
675000000,6750,0000000000000000,2406,2408,2869,2868
676000000,6760,0000000000000000,2407,2408,2871,2869
677000000,6770,0000000000000000,2407,2407,2877,2877
678000000,6780,0000000000000000,2409,2408,2885,2884
679000000,6790,0000000000000000,2410,2407,2898,2899
680000000,6800,0000000000000000,2407,2407,2898,2899
681000000,6810,0000000000000000,2407,2407,2898,2898
682000000,6820,0000000000000000,2408,2407,2897,2898
683000000,6830,0000000000000000,2410,2406,2897,2900
684000000,6840,0000000000000000,2407,2408,2899,2900
685000000,6850,0000000000000000,2409,2407,2898,2898
686000000,6860,0000000000000000,2410,2408,2898,2897
687000000,6870,0000000000000000,2410,2407,2897,2898
688000000,6880,0000000000000000,2408,2407,2897,2897
689000000,6890,0000000000000000,2410,2409,2896,2897
690000000,6900,0000000000000000,2409,2408,2896,2897
691000000,6910,0000000000000000,2407,2407,2897,2896
692000000,6920,0000000000000000,2408,2408,2896,2896
693000000,6930,0000000000000000,2407,2407,2896,2897
694000000,6940,0000000000000000,2408,2408,2895,2896
695000000,6950,0000000000000000,2406,2407,2895,2897
696000000,6960,0000000000000000,2408,2407,2894,2895
697000000,6970,0000000000000000,2408,2408,2896,2897
698000000,6980,0000000000000000,2407,2409,2894,2895
699000000,6990,0000000000000000,2410,2407,2897,2894
700000000,7000,0000000000000000,2407,2407,2895,2896
701000000,7010,0000000000000000,2408,2406,2895,2896
702000000,7020,0000000000000000,2408,2409,2893,2895
703000000,7030,0000000000000000,2409,2406,2895,2893
704000000,7040,0000000000000000,2408,2407,2894,2893
705000000,7050,0000000000000000,2407,2407,2895,2895
706000000,7060,0000000000000000,2408,2407,2892,2893
707000000,7070,0000000000000000,2407,2407,2894,2894
708000000,7080,0000000000000000,2409,2406,2893,2892
709000000,7090,0000000000000000,2408,2408,2892,2893
710000000,7100,0000000000000000,2407,2408,2893,2893
711000000,7110,0000000000000000,2409,2408,2892,2893
712000000,7120,0000000000000000,2408,2408,2891,2892
713000000,7130,0000000000000000,2409,2409,2891,2892
714000000,7140,0000000000000000,2408,2409,2891,2892
715000000,7150,0000000000000000,2407,2408,2891,2891
716000000,7160,0000000000000000,2409,2408,2891,2893
717000000,7170,0000000000000000,2408,2408,2893,2892
718000000,7180,0000000000000000,2410,2408,2890,2891
719000000,7190,0000000000000000,2407,2408,2891,2891
720000000,7200,0000000000000000,2408,2409,2892,2891
721000000,7210,0000000000000000,2409,2408,2890,2889
722000000,7220,0000000000000000,2409,2408,2891,2890
723000000,7230,0000000000000000,2408,2407,2891,2891
724000000,7240,0000000000000000,2407,2408,2891,2891
725000000,7250,0000000000000000,2410,2408,2890,2890
726000000,7260,0000000000000000,2409,2407,2890,2890
727000000,7270,0000000000000000,2408,2407,2889,2889
728000000,7280,0000000000000000,2409,2409,2889,2889
729000000,7290,0000000000000000,2409,2409,2889,2889
730000000,7300,0000000000000000,2410,2407,2888,2890
731000000,7310,0000000000000000,2409,2409,2888,2889
732000000,7320,0000000000000000,2410,2407,2889,2888
733000000,7330,0000000000000000,2409,2409,2888,2888
734000000,7340,0000000000000000,2407,2407,2889,2888
735000000,7350,0000000000000000,2408,2407,2888,2887
736000000,7360,0000000000000000,2409,2408,2889,2889
737000000,7370,0000000000000000,2407,2407,2888,2889
738000000,7380,0000000000000000,2409,2408,2888,2887
739000000,7390,0000000000000000,2408,2407,2887,2887
740000000,7400,0000000000000000,2408,2408,2887,2888
741000000,7410,0000000000000000,2408,2408,2888,2889
742000000,7420,0000000000000000,2408,2407,2887,2887
743000000,7430,0000000000000000,2408,2407,2888,2887
744000000,7440,0000000000000000,2409,2407,2888,2887
745000000,7450,0000000000000000,2407,2407,2886,2888
746000000,7460,0000000000000000,2409,2407,2886,2886
747000000,7470,0000000000000000,2409,2407,2888,2886
748000000,7480,0000000000000000,2408,2407,2885,2886
749000000,7490,0000000000000000,2408,2406,2887,2888
750000000,7500,0000000000000000,2408,2408,2886,2888
751000000,7510,0000000000000000,2408,2407,2887,2885
752000000,7520,0000000000000000,2410,2407,2887,2886
753000000,7530,0000000000000000,2408,2407,2886,2887
754000000,7540,0000000000000000,2409,2407,2886,2887
