timestamp,seq,solenoids,P_0,P_1,P_2,P_3
1308000000,13080,0000000000000000,2409,2407,2429,2638
1309000000,13090,0000000000000000,2407,2408,2429,2639
1310000000,13100,0000000000000000,2408,2408,2428,2640
1311000000,13110,0000000000000000,2410,2407,2430,2638
1312000000,13120,0000000000000000,2408,2407,2430,2639
1313000000,13130,0000000000000000,2409,2408,2429,2640
1314000000,13140,0000000000000000,2408,2407,2430,2640
1315000000,13150,0000000000000000,2410,2407,2430,2639
1316000000,13160,0000000000000000,2410,2407,2430,2640
1317000000,13170,0000000000000000,2410,2406,2430,2639
1318000000,13180,0000000000000000,2409,2406,2430,2639
1319000000,13190,0000000000000000,2410,2407,2430,2639
1320000000,13200,0000000000000000,2409,2406,2430,2640
1321000000,13210,0000000000000000,2409,2407,2429,2639
1322000000,13220,0000000000000000,2410,2405,2431,2639
1323000000,13230,0000000000000000,2411,2406,2431,2639
1324000000,13240,0000000000000000,2410,2407,2431,2638
1325000000,13250,0000000000000000,2408,2408,2431,2639
1326000000,13260,0000000000000000,2409,2406,2430,2639
1327000000,13270,0000000000000000,2411,2406,2430,2640
1328000000,13280,0000000000000000,2409,2408,2429,2638
1329000000,13290,0000000000000000,2409,2407,2430,2639
1330000000,13300,0000000000000000,2410,2406,2430,2638
1331000000,13310,0000000000000000,2410,2407,2430,2639
1332000000,13320,0000000000000000,2407,2407,2430,2640
1333000000,13330,0000000000000000,2410,2410,2429,2640
1334000000,13340,0000000000000000,2409,2407,2431,2639
1335000000,13350,0000000000000000,2410,2406,2430,2640
1336000000,13360,0000000000000000,2408,2409,2429,2641
1337000000,13370,0000000000000000,2409,2407,2430,2639
1338000000,13380,0000000000000000,2410,2407,2431,2639
1339000000,13390,0000000000000000,2407,2408,2430,2642
1340000000,13400,0000000000000000,2410,2406,2432,2640
1341000000,13410,0000000000000000,2408,2407,2431,2640
1342000000,13420,0000000000000000,2408,2407,2430,2640
1343000000,13430,0000000000000000,2409,2408,2431,2639
1344000000,13440,0000000000000000,2408,2407,2429,2641
1345000000,13450,0000000000000000,2409,2408,2431,2639
1346000000,13460,0000000000000000,2408,2406,2431,2640
1347000000,13470,0000000000000000,2409,2407,2430,2641
1348000000,13480,0000000000000000,2408,2407,2431,2640
1349000000,13490,0000000000000000,2409,2409,2430,2640
1350000000,13500,0000000000000000,2409,2407,2432,2640
1351000000,13510,0000000000000000,2409,2407,2430,2640
1352000000,13520,0000000000000000,2409,2408,2431,2639
1353000000,13530,0000000000000000,2409,2407,2431,2639
1354000000,13540,0000000000000000,2408,2407,2430,2640
1355000000,13550,0000000000000000,2410,2407,2431,2640
1356000000,13560,0000000000000000,2409,2405,2430,2639
1357000000,13570,0000000000000000,2410,2408,2431,2639
1358000000,13580,0000000000000000,2409,2406,2430,2639
1359000000,13590,0000000000000000,2409,2407,2431,2639
1360000000,13600,0000000000000000,2410,2407,2430,2639
1361000000,13610,0000000000000000,2408,2407,2431,2640
1362000000,13620,0000000000000000,2408,2407,2430,2640
1363000000,13630,0000000000000000,2409,2407,2431,2641
1364000000,13640,0000000000000000,2408,2407,2429,2639
1365000000,13650,0000000000000000,2408,2407,2431,2639
1366000000,13660,0000000000000000,2410,2407,2431,2639
1367000000,13670,0000000000000000,2409,2408,2430,2641
1368000000,13680,0000000000000000,2410,2406,2431,2639
1369000000,13690,0000000000000000,2409,2407,2431,2639
1370000000,13700,0000000000000000,2408,2408,2431,2640
1371000000,13710,0000000000000000,2408,2408,2432,2639
1372000000,13720,0000000000000000,2408,2406,2431,2640
1373000000,13730,0000000000000000,2409,2407,2430,2640
1374000000,13740,0000000000000000,2409,2407,2431,2639
1375000000,13750,0000000000000000,2409,2407,2432,2638
1376000000,13760,0000000000000000,2408,2409,2430,2641
1377000000,13770,0000000000000000,2410,2408,2431,2639
1378000000,13780,0000000000000000,2410,2407,2429,2641
1379000000,13790,0000000000000000,2410,2408,2432,2639
1380000000,13800,0000000000000000,2409,2405,2432,2638
1381000000,13810,0000000000000000,2408,2408,2431,2640
1382000000,13820,0000000000000000,2408,2408,2431,2639
1383000000,13830,0000000000000000,2410,2408,2432,2639
1384000000,13840,0000000000000000,2409,2407,2432,2639
1385000000,13850,0000000000000000,2409,2407,2432,2639
1386000000,13860,0000000000000000,2410,2408,2432,2640
1387000000,13870,0000000000000000,2409,2408,2431,2639
1388000000,13880,0000000000000000,2409,2409,2430,2640
1389000000,13890,0000000000000000,2410,2408,2432,2640
1390000000,13900,0000000000000000,2411,2407,2432,2639
1391000000,13910,0000000000000000,2409,2408,2432,2640
1392000000,13920,0000000000000000,2410,2409,2430,2639
1393000000,13930,0000000000000000,2409,2406,2431,2638
1394000000,13940,0000000000000000,2408,2407,2432,2639
1395000000,13950,0000000000000000,2410,2407,2432,2640
1396000000,13960,0000000000000000,2409,2407,2431,2639
1397000000,13970,0000000000000000,2410,2406,2432,2639
1398000000,13980,0000000000000000,2409,2407,2432,2639
1399000000,13990,0000000000000000,2409,2408,2431,2631
1400000000,14000,0000000000000000,2410,2407,2432,2610
1401000000,14010,0000000000000000,2408,2408,2432,2568
1402000000,14020,0000000000000000,2409,2408,2432,2513
1403000000,14030,0000000000000000,2408,2408,2431,2464
1404000000,14040,0000000000000000,2408,2409,2431,2431
1405000000,14050,0000000000000000,2409,2407,2430,2409
1406000000,14060,0000000000000000,2410,2407,2432,2412
1407000000,14070,0000000000000000,2409,2407,2431,2415
1409000000,14090,0000000000000000,2410,2407,2429,2419
1410000000,14100,0000000000000000,2409,2409,2420,2420
1411000000,14110,0000000000000000,2409,2407,2412,2421
1412000000,14120,0000000000000000,2409,2406,2412,2422
1413000000,14130,0000000000000000,2408,2409,2412,2423
1414000000,14140,0000000000000000,2409,2408,2412,2418
1415000000,14150,0000000000000000,2410,2407,2413,2408
1416000000,14160,0000000000000000,2409,2407,2411,2410
1417000000,14170,0000000000000000,2409,2408,2413,2409
1418000000,14180,0000000000000000,2409,2407,2412,2409
1419000000,14190,0000000000000000,2409,2408,2412,2410
1420000000,14200,0000000000000000,2409,2406,2412,2411
1421000000,14210,0000000000000000,2408,2407,2412,2410
1422000000,14220,0000000000000000,2409,2409,2414,2410
1423000000,14230,0000000000000000,2411,2407,2414,2410
1424000000,14240,0000000000000000,2409,2409,2413,2410
1425000000,14250,0000000000000000,2409,2407,2413,2412
1426000000,14260,0000000000000000,2410,2407,2412,2410
1427000000,14270,0000000000000000,2408,2407,2413,2410
1428000000,14280,0000000000000000,2409,2408,2413,2411
1429000000,14290,0000000000000000,2408,2407,2413,2411
1430000000,14300,0000000000000000,2409,2407,2412,2411
1431000000,14310,0000000000000000,2409,2408,2412,2411
1432000000,14320,0000000000000000,2409,2408,2413,2412
1433000000,14330,0000000000000000,2407,2408,2412,2411
1434000000,14340,0000000000000000,2408,2407,2413,2411
1435000000,14350,0000000000000000,2409,2407,2413,2412
1436000000,14360,0000000000000000,2408,2407,2412,2411
1437000000,14370,0000000000000000,2409,2408,2413,2411
1438000000,14380,0000000000000000,2408,2407,2412,2411
1439000000,14390,0000000000000000,2410,2408,2413,2412
1440000000,14400,0000000000000000,2407,2408,2412,2411
1441000000,14410,0000000000000000,2410,2407,2413,2411
1442000000,14420,0000000000000000,2409,2409,2412,2411
1443000000,14430,0000000000000000,2410,2407,2414,2411
1444000000,14440,0000000000000000,2410,2408,2414,2411
1445000000,14450,0000000000000000,2408,2407,2413,2412
1446000000,14460,0000000000000000,2410,2408,2414,2411
