time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
3.729974,-57.561,-57.561,-57.795,-57.795
3.744960,-57.561,-57.561,-57.795,-57.795
3.759946,-57.561,-57.326,-57.795,-57.561
3.774932,-57.561,-57.326,-57.795,-57.795
3.789918,-57.326,-57.326,-57.795,-57.561
3.804904,-57.561,-57.326,-57.795,-57.561
3.819890,-57.561,-57.561,-57.795,-57.561
3.834876,-57.795,-57.326,-57.795,-57.561
3.849862,-57.561,-57.561,-57.795,-57.561
4.065000,-57.561,-57.326,-57.561,-57.561
4.079974,-57.795,-57.326,-57.795,-57.795
4.094960,-57.561,-57.795,-57.795,-57.561
4.109946,-57.561,-57.561,-57.795,-57.561
4.124932,-57.561,-57.561,-58.030,-57.561
4.139918,-57.561,-57.326,-57.561,-57.561
4.154904,-57.561,-57.326,-57.561,-57.561
4.169890,-57.795,-57.326,-57.795,-57.561
4.184876,-57.561,-57.561,-57.795,-57.795
4.199862,-57.561,-57.326,-57.561,-57.795
4.415001,-57.561,-57.326,-57.795,-57.795
4.429974,-57.561,-57.561,-57.795,-57.795
4.444960,-57.561,-57.326,-57.561,-57.795
4.459946,-57.561,-57.326,-57.795,-57.561
4.474932,-57.561,-57.326,-57.795,-57.561
4.489918,-57.561,-57.326,-57.795,-57.561
4.504904,-57.795,-57.326,-57.561,-57.561
4.519890,-57.561,-57.326,-57.795,-57.561
4.534876,-57.795,-57.326,-57.561,-57.795
4.549862,-57.561,-57.326,-57.795,-57.561
4.765000,-57.561,-57.326,-57.561,-57.561
4.779974,-57.561,-57.561,-57.561,-57.795
4.794960,-57.561,-57.326,-57.561,-57.561
4.809946,-57.326,-57.326,-57.561,-57.795
4.824932,-57.561,-57.561,-57.795,-57.561
4.839918,-57.561,-57.326,-57.795,-57.561
4.854904,-57.561,-57.326,-57.795,-57.795
4.869890,-57.561,-57.561,-57.795,-57.561
4.884876,-57.795,-57.561,-57.795,-57.795
4.899862,-57.795,-57.561,-57.795,-57.795
5.115000,-57.561,-57.326,-57.795,-57.561
5.129974,-57.561,-57.326,-57.561,-57.561
5.144960,-57.561,-57.326,-57.795,-57.795
5.159946,-57.561,-57.326,-58.030,-57.795
5.174932,-57.561,-57.561,-57.561,-57.795
5.189918,-57.561,-57.326,-57.795,-57.561
5.204904,-57.561,-57.326,-57.795,-57.795
5.219890,-57.561,-57.561,-58.030,-57.561
5.234876,-57.561,-57.326,-57.561,-57.795
5.287999,-57.561,-57.326,-57.795,-57.561
5.504001,-57.561,-57.561,-57.795,-57.561
5.518974,-57.326,-57.326,-57.795,-57.795
5.587999,-57.561,-57.326,-57.795,-57.561
5.687999,-57.326,-57.561,-58.030,-57.795
5.787999,-57.561,-57.561,-57.561,-57.561
5.887999,-57.561,-57.561,-57.795,-57.561
5.987999,-57.561,-57.326,-57.795,-57.561
6.087999,-57.561,-57.561,-57.795,-57.561
6.187999,-57.561,-57.326,-57.795,-57.561
6.287999,-57.561,-57.326,-57.561,-57.795
6.504000,-57.326,-57.326,-57.795,-57.795
6.518974,-57.561,-57.326,-57.561,-57.561
6.587999,-57.561,-57.561,-57.795,-57.795
6.687999,-57.561,-57.326,-57.561,-57.326
6.787999,-57.561,-57.326,-57.795,-57.561
6.887999,-57.561,-57.326,-57.561,-57.561
6.987999,-57.561,-57.561,-57.795,-57.561
7.087999,-57.795,-57.326,-57.795,-57.561
7.187999,-57.795,-57.326,-57.795,-57.795
7.287999,-57.561,-57.326,-57.561,-57.561
7.503000,-57.561,-57.326,-57.795,-57.561
7.517974,-57.561,-57.561,-57.795,-57.561
7.587999,-57.561,-57.326,-57.795,-57.795
7.687999,-57.561,-57.561,-57.561,-57.561
7.787999,-57.561,-57.561,-57.561,-57.561
7.887999,-57.561,-57.561,-57.795,-57.561
7.987999,-57.561,-57.326,-57.795,-57.795
8.087999,-57.561,-57.561,-57.795,-57.795
8.187999,-57.561,-57.326,-57.795,-57.795
8.287999,-57.561,-57.326,-57.795,-57.561
8.504000,-57.561,-57.561,-57.561,-57.795
8.518974,-57.561,-57.561,-57.795,-57.561
8.587999,-57.795,-57.326,-57.795,-57.795
8.687999,-57.561,-57.326,-57.795,-57.795
8.787999,-57.561,-57.326,-57.795,-57.561
8.887999,-57.561,-57.326,-57.795,-57.561
8.987999,-57.561,-57.561,-57.795,-57.561
9.087999,-57.561,-57.326,-57.795,-57.795
9.187999,-57.795,-57.326,-57.561,-57.795
9.287999,-57.561,-57.561,-57.795,-57.795
9.504001,-57.561,-57.326,-57.795,-57.561
9.518974,-57.561,-57.326,-57.795,-57.561
9.587999,-57.561,-57.561,-57.561,-57.561
9.687999,-57.561,-57.326,-57.561,-57.795
9.787999,-57.561,-57.561,-57.561,-57.561
9.887999,-57.561,-57.326,-57.795,-57.561
9.987999,-57.561,-57.326,-57.561,-57.795
10.087999,-57.561,-57.326,-57.795,-57.795
10.187999,-57.561,-57.326,-57.795,-57.795
10.287999,-57.561,-57.326,-57.561,-57.795
10.504000,-57.795,-57.561,-57.561,-57.561
10.518974,-57.561,-57.326,-57.561,-57.561
10.587999,-57.561,-57.326,-57.561,-57.561
10.687999,-57.326,-57.326,-57.795,-57.561
10.787999,-57.561,-57.561,-57.795,-57.795
10.887999,-57.561,-57.561,-57.795,-57.561
10.987999,-57.326,-57.326,-57.795,-57.795
11.087999,-57.561,-57.326,-57.795,-57.795
11.187999,-57.561,-57.326,-57.795,-57.795
11.287999,-57.561,-57.326,-57.795,-57.561
11.504001,-57.561,-57.561,-57.561,-57.561
11.518974,-57.561,-57.326,-57.795,-57.561
11.587999,-57.795,-57.326,-57.795,-57.795
11.687999,-57.326,-57.326,-57.561,-57.795
11.787999,-57.561,-57.326,-57.795,-57.795
11.887999,-57.561,-57.326,-58.030,-57.561
11.987999,-57.561,-57.561,-57.795,-57.795
12.087999,-57.795,-57.561,-57.561,-57.561
12.187999,-57.561,-57.326,-57.795,-57.561
12.287999,-57.795,-57.561,-57.561,-57.795
12.503000,-57.561,-57.561,-57.795,-57.795
12.517974,-57.561,-57.561,-57.561,-57.795
12.587999,-57.561,-57.326,-57.795,-57.795
12.687999,-57.561,-57.326,-57.795,-57.561
12.787999,-57.561,-57.092,-58.030,-57.561
12.887999,-57.561,-57.326,-57.795,-57.561
12.987999,-57.561,-57.326,-57.561,-57.561
13.087999,-57.561,-57.561,-57.795,-57.561
13.187999,-57.326,-57.326,-57.795,-57.561
13.287999,-57.561,-57.561,-57.795,-57.795
13.504000,-57.561,-57.561,-57.795,-57.561
13.518974,-57.326,-57.561,-57.795,-57.561
13.587999,-57.326,-57.326,-57.795,-57.561
13.687999,-57.561,-57.326,-57.561,-57.795
13.787999,-57.326,-57.326,-57.795,-57.561
13.887999,-57.561,-57.561,-57.795,-57.561
13.987999,-57.561,-57.561,-57.795,-57.561
14.087999,-57.326,-57.326,-57.561,-57.795
14.187999,-57.561,-57.561,-57.795,-57.561
14.287999,-57.561,-57.561,-57.795,-57.795
14.504000,-57.561,-57.326,-58.030,-57.561
14.518974,-57.326,-57.326,-57.561,-57.561
14.587999,-57.561,-57.561,-57.795,-57.561
14.687999,-57.326,-57.326,-57.795,-57.561
14.787999,-57.561,-57.561,-57.561,-57.795
14.887999,-57.561,-57.326,-57.561,-57.561
14.987999,-57.561,-57.561,-57.561,-57.795
15.087999,-57.561,-57.326,-57.561,-57.795
15.187999,-57.561,-57.326,-57.561,-57.561
15.287999,-57.561,-57.326,-57.795,-57.795
15.504001,-57.795,-57.561,-57.795,-57.561
15.518974,-57.561,-57.561,-57.795,-57.561
15.587999,-57.561,-57.561,-57.795,-57.795
15.687999,-57.561,-57.561,-57.795,-57.795
15.787999,-57.561,-57.326,-57.795,-57.795
15.887999,-57.561,-57.561,-57.561,-57.795
15.987999,-57.561,-57.326,-57.795,-57.795
16.087999,-57.561,-57.326,-57.795,-58.030
16.187999,-57.326,-57.326,-57.561,-57.795
16.287999,-57.561,-57.561,-57.561,-57.561
16.504001,-57.561,-57.561,-57.561,-57.795
16.518974,-57.561,-57.326,-57.795,-57.795
16.587999,-57.561,-57.326,-57.795,-57.795
16.687999,-57.326,-57.326,-57.795,-57.561
16.787999,-57.561,-57.326,-58.030,-57.795
16.887999,-57.326,-57.326,-57.561,-57.561
16.987999,-57.561,-57.326,-57.795,-57.795
17.087999,-57.561,-57.326,-57.561,-57.561
17.187999,-57.561,-57.561,-57.795,-57.795
17.287999,-57.561,-57.561,-57.795,-57.795
17.504001,-57.561,-57.326,-57.795,-57.561
17.518974,-57.561,-57.326,-57.795,-57.561
17.587999,-57.561,-57.561,-57.795,-57.795
17.687999,-57.561,-57.326,-57.561,-57.561
17.787999,-57.561,-57.326,-57.795,-57.795
17.887999,-57.561,-57.561,-57.795,-57.795
17.987999,-57.561,-57.561,-57.795,-57.795
18.087999,-57.561,-57.326,-57.795,-57.561
18.187999,-57.561,-57.326,-57.795,-57.795
18.287999,-57.561,-57.326,-57.561,-57.795
18.504000,-57.795,-57.561,-57.561,-57.795
18.518974,-57.326,-57.326,-57.561,-57.561
18.587999,-57.561,-57.561,-57.561,-57.561
18.687999,-57.561,-57.326,-57.795,-57.795
18.787999,-57.561,-57.326,-57.795,-58.030
18.887999,-57.795,-57.326,-57.795,-57.795
18.987999,-57.326,-57.326,-57.795,-57.561
19.087999,-57.561,-57.561,-57.795,-57.561
19.187999,-57.561,-57.326,-57.561,-57.561
19.287999,-57.561,-57.326,-57.795,-57.561
19.504000,-57.561,-57.326,-57.795,-57.795
19.518974,-57.561,-57.326,-57.795,-57.795
19.587999,-57.561,-57.326,-57.795,-57.561
19.687999,-57.561,-57.092,-57.795,-57.795
19.787999,-57.561,-57.326,-57.561,-57.561
19.887999,-57.561,-57.326,-57.561,-57.795
19.987999,-57.795,-57.326,-57.561,-57.561
20.087999,-57.561,-57.326,-57.795,-57.561
20.187999,-57.561,-57.326,-57.561,-57.561
20.287999,-57.561,-57.561,-57.795,-57.795
20.503000,-57.561,-57.326,-57.795,-57.795
20.517974,-57.561,-57.326,-57.561,-57.795
20.587999,-57.561,-57.561,-57.795,-57.795
20.687999,-57.561,-57.326,-57.795,-57.561
20.787999,-57.561,-57.561,-57.795,-57.795
20.887999,-57.561,-57.326,-57.795,-57.561
20.987999,-57.795,-57.561,-58.030,-57.561
21.087999,-57.561,-57.561,-57.795,-57.795
21.187999,-57.561,-57.561,-57.795,-57.795
21.287999,-57.561,-57.326,-57.561,-57.795
21.504000,-57.561,-57.326,-57.561,-57.795
21.518974,-57.561,-57.092,-57.795,-57.795
21.587999,-57.795,-57.326,-57.795,-57.795
21.687999,-57.795,-57.326,-57.795,-57.795
21.787999,-57.561,-57.561,-57.795,-57.561
21.887999,-57.326,-57.326,-57.795,-57.561
21.987999,-57.561,-57.561,-57.561,-57.561
22.087999,-57.561,-57.092,-57.326,-57.561
22.187999,-57.561,-57.326,-57.795,-57.561
22.287999,-57.561,-57.561,-57.561,-57.561
22.504001,-57.561,-57.326,-57.561,-57.795
22.518974,-57.795,-57.092,-57.561,-57.795
22.587999,-57.561,-57.326,-57.795,-57.561
22.687999,-57.561,-57.326,-57.561,-57.795
22.787999,-57.561,-57.561,-57.795,-57.795
22.887999,-57.561,-57.326,-57.795,-57.795
22.987999,-57.561,-57.326,-57.795,-57.561
23.087999,-57.326,-57.326,-57.795,-57.795
23.187999,-57.561,-57.561,-57.795,-57.795
23.287999,-57.561,-57.326,-57.795,-57.795
23.504001,-57.795,-57.326,-57.795,-57.795
23.518974,-57.326,-57.092,-57.561,-57.795
23.587999,-57.561,-57.326,-57.561,-57.795
23.687999,-57.561,-57.326,-57.561,-57.795
23.787999,-57.326,-57.326,-57.561,-57.561
23.887999,-57.561,-57.561,-57.561,-57.561
23.987999,-57.561,-57.326,-57.795,-57.561
24.087999,-57.326,-57.326,-57.795,-57.795
24.187999,-57.795,-57.561,-57.795,-57.795
24.287999,-57.561,-57.326,-57.795,-57.795
24.504001,-57.561,-57.561,-57.795,-57.795
24.518974,-57.561,-57.561,-57.795,-57.795
24.587999,-57.561,-57.326,-57.795,-57.795
24.687999,-57.561,-57.326,-57.795,-57.795
24.787999,-57.561,-57.561,-57.795,-57.795
24.887999,-57.561,-57.561,-57.795,-57.561
24.987999,-57.561,-57.326,-57.795,-57.795
25.087999,-57.326,-57.326,-57.795,-57.795
25.187999,-57.561,-57.326,-57.561,-57.561
25.287999,-57.326,-57.326,-57.795,-57.795
25.503000,-57.561,-57.326,-57.561,-57.795
25.517974,-57.561,-57.561,-57.795,-57.561
25.587999,-57.561,-57.326,-57.795,-57.795
25.687999,-57.561,-57.326,-57.795,-57.795
25.787999,-57.326,-57.561,-57.561,-57.561
25.887999,-57.561,-57.326,-57.795,-57.561
25.987999,-57.561,-57.326,-57.795,-57.795
26.087999,-57.561,-57.326,-57.795,-57.561
26.187999,-57.561,-57.326,-57.561,-57.561
26.287999,-57.561,-57.561,-57.795,-57.795
26.504001,-57.561,-57.561,-57.561,-57.795
26.518974,-57.561,-57.326,-58.030,-57.795
26.587999,-57.561,-57.326,-57.795,-57.795
26.687999,-57.561,-57.326,-57.795,-57.561
26.787999,-57.795,-57.326,-57.561,-57.561
26.887999,-57.561,-57.326,-57.795,-57.795
26.987999,-57.561,-57.092,-57.795,-57.795
27.087999,-57.561,-57.326,-57.561,-57.795
27.187999,-57.326,-57.326,-57.795,-57.795
27.287999,-57.561,-57.326,-58.030,-57.795
27.504000,-57.326,-57.326,-57.795,-57.561
27.518974,-57.561,-57.561,-57.795,-57.561
27.587999,-57.561,-57.326,-57.795,-57.561
27.687999,-57.561,-57.326,-57.795,-57.795
27.787999,-57.561,-57.326,-57.795,-57.561
27.887999,-57.561,-57.326,-57.795,-57.561
27.987999,-57.561,-57.326,-57.795,-57.795
28.087999,-57.561,-57.326,-57.795,-57.326
28.187999,-57.795,-57.326,-57.795,-57.561
28.287999,-57.326,-57.561,-57.795,-57.561
28.504001,-57.561,-57.092,-57.795,-57.795
28.518974,-57.795,-57.326,-57.561,-57.561
28.587999,-57.561,-57.326,-57.561,-57.561
28.687999,-57.561,-57.561,-57.795,-57.795
28.787999,-57.561,-57.326,-57.795,-57.561
28.887999,-57.561,-57.326,-57.795,-57.795
28.987999,-57.561,-57.326,-57.561,-57.795
29.087999,-57.795,-57.326,-57.795,-57.561
29.187999,-57.561,-57.326,-57.795,-57.561
29.287999,-57.561,-57.326,-57.795,-57.561
29.504001,-57.561,-57.092,-58.030,-57.795
29.518974,-57.795,-57.326,-57.795,-57.795
29.587999,-57.561,-57.561,-57.795,-57.561
29.687999,-57.561,-57.561,-57.795,-57.561
29.787999,-57.561,-57.561,-57.561,-57.795
29.887999,-57.561,-57.561,-57.795,-57.561
29.987999,-57.561,-57.561,-57.561,-57.795
30.087999,-57.561,-57.561,-57.561,-57.795
30.187999,-57.795,-57.326,-57.795,-57.795
30.287999,-57.561,-57.326,-57.795,-57.795
30.504000,-57.561,-57.561,-57.795,-57.795
30.518974,-57.561,-57.326,-57.795,-57.795
30.587999,-57.561,-57.326,-57.795,-57.795
30.687999,-57.326,-57.561,-58.030,-57.795
30.787999,-57.561,-57.326,-57.795,-57.795
30.887999,-57.561,-57.561,-57.795,-57.561
30.987999,-57.561,-57.326,-57.795,-57.795
31.087999,-57.561,-57.326,-57.795,-57.795
31.187999,-57.561,-57.326,-57.795,-57.795
31.287999,-57.795,-57.561,-57.561,-57.561
31.504000,-57.561,-57.326,-57.795,-57.561
31.518974,-57.561,-57.092,-57.795,-57.561
31.587999,-57.561,-57.561,-57.795,-57.795
31.687999,-57.561,-57.326,-57.795,-57.561
31.787999,-57.326,-57.326,-57.795,-57.795
31.887999,-57.561,-57.561,-57.795,-57.795
31.987999,-57.561,-57.092,-57.561,-57.561
32.087999,-57.561,-57.326,-57.561,-57.561
32.187999,-57.795,-57.326,-57.795,-57.561
32.287999,-57.561,-57.561,-57.795,-57.795
32.504000,-57.561,-57.326,-57.795,-57.561
32.518974,-57.561,-57.561,-57.561,-57.561
32.587999,-57.561,-57.561,-57.795,-57.561
32.687999,-57.561,-57.326,-57.561,-57.795
32.787999,-57.561,-57.326,-57.561,-57.561
32.887999,-57.326,-57.561,-57.795,-57.561
32.987999,-57.795,-57.326,-57.561,-57.561
33.087999,-57.561,-57.326,-57.561,-57.561
33.187999,-57.561,-57.326,-57.795,-57.795
33.287999,-57.561,-57.326,-57.795,-57.561
33.503001,-57.326,-57.326,-57.795,-57.795
33.517974,-57.561,-57.326,-57.561,-57.561
33.587999,-57.561,-57.326,-57.561,-57.561
33.687999,-57.561,-57.326,-57.561,-57.795
33.787999,-57.561,-57.326,-57.795,-57.561
33.887999,-57.326,-57.092,-57.795,-57.795
33.987999,-57.795,-57.326,-57.795,-57.795
34.087999,-57.561,-57.326,-57.795,-57.561
34.187999,-57.561,-57.561,-57.795,-57.795
34.287999,-57.561,-57.561,-57.795,-57.561
34.504000,-57.561,-57.326,-57.795,-57.795
34.518974,-57.561,-57.092,-57.795,-57.561
34.587999,-57.561,-57.326,-57.795,-57.795
34.687999,-57.561,-57.326,-57.561,-57.795
34.787999,-57.561,-57.326,-57.561,-57.561
34.887999,-57.795,-57.326,-57.795,-57.561
34.987999,-57.326,-57.326,-57.795,-57.561
35.087999,-57.795,-57.326,-57.795,-57.795
35.187999,-57.561,-57.326,-57.795,-57.795
35.287999,-57.561,-57.326,-57.795,-57.561
35.504000,-57.561,-57.561,-57.795,-57.561
35.518974,-57.326,-57.326,-57.795,-57.561
35.587999,-57.561,-57.092,-57.561,-57.561
35.687999,-57.561,-57.326,-57.795,-57.795
35.787999,-57.561,-57.326,-57.561,-57.795
35.887999,-57.561,-57.561,-57.561,-57.561
35.987999,-57.326,-57.561,-57.795,-57.795
36.087999,-57.326,-57.326,-57.795,-57.561
36.187999,-57.561,-57.561,-57.561,-57.795
36.287999,-57.561,-57.326,-57.795,-57.561
36.504000,-57.561,-57.326,-57.561,-57.561
36.518974,-57.795,-57.326,-57.795,-57.795
36.587999,-57.561,-57.326,-57.795,-57.561
36.687999,-57.795,-57.326,-57.561,-57.795
36.787999,-57.795,-57.326,-57.795,-57.561
36.887999,-57.326,-57.326,-57.795,-57.795
36.987999,-57.795,-57.326,-57.795,-57.795
37.087999,-57.561,-57.561,-57.561,-57.561
37.187999,-57.561,-57.326,-57.561,-57.795
37.287999,-57.561,-57.326,-57.795,-57.561
37.504001,-57.561,-57.326,-57.561,-57.795
37.518974,-57.561,-57.326,-57.795,-57.561
37.587999,-57.561,-57.326,-57.795,-57.561
37.687999,-57.561,-57.326,-57.795,-57.795
37.787999,-57.326,-57.326,-57.795,-57.561
37.887999,-57.561,-57.561,-57.795,-57.561
37.987999,-57.326,-57.326,-57.795,-57.326
38.087999,-57.561,-57.326,-57.561,-57.795
38.187999,-57.326,-57.561,-57.561,-57.561
38.287999,-57.326,-57.561,-57.795,-57.795
38.503000,-57.561,-57.326,-57.561,-57.561
38.517974,-57.561,-57.326,-57.795,-57.795
38.587999,-57.561,-57.326,-57.795,-57.795
38.687999,-57.561,-57.561,-57.561,-57.795
38.787999,-57.561,-57.561,-57.795,-57.561
38.887999,-57.561,-57.326,-57.561,-57.795
38.987999,-57.561,-57.092,-57.795,-57.561
39.087999,-57.561,-57.326,-57.561,-57.795
39.187999,-57.561,-57.326,-57.795,-57.795
39.287999,-57.561,-57.092,-57.795,-57.795
39.504001,-57.561,-57.326,-57.795,-57.561
39.518974,-57.795,-57.561,-57.795,-57.561
39.587999,-57.561,-57.561,-57.795,-57.795
39.687999,-57.795,-57.561,-57.561,-57.795
39.787999,-57.561,-57.561,-57.795,-57.561
39.887999,-57.326,-57.326,-57.795,-57.795
39.987999,-57.561,-57.326,-57.561,-57.561
40.087999,-57.561,-57.326,-57.795,-57.795
40.187999,-57.795,-57.326,-58.030,-57.561
40.287999,-57.326,-57.326,-57.561,-57.795
40.504000,-57.561,-57.092,-57.561,-57.795
40.518974,-57.795,-57.326,-57.795,-57.561
40.587999,-57.561,-57.326,-57.795,-57.561
40.687999,-57.561,-57.326,-57.561,-57.795
40.787999,-57.795,-57.326,-57.795,-57.795
40.887999,-57.326,-57.326,-58.030,-57.795
40.987999,-57.561,-57.326,-57.795,-57.561
41.087999,-57.326,-57.092,-57.561,-57.795
41.187999,-57.561,-57.326,-57.795,-57.561
41.287999,-57.561,-57.326,-57.561,-57.561
41.504001,-57.561,-57.326,-57.561,-57.795
41.518974,-57.561,-57.326,-57.561,-57.795
41.587999,-57.326,-57.561,-57.795,-57.795
41.687999,-57.561,-57.092,-57.561,-57.795
41.787999,-57.326,-57.561,-57.795,-57.561
41.887999,-57.561,-57.326,-57.795,-57.795
41.987999,-57.795,-57.561,-57.561,-57.795
42.087999,-57.326,-57.561,-57.561,-57.795
42.187999,-57.561,-57.561,-57.795,-57.561
42.287999,-57.561,-57.561,-57.795,-57.561
42.504000,-57.561,-57.326,-57.795,-57.795
42.518974,-57.561,-57.326,-57.561,-57.561
42.587999,-57.561,-57.561,-57.795,-57.795
42.687999,-57.561,-57.561,-57.561,-57.561
42.787999,-57.561,-57.326,-57.795,-57.561
42.887999,-57.561,-57.326,-57.561,-57.795
42.987999,-57.561,-57.326,-57.795,-57.561
43.087999,-57.561,-57.326,-57.795,-57.561
43.187999,-57.561,-57.561,-57.795,-57.795
43.287999,-57.561,-57.326,-57.795,-57.795
43.504000,-57.561,-57.561,-57.795,-57.561
43.518974,-57.561,-57.326,-57.795,-57.561
43.587999,-57.561,-57.561,-57.795,-57.795
43.687999,-57.561,-57.561,-57.795,-57.795
43.787999,-57.561,-57.561,-58.030,-57.795
43.887999,-57.561,-57.326,-57.795,-57.795
43.987999,-57.561,-57.326,-57.795,-57.795
44.087999,-57.561,-57.326,-57.561,-57.795
44.187999,-57.561,-57.326,-57.795,-57.561
44.287999,-57.561,-57.326,-57.795,-57.561
44.504000,-57.561,-57.561,-57.561,-57.795
44.518974,-57.561,-57.326,-57.795,-57.561
44.587999,-57.795,-57.326,-57.795,-57.561
44.687999,-57.561,-57.092,-57.795,-57.795
44.787999,-57.561,-57.326,-57.795,-58.030
44.887999,-57.561,-57.326,-58.030,-57.561
44.987999,-57.561,-57.561,-57.795,-57.561
45.087999,-57.561,-57.326,-57.561,-57.795
45.187999,-57.795,-57.326,-57.795,-57.561
45.287999,-57.561,-57.326,-57.795,-57.795
45.504000,-57.795,-57.326,-57.795,-57.795
45.518974,-57.561,-57.326,-57.795,-57.561
45.587999,-57.561,-57.326,-57.795,-57.795
45.687999,-57.795,-57.326,-58.030,-57.795
45.787999,-57.561,-57.326,-57.561,-57.561
45.887999,-57.561,-57.561,-57.795,-57.561
