time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
1.535477,-625.000,-625.000,-625.000,-58.967
1.550831,-625.000,-625.000,-625.000,-60.373
1.566186,-625.000,-625.000,-625.000,-59.436
1.581541,-625.000,-625.000,-625.000,-60.139
1.596895,-625.000,-625.000,-625.000,-60.139
1.612250,-625.000,-625.000,-625.000,-59.201
1.627604,-625.000,-625.000,-625.000,-60.139
1.642959,-625.000,-625.000,-625.000,-59.670
1.658314,-625.000,-625.000,-625.000,-59.670
1.673670,-625.000,-625.000,-625.000,-59.905
1.689025,-625.000,-625.000,-625.000,-59.201
1.704380,-625.000,-625.000,-625.000,-60.373
1.719734,-625.000,-625.000,-625.000,-59.905
1.735089,-625.000,-625.000,-625.000,-60.139
1.750444,-625.000,-625.000,-625.000,-60.608
1.765798,-625.000,-625.000,-625.000,-59.436
1.781153,-625.000,-625.000,-625.000,-60.139
1.796507,-625.000,-625.000,-625.000,-60.373
1.811862,-625.000,-625.000,-625.000,-59.201
1.827217,-625.000,-625.000,-625.000,-60.139
1.842572,-625.000,-625.000,-625.000,-59.436
1.857927,-625.000,-625.000,-625.000,-59.436
1.873281,-625.000,-625.000,-625.000,-59.905
1.888636,-625.000,-625.000,-625.000,-59.670
1.903991,-625.000,-625.000,-625.000,-60.139
1.919345,-625.000,-625.000,-625.000,-59.905
1.934700,-625.000,-625.000,-625.000,-59.905
1.950055,-625.000,-625.000,-625.000,-59.670
1.965410,-625.000,-625.000,-625.000,-59.436
1.980765,-625.000,-625.000,-625.000,-59.905
1.996120,-625.000,-625.000,-625.000,-59.436
2.011475,-625.000,-625.000,-625.000,-59.670
2.026830,-625.000,-625.000,-625.000,-59.905
2.042185,-625.000,-625.000,-625.000,-59.905
2.057540,-625.000,-625.000,-625.000,-59.905
2.072896,-625.000,-625.000,-625.000,-60.139
2.088251,-625.000,-625.000,-625.000,-60.373
2.103605,-625.000,-625.000,-625.000,-58.967
2.118961,-625.000,-625.000,-625.000,-60.373
2.134315,-625.000,-625.000,-625.000,-59.905
2.149670,-625.000,-625.000,-625.000,-58.967
2.165025,-625.000,-625.000,-625.000,-59.670
2.180380,-625.000,-625.000,-625.000,-59.905
2.195734,-625.000,-625.000,-625.000,-59.905
2.211089,-625.000,-625.000,-625.000,-60.139
2.226444,-625.000,-625.000,-625.000,-59.670
2.241798,-625.000,-625.000,-625.000,-60.139
2.257153,-625.000,-625.000,-625.000,-60.373
2.272507,-625.000,-625.000,-625.000,-59.436
2.287862,-625.000,-625.000,-625.000,-59.670
2.303217,-625.000,-625.000,-625.000,-60.373
2.318572,-625.000,-625.000,-625.000,-59.905
2.333927,-625.000,-625.000,-625.000,-60.373
2.349281,-625.000,-625.000,-625.000,-59.905
2.364636,-625.000,-625.000,-625.000,-59.670
2.379990,-625.000,-625.000,-625.000,-59.670
2.395346,-625.000,-625.000,-625.000,-58.967
2.410701,-625.000,-625.000,-625.000,-60.373
2.426056,-625.000,-625.000,-625.000,-59.436
2.441411,-625.000,-625.000,-625.000,-59.670
2.456766,-625.000,-625.000,-625.000,-59.905
2.472121,-625.000,-625.000,-625.000,-59.201
2.487476,-625.000,-625.000,-625.000,-60.139
2.502831,-625.000,-625.000,-625.000,-60.373
2.518186,-625.000,-625.000,-625.000,-59.201
2.533541,-625.000,-625.000,-625.000,-59.905
2.548895,-625.000,-625.000,-625.000,-59.670
2.564250,-625.000,-625.000,-625.000,-60.139
2.579605,-625.000,-625.000,-625.000,-60.139
2.594960,-625.000,-625.000,-625.000,-59.905
2.610315,-625.000,-625.000,-625.000,-59.436
2.625670,-625.000,-625.000,-625.000,-59.670
2.641025,-625.000,-625.000,-625.000,-58.967
2.656380,-625.000,-625.000,-625.000,-59.905
2.671735,-625.000,-625.000,-625.000,-59.905
2.687090,-625.000,-625.000,-625.000,-59.436
2.702446,-625.000,-625.000,-625.000,-59.905
2.717800,-625.000,-625.000,-625.000,-59.201
2.733155,-625.000,-625.000,-625.000,-60.139
2.748509,-625.000,-625.000,-625.000,-60.139
2.763864,-625.000,-625.000,-625.000,-59.201
2.779220,-625.000,-625.000,-625.000,-60.139
2.794574,-625.000,-625.000,-625.000,-58.967
2.809929,-625.000,-625.000,-625.000,-59.436
2.825284,-625.000,-625.000,-625.000,-59.670
2.840639,-625.000,-625.000,-625.000,-59.670
2.855993,-625.000,-625.000,-625.000,-59.670
2.871348,-625.000,-625.000,-625.000,-59.905
2.886704,-625.000,-625.000,-625.000,-59.436
2.902058,-625.000,-625.000,-625.000,-59.670
2.917412,-625.000,-625.000,-625.000,-59.905
2.932767,-625.000,-625.000,-625.000,-59.670
2.948121,-625.000,-625.000,-625.000,-59.436
2.963477,-625.000,-625.000,-625.000,-59.905
2.978832,-625.000,-625.000,-625.000,-59.905
2.994186,-625.000,-625.000,-625.000,-59.436
3.009541,-625.000,-625.000,-625.000,-59.905
3.024896,-625.000,-625.000,-625.000,-59.905
3.040251,-625.000,-625.000,-625.000,-59.436
3.055606,-625.000,-625.000,-625.000,-59.436
3.070961,-625.000,-625.000,-625.000,-59.670
3.086316,-625.000,-625.000,-625.000,-59.436
3.101671,-625.000,-625.000,-625.000,-59.670
3.117025,-625.000,-625.000,-625.000,-59.201
3.132380,-625.000,-625.000,-625.000,-59.905
3.147734,-625.000,-625.000,-625.000,-59.905
3.163089,-625.000,-625.000,-625.000,-59.670
3.178444,-625.000,-625.000,-625.000,-59.905
3.193798,-625.000,-625.000,-625.000,-59.670
3.209153,-625.000,-625.000,-625.000,-58.967
3.224508,-625.000,-625.000,-625.000,-59.905
3.239863,-625.000,-625.000,-625.000,-59.905
3.255218,-625.000,-625.000,-625.000,-59.201
3.270573,-625.000,-625.000,-625.000,-59.670
3.285928,-625.000,-625.000,-625.000,-59.201
3.301283,-625.000,-625.000,-625.000,-59.905
3.316638,-625.000,-625.000,-625.000,-60.139
3.331993,-625.000,-625.000,-625.000,-59.436
3.347348,-625.000,-625.000,-625.000,-59.436
3.362702,-625.000,-625.000,-625.000,-60.139
3.378058,-625.000,-625.000,-625.000,-59.905
3.393412,-625.000,-625.000,-625.000,-59.670
3.408767,-625.000,-625.000,-625.000,-59.905
3.424121,-625.000,-625.000,-625.000,-59.201
3.439476,-625.000,-625.000,-625.000,-59.905
3.454831,-625.000,-625.000,-625.000,-59.905
3.470186,-625.000,-625.000,-625.000,-59.436
3.485542,-625.000,-625.000,-625.000,-59.436
3.508603,-625.000,-625.000,-625.000,-60.139
3.523946,-625.000,-625.000,-625.000,-60.373
3.539301,-625.000,-625.000,-625.000,-59.670
3.554657,-625.000,-625.000,-625.000,-60.373
3.570011,-625.000,-625.000,-625.000,-59.905
3.585366,-625.000,-625.000,-625.000,-59.436
3.600721,-625.000,-625.000,-625.000,-59.905
3.616075,-625.000,-625.000,-625.000,-60.373
3.631431,-625.000,-625.000,-625.000,-59.436
3.646785,-625.000,-625.000,-625.000,-58.967
3.662140,-625.000,-625.000,-625.000,-59.670
3.677494,-625.000,-625.000,-625.000,-60.139
3.692849,-625.000,-625.000,-625.000,-59.670
3.708204,-625.000,-625.000,-625.000,-59.670
3.723558,-625.000,-625.000,-625.000,-60.373
3.738914,-625.000,-625.000,-625.000,-59.436
3.754268,-625.000,-625.000,-625.000,-59.201
3.769624,-625.000,-625.000,-625.000,-60.608
3.784978,-625.000,-625.000,-625.000,-59.670
3.800333,-625.000,-625.000,-625.000,-59.436
3.815687,-625.000,-625.000,-625.000,-59.905
3.831042,-625.000,-625.000,-625.000,-60.139
3.846398,-625.000,-625.000,-625.000,-59.436
3.861752,-625.000,-625.000,-625.000,-60.139
3.877107,-625.000,-625.000,-625.000,-59.905
3.892462,-625.000,-625.000,-625.000,-59.905
3.907817,-625.000,-625.000,-625.000,-59.905
3.923172,-625.000,-625.000,-625.000,-59.670
3.938527,-625.000,-625.000,-625.000,-59.436
3.953881,-625.000,-625.000,-625.000,-59.670
3.969237,-625.000,-625.000,-625.000,-59.905
3.984591,-625.000,-625.000,-625.000,-61.077
3.999945,-625.000,-625.000,-625.000,-59.670
4.015300,-625.000,-625.000,-625.000,-59.905
4.030655,-625.000,-625.000,-625.000,-59.670
4.046010,-625.000,-625.000,-625.000,-60.373
4.061366,-625.000,-625.000,-625.000,-60.139
4.076721,-625.000,-625.000,-625.000,-60.139
4.092075,-625.000,-625.000,-625.000,-59.436
4.107430,-625.000,-625.000,-625.000,-59.436
4.122785,-625.000,-625.000,-625.000,-59.436
4.138140,-625.000,-625.000,-625.000,-60.139
4.153495,-625.000,-625.000,-625.000,-59.436
4.168849,-625.000,-625.000,-625.000,-59.905
4.184205,-625.000,-625.000,-625.000,-60.608
4.199559,-625.000,-625.000,-625.000,-60.373
4.214914,-625.000,-625.000,-625.000,-60.139
4.230269,-625.000,-625.000,-625.000,-59.670
4.245624,-625.000,-625.000,-625.000,-60.608
4.260978,-625.000,-625.000,-625.000,-60.608
4.276333,-625.000,-625.000,-625.000,-59.670
4.291688,-625.000,-625.000,-625.000,-59.905
4.307043,-625.000,-625.000,-625.000,-60.139
4.322398,-625.000,-625.000,-625.000,-59.905
4.337753,-625.000,-625.000,-625.000,-59.436
4.353108,-625.000,-625.000,-625.000,-60.139
4.368463,-625.000,-625.000,-625.000,-60.139
4.383818,-625.000,-625.000,-625.000,-59.670
4.399173,-625.000,-625.000,-625.000,-60.139
4.414528,-625.000,-625.000,-625.000,-59.905
4.429883,-625.000,-625.000,-625.000,-60.139
4.445238,-625.000,-625.000,-625.000,-59.436
4.460593,-625.000,-625.000,-625.000,-60.608
4.475947,-625.000,-625.000,-625.000,-59.670
4.491302,-625.000,-625.000,-625.000,-59.905
4.506657,-625.000,-625.000,-625.000,-59.905
4.522012,-625.000,-625.000,-625.000,-60.139
4.537367,-625.000,-625.000,-625.000,-59.905
4.552721,-625.000,-625.000,-625.000,-59.436
4.568076,-625.000,-625.000,-625.000,-60.139
4.583431,-625.000,-625.000,-625.000,-60.139
4.598786,-625.000,-625.000,-625.000,-60.139
4.614140,-625.000,-625.000,-625.000,-59.201
4.629495,-625.000,-625.000,-625.000,-60.139
4.644850,-625.000,-625.000,-625.000,-60.608
4.660204,-625.000,-625.000,-625.000,-60.139
4.675559,-625.000,-625.000,-625.000,-59.670
4.690914,-625.000,-625.000,-625.000,-59.436
4.706269,-625.000,-625.000,-625.000,-60.373
4.721624,-625.000,-625.000,-625.000,-59.670
4.736979,-625.000,-625.000,-625.000,-59.905
4.752333,-625.000,-625.000,-625.000,-60.139
4.767688,-625.000,-625.000,-625.000,-59.905
4.783043,-625.000,-625.000,-625.000,-59.905
4.798398,-625.000,-625.000,-625.000,-59.201
4.813753,-625.000,-625.000,-625.000,-59.905
4.829108,-625.000,-625.000,-625.000,-60.373
4.844463,-625.000,-625.000,-625.000,-60.373
4.859817,-625.000,-625.000,-625.000,-59.436
4.875172,-625.000,-625.000,-625.000,-58.967
4.890527,-625.000,-625.000,-625.000,-60.139
4.905881,-625.000,-625.000,-625.000,-59.905
4.921236,-625.000,-625.000,-625.000,-59.905
4.936591,-625.000,-625.000,-625.000,-59.201
4.951946,-625.000,-625.000,-625.000,-60.139
4.967301,-625.000,-625.000,-625.000,-59.670
4.982656,-625.000,-625.000,-625.000,-59.670
4.998011,-625.000,-625.000,-625.000,-60.373
5.013366,-625.000,-625.000,-625.000,-60.608
5.028732,-625.000,-625.000,-625.000,-60.373
5.044076,-625.000,-625.000,-625.000,-59.670
5.059431,-625.000,-625.000,-625.000,-59.670
5.074785,-625.000,-625.000,-625.000,-59.670
5.090140,-625.000,-625.000,-625.000,-60.608
5.105495,-625.000,-625.000,-625.000,-59.670
5.120850,-625.000,-625.000,-625.000,-59.436
5.136204,-625.000,-625.000,-625.000,-59.670
5.151559,-625.000,-625.000,-625.000,-60.139
5.166914,-625.000,-625.000,-625.000,-60.139
5.182268,-625.000,-625.000,-625.000,-59.670
5.197623,-625.000,-625.000,-625.000,-59.905
5.212978,-625.000,-625.000,-625.000,-59.905
5.228332,-625.000,-625.000,-625.000,-59.905
5.243687,-625.000,-625.000,-625.000,-60.373
5.259042,-625.000,-625.000,-625.000,-59.201
5.274398,-625.000,-625.000,-625.000,-59.670
5.289753,-625.000,-625.000,-625.000,-60.608
5.305107,-625.000,-625.000,-625.000,-60.139
5.320462,-625.000,-625.000,-625.000,-59.436
5.335817,-625.000,-625.000,-625.000,-58.967
5.351172,-625.000,-625.000,-625.000,-59.905
5.366526,-625.000,-625.000,-625.000,-60.608
5.381882,-625.000,-625.000,-625.000,-60.373
5.397237,-625.000,-625.000,-625.000,-59.905
5.412592,-625.000,-625.000,-625.000,-60.139
5.427947,-625.000,-625.000,-625.000,-59.905
5.443302,-625.000,-625.000,-625.000,-59.670
5.458657,-625.000,-625.000,-625.000,-59.436
5.474012,-625.000,-625.000,-625.000,-59.436
5.489366,-625.000,-625.000,-625.000,-60.373
5.504721,-625.000,-625.000,-625.000,-60.608
5.520076,-625.000,-625.000,-625.000,-59.670
5.535431,-625.000,-625.000,-625.000,-59.436
5.550786,-625.000,-625.000,-625.000,-59.905
5.566141,-625.000,-625.000,-625.000,-59.905
5.581496,-625.000,-625.000,-625.000,-60.139
5.596850,-625.000,-625.000,-625.000,-59.905
5.612206,-625.000,-625.000,-625.000,-59.201
5.627561,-625.000,-625.000,-625.000,-59.670
5.642916,-625.000,-625.000,-625.000,-59.905
5.658271,-625.000,-625.000,-625.000,-59.905
5.673626,-625.000,-625.000,-625.000,-59.905
5.688982,-625.000,-625.000,-625.000,-60.373
5.704337,-625.000,-625.000,-625.000,-60.139
5.719692,-625.000,-625.000,-625.000,-59.670
5.735046,-625.000,-625.000,-625.000,-59.670
5.750401,-625.000,-625.000,-625.000,-60.139
5.765756,-625.000,-625.000,-625.000,-60.373
5.781111,-625.000,-625.000,-625.000,-59.905
5.796466,-625.000,-625.000,-625.000,-59.201
5.811821,-625.000,-625.000,-625.000,-59.670
5.827176,-625.000,-625.000,-625.000,-60.139
5.842531,-625.000,-625.000,-625.000,-59.436
5.857886,-625.000,-625.000,-625.000,-59.436
5.873241,-625.000,-625.000,-625.000,-59.905
5.888595,-625.000,-625.000,-625.000,-59.905
5.903950,-625.000,-625.000,-625.000,-60.373
5.919305,-625.000,-625.000,-625.000,-59.905
5.934660,-625.000,-625.000,-625.000,-59.436
5.950016,-625.000,-625.000,-625.000,-59.905
5.965370,-625.000,-625.000,-625.000,-60.373
5.980725,-625.000,-625.000,-625.000,-60.139
5.996079,-625.000,-625.000,-625.000,-60.139
6.011434,-625.000,-625.000,-625.000,-59.201
6.026789,-625.000,-625.000,-625.000,-59.670
6.042143,-625.000,-625.000,-625.000,-58.967
6.057497,-625.000,-625.000,-625.000,-59.905
6.072852,-625.000,-625.000,-625.000,-60.373
6.088208,-625.000,-625.000,-625.000,-59.905
6.103563,-625.000,-625.000,-625.000,-59.905
6.118917,-625.000,-625.000,-625.000,-59.670
6.134272,-625.000,-625.000,-625.000,-60.373
6.149627,-625.000,-625.000,-625.000,-60.139
6.164982,-625.000,-625.000,-625.000,-59.905
6.180337,-625.000,-625.000,-625.000,-59.670
6.195692,-625.000,-625.000,-625.000,-60.608
6.211047,-625.000,-625.000,-625.000,-60.139
6.226402,-625.000,-625.000,-625.000,-60.373
6.241757,-625.000,-625.000,-625.000,-59.670
6.257112,-625.000,-625.000,-625.000,-58.967
6.272467,-625.000,-625.000,-625.000,-60.373
6.287822,-625.000,-625.000,-625.000,-60.608
6.303177,-625.000,-625.000,-625.000,-59.670
6.318532,-625.000,-625.000,-625.000,-59.436
6.333886,-625.000,-625.000,-625.000,-59.670
6.349242,-625.000,-625.000,-625.000,-59.670
6.364596,-625.000,-625.000,-625.000,-59.905
6.379951,-625.000,-625.000,-625.000,-59.436
6.395306,-625.000,-625.000,-625.000,-59.905
6.410661,-625.000,-625.000,-625.000,-59.201
6.426015,-625.000,-625.000,-625.000,-58.733
6.441370,-625.000,-625.000,-625.000,-59.436
6.456724,-625.000,-625.000,-625.000,-59.905
6.472079,-625.000,-625.000,-625.000,-60.139
6.487433,-625.000,-625.000,-625.000,-60.139
6.502788,-625.000,-625.000,-625.000,-59.436
6.518143,-625.000,-625.000,-625.000,-59.436
6.533497,-625.000,-625.000,-625.000,-59.670
6.548853,-625.000,-625.000,-625.000,-60.139
6.564208,-625.000,-625.000,-625.000,-60.608
6.579562,-625.000,-625.000,-625.000,-59.905
6.594917,-625.000,-625.000,-625.000,-59.201
6.610272,-625.000,-625.000,-625.000,-59.670
6.625627,-625.000,-625.000,-625.000,-59.436
6.640981,-625.000,-625.000,-625.000,-59.905
6.656336,-625.000,-625.000,-625.000,-60.139
6.671691,-625.000,-625.000,-625.000,-60.373
6.687046,-625.000,-625.000,-625.000,-59.905
6.702400,-625.000,-625.000,-625.000,-59.201
6.717755,-625.000,-625.000,-625.000,-59.905
6.733110,-625.000,-625.000,-625.000,-59.905
6.748465,-625.000,-625.000,-625.000,-59.905
6.763819,-625.000,-625.000,-625.000,-59.905
6.779174,-625.000,-625.000,-625.000,-60.139
6.794529,-625.000,-625.000,-625.000,-59.670
6.809884,-625.000,-625.000,-625.000,-59.905
6.825238,-625.000,-625.000,-625.000,-59.201
6.840593,-625.000,-625.000,-625.000,-60.139
6.855948,-625.000,-625.000,-625.000,-59.905
6.871302,-625.000,-625.000,-625.000,-60.373
6.886657,-625.000,-625.000,-625.000,-59.905
6.902013,-625.000,-625.000,-625.000,-58.967
6.917367,-625.000,-625.000,-625.000,-59.436
6.932722,-625.000,-625.000,-625.000,-60.139
6.948077,-625.000,-625.000,-625.000,-60.139
6.963432,-625.000,-625.000,-625.000,-59.670
