time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
0.740902,-625.000,-625.000,-625.000,-625.000
0.744547,-625.000,-625.000,-625.000,-625.000
0.748191,-625.000,-625.000,-625.000,-625.000
0.751834,-625.000,-625.000,-625.000,-625.000
0.755478,-625.000,-625.000,-625.000,-625.000
0.759122,-625.000,-625.000,-625.000,-625.000
0.762767,-625.000,-625.000,-625.000,-625.000
0.766410,-625.000,-625.000,-625.000,-625.000
0.770054,-625.000,-625.000,-625.000,-625.000
0.773699,-625.000,-625.000,-625.000,-625.000
0.777342,-625.000,-625.000,-625.000,-625.000
0.780986,-625.000,-625.000,-625.000,-625.000
0.784631,-625.000,-625.000,-625.000,-625.000
0.788274,-625.000,-625.000,-625.000,-625.000
0.791919,-625.000,-625.000,-625.000,-625.000
0.795562,-625.000,-625.000,-625.000,-625.000
0.799206,-625.000,-625.000,-625.000,-625.000
0.802850,-625.000,-625.000,-625.000,-625.000
0.806494,-625.000,-625.000,-625.000,-625.000
0.810138,-625.000,-625.000,-625.000,-625.000
0.813783,-625.000,-625.000,-625.000,-625.000
0.817426,-625.000,-625.000,-625.000,-625.000
0.821070,-625.000,-625.000,-625.000,-625.000
0.824715,-625.000,-625.000,-625.000,-625.000
0.828358,-625.000,-625.000,-625.000,-625.000
0.832003,-625.000,-625.000,-625.000,-625.000
0.835647,-625.000,-625.000,-625.000,-625.000
0.839290,-625.000,-625.000,-625.000,-625.000
0.842934,-625.000,-625.000,-625.000,-625.000
0.846578,-625.000,-625.000,-625.000,-625.000
0.850222,-625.000,-625.000,-625.000,-625.000
0.853866,-625.000,-625.000,-625.000,-625.000
0.857511,-625.000,-625.000,-625.000,-625.000
0.861154,-625.000,-625.000,-625.000,-625.000
0.864798,-625.000,-625.000,-625.000,-625.000
0.868442,-625.000,-625.000,-625.000,-625.000
0.872087,-625.000,-625.000,-625.000,-625.000
0.875730,-625.000,-625.000,-625.000,-625.000
0.879374,-625.000,-625.000,-625.000,-625.000
0.883019,-625.000,-625.000,-625.000,-625.000
0.886663,-625.000,-625.000,-625.000,-625.000
0.890306,-625.000,-625.000,-625.000,-625.000
0.893951,-625.000,-625.000,-625.000,-625.000
0.897594,-625.000,-625.000,-625.000,-625.000
0.901238,-625.000,-625.000,-625.000,-625.000
0.904882,-625.000,-625.000,-625.000,-625.000
0.908526,-625.000,-625.000,-625.000,-625.000
0.912170,-625.000,-625.000,-625.000,-625.000
0.915814,-625.000,-625.000,-625.000,-625.000
0.919458,-625.000,-625.000,-625.000,-625.000
0.923102,-625.000,-625.000,-625.000,-625.000
0.926746,-625.000,-625.000,-625.000,-625.000
0.930391,-625.000,-625.000,-625.000,-625.000
0.934034,-625.000,-625.000,-625.000,-625.000
0.937678,-625.000,-625.000,-625.000,-625.000
0.941322,-625.000,-625.000,-625.000,-625.000
0.944966,-625.000,-625.000,-625.000,-625.000
0.948610,-625.000,-625.000,-625.000,-625.000
0.957998,-625.000,-625.000,-625.000,-625.000
1.057998,-625.000,-625.000,-625.000,-625.000
1.157998,-625.000,-625.000,-625.000,-625.000
1.257998,-625.000,-625.000,-625.000,-625.000
1.357998,-625.000,-625.000,-625.000,-625.000
1.457998,-625.000,-625.000,-625.000,-625.000
1.557998,-625.000,-625.000,-625.000,-625.000
1.657998,-625.000,-625.000,-625.000,-625.000
1.757998,-625.000,-625.000,-625.000,-625.000
1.857998,-625.000,-625.000,-625.000,-625.000
1.957998,-625.000,-625.000,-625.000,-625.000
2.057998,-625.000,-625.000,-625.000,-625.000
2.157998,-625.000,-625.000,-625.000,-625.000
2.257998,-625.000,-625.000,-625.000,-625.000
2.357998,-625.000,-625.000,-625.000,-625.000
2.457998,-625.000,-625.000,-625.000,-625.000
2.557998,-625.000,-625.000,-625.000,-625.000
2.657998,-625.000,-625.000,-625.000,-625.000
2.757998,-625.000,-625.000,-625.000,-625.000
2.857998,-625.000,-625.000,-625.000,-625.000
2.957998,-625.000,-625.000,-625.000,-625.000
3.057998,-625.000,-625.000,-625.000,-625.000
3.157998,-625.000,-625.000,-625.000,-625.000
3.257998,-625.000,-625.000,-625.000,-625.000
3.357998,-625.000,-625.000,-625.000,-625.000
3.457998,-625.000,-625.000,-625.000,-625.000
3.557998,-625.000,-625.000,-625.000,-625.000
3.657998,-625.000,-625.000,-625.000,-625.000
3.757998,-625.000,-625.000,-625.000,-625.000
3.857998,-625.000,-625.000,-625.000,-625.000
3.957998,-625.000,-625.000,-625.000,-625.000
4.057998,-625.000,-625.000,-625.000,-625.000
4.157998,-625.000,-625.000,-625.000,-625.000
4.257998,-625.000,-625.000,-625.000,-625.000
4.357998,-625.000,-625.000,-625.000,-625.000
4.457998,-625.000,-625.000,-625.000,-625.000
4.557998,-625.000,-625.000,-625.000,-625.000
4.657998,-625.000,-625.000,-625.000,-625.000
4.757998,-625.000,-625.000,-625.000,-625.000
4.857998,-625.000,-625.000,-625.000,-625.000
4.957998,-625.000,-625.000,-625.000,-625.000
5.057998,-625.000,-625.000,-625.000,-625.000
5.157998,-625.000,-625.000,-625.000,-625.000
5.257998,-625.000,-625.000,-625.000,-625.000
5.357998,-625.000,-625.000,-625.000,-625.000
5.457998,-625.000,-625.000,-625.000,-625.000
5.557998,-625.000,-625.000,-625.000,-625.000
5.766999,-625.000,-625.000,-625.000,-625.000
5.971002,-625.000,-625.000,-625.000,-625.000
5.974635,-625.000,-625.000,-625.000,-625.000
5.978278,-625.000,-625.000,-625.000,-625.000
6.057998,-625.000,-625.000,-625.000,-625.000
6.157998,-625.000,-625.000,-625.000,-625.000
6.257998,-625.000,-625.000,-625.000,-625.000
6.357998,-625.000,-625.000,-625.000,-625.000
6.457998,-625.000,-625.000,-625.000,-625.000
6.557998,-625.000,-625.000,-625.000,-625.000
6.657998,-625.000,-625.000,-625.000,-625.000
6.757998,-625.000,-625.000,-625.000,-625.000
6.857998,-625.000,-625.000,-625.000,-625.000
6.957998,-625.000,-625.000,-625.000,-625.000
7.057998,-625.000,-625.000,-625.000,-625.000
7.157998,-625.000,-625.000,-625.000,-625.000
7.257998,-625.000,-625.000,-625.000,-625.000
7.357998,-625.000,-625.000,-625.000,-625.000
7.457998,-625.000,-625.000,-625.000,-625.000
7.557998,-625.000,-625.000,-625.000,-625.000
7.657998,-625.000,-625.000,-625.000,-625.000
7.757998,-625.000,-625.000,-625.000,-625.000
7.857998,-625.000,-625.000,-625.000,-625.000
7.957998,-625.000,-625.000,-625.000,-625.000
8.057998,-625.000,-625.000,-625.000,-625.000
8.157998,-625.000,-625.000,-625.000,-625.000
8.257998,-625.000,-625.000,-625.000,-625.000
8.357998,-625.000,-625.000,-625.000,-625.000
8.457998,-625.000,-625.000,-625.000,-625.000
8.557998,-625.000,-625.000,-625.000,-625.000
8.657998,-625.000,-625.000,-625.000,-625.000
8.757998,-625.000,-625.000,-625.000,-625.000
8.857998,-625.000,-625.000,-625.000,-625.000
8.957998,-625.000,-625.000,-625.000,-625.000
9.057998,-625.000,-625.000,-625.000,-625.000
9.157998,-625.000,-625.000,-625.000,-625.000
9.257998,-625.000,-625.000,-625.000,-625.000
9.357998,-625.000,-625.000,-625.000,-625.000
9.457998,-625.000,-625.000,-625.000,-625.000
9.557998,-625.000,-625.000,-625.000,-625.000
9.657998,-625.000,-625.000,-625.000,-625.000
9.757998,-625.000,-625.000,-625.000,-625.000
9.857998,-625.000,-625.000,-625.000,-625.000
9.957998,-625.000,-625.000,-625.000,-625.000
10.057998,-625.000,-625.000,-625.000,-625.000
10.157998,-625.000,-625.000,-625.000,-625.000
10.257998,-625.000,-625.000,-625.000,-625.000
10.357998,-625.000,-625.000,-625.000,-625.000
10.457998,-625.000,-625.000,-625.000,-625.000
10.557998,-625.000,-625.000,-625.000,-625.000
10.657998,-625.000,-625.000,-625.000,-625.000
10.757998,-625.000,-625.000,-625.000,-625.000
10.857998,-625.000,-625.000,-625.000,-625.000
10.957998,-625.000,-625.000,-625.000,-625.000
11.171999,-625.000,-625.000,-625.000,-625.000
11.376002,-625.000,-625.000,-625.000,-625.000
11.379634,-625.000,-625.000,-625.000,-625.000
11.383278,-625.000,-625.000,-625.000,-625.000
11.457998,-625.000,-625.000,-625.000,-625.000
11.557998,-625.000,-625.000,-625.000,-625.000
11.657998,-625.000,-625.000,-625.000,-625.000
11.757998,-625.000,-625.000,-625.000,-625.000
11.857998,-625.000,-625.000,-625.000,-625.000
11.957998,-625.000,-625.000,-625.000,-625.000
12.057998,-625.000,-625.000,-625.000,-625.000
12.157998,-625.000,-625.000,-625.000,-625.000
12.257998,-625.000,-625.000,-625.000,-625.000
12.357998,-625.000,-625.000,-625.000,-625.000
12.457998,-625.000,-625.000,-625.000,-625.000
12.557998,-625.000,-625.000,-625.000,-625.000
12.657998,-625.000,-625.000,-625.000,-625.000
12.757998,-625.000,-625.000,-625.000,-625.000
12.857998,-625.000,-625.000,-625.000,-625.000
12.957998,-625.000,-625.000,-625.000,-625.000
13.057998,-625.000,-625.000,-625.000,-625.000
13.157998,-625.000,-625.000,-625.000,-625.000
13.257998,-625.000,-625.000,-625.000,-625.000
13.357998,-625.000,-625.000,-625.000,-625.000
13.457998,-625.000,-625.000,-625.000,-625.000
13.557998,-625.000,-625.000,-625.000,-625.000
13.657998,-625.000,-625.000,-625.000,-625.000
13.757998,-625.000,-625.000,-625.000,-625.000
13.857998,-625.000,-625.000,-625.000,-625.000
13.957998,-625.000,-625.000,-625.000,-625.000
14.057998,-625.000,-625.000,-625.000,-625.000
14.157998,-625.000,-625.000,-625.000,-625.000
14.257998,-625.000,-625.000,-625.000,-625.000
14.357998,-625.000,-625.000,-625.000,-625.000
14.457998,-625.000,-625.000,-625.000,-625.000
14.557998,-625.000,-625.000,-625.000,-625.000
14.657998,-625.000,-625.000,-625.000,-625.000
14.757998,-625.000,-625.000,-625.000,-625.000
14.857998,-625.000,-625.000,-625.000,-625.000
14.957998,-625.000,-625.000,-625.000,-625.000
15.057998,-625.000,-625.000,-625.000,-625.000
15.157998,-625.000,-625.000,-625.000,-625.000
15.257998,-625.000,-625.000,-625.000,-625.000
15.357998,-625.000,-625.000,-625.000,-625.000
15.457998,-625.000,-625.000,-625.000,-625.000
15.557998,-625.000,-625.000,-625.000,-625.000
15.657998,-625.000,-625.000,-625.000,-625.000
15.757998,-625.000,-625.000,-625.000,-625.000
15.857998,-625.000,-625.000,-625.000,-625.000
15.957998,-625.000,-625.000,-625.000,-625.000
16.057998,-625.000,-625.000,-625.000,-625.000
16.157998,-625.000,-625.000,-625.000,-625.000
16.257998,-625.000,-625.000,-625.000,-625.000
16.357998,-625.000,-625.000,-625.000,-625.000
16.576999,-625.000,-625.000,-625.000,-625.000
16.781002,-625.000,-625.000,-625.000,-625.000
16.784634,-625.000,-625.000,-625.000,-625.000
16.788278,-625.000,-625.000,-625.000,-625.000
16.857998,-625.000,-625.000,-625.000,-625.000
16.957998,-625.000,-625.000,-625.000,-625.000
17.057998,-625.000,-625.000,-625.000,-625.000
17.157998,-625.000,-625.000,-625.000,-625.000
17.257998,-625.000,-625.000,-625.000,-625.000
17.357998,-625.000,-625.000,-625.000,-625.000
17.457998,-625.000,-625.000,-625.000,-625.000
17.557998,-625.000,-625.000,-625.000,-625.000
17.657998,-625.000,-625.000,-625.000,-625.000
17.757998,-625.000,-625.000,-625.000,-625.000
17.857998,-625.000,-625.000,-625.000,-625.000
17.957998,-625.000,-625.000,-625.000,-625.000
18.057998,-625.000,-625.000,-625.000,-625.000
18.157998,-625.000,-625.000,-625.000,-625.000
18.257998,-625.000,-625.000,-625.000,-625.000
18.357998,-625.000,-625.000,-625.000,-625.000
18.457998,-625.000,-625.000,-625.000,-625.000
18.557998,-625.000,-625.000,-625.000,-625.000
18.657998,-625.000,-625.000,-625.000,-625.000
18.757998,-625.000,-625.000,-625.000,-625.000
18.857998,-625.000,-625.000,-625.000,-625.000
18.957998,-625.000,-625.000,-625.000,-625.000
19.057998,-625.000,-625.000,-625.000,-625.000
19.157998,-625.000,-625.000,-625.000,-625.000
19.257998,-625.000,-625.000,-625.000,-625.000
19.357998,-625.000,-625.000,-625.000,-625.000
19.457998,-625.000,-625.000,-625.000,-625.000
19.557998,-625.000,-625.000,-625.000,-625.000
19.657998,-625.000,-625.000,-625.000,-625.000
19.757998,-625.000,-625.000,-625.000,-625.000
19.857998,-625.000,-625.000,-625.000,-625.000
19.957998,-625.000,-625.000,-625.000,-625.000
20.057998,-625.000,-625.000,-625.000,-625.000
20.157998,-625.000,-625.000,-625.000,-625.000
20.257998,-625.000,-625.000,-625.000,-625.000
20.357998,-625.000,-625.000,-625.000,-625.000
20.457998,-625.000,-625.000,-625.000,-625.000
20.557998,-625.000,-625.000,-625.000,-625.000
20.657998,-625.000,-625.000,-625.000,-625.000
20.757998,-625.000,-625.000,-625.000,-625.000
20.857998,-625.000,-625.000,-625.000,-625.000
20.957998,-625.000,-625.000,-625.000,-625.000
21.057998,-625.000,-625.000,-625.000,-625.000
21.157998,-625.000,-625.000,-625.000,-625.000
21.257998,-625.000,-625.000,-625.000,-625.000
21.357998,-625.000,-625.000,-625.000,-625.000
21.457998,-625.000,-625.000,-625.000,-625.000
21.557998,-625.000,-625.000,-625.000,-625.000
21.657998,-625.000,-625.000,-625.000,-625.000
21.757998,-625.000,-625.000,-625.000,-625.000
21.981999,-625.000,-625.000,-625.000,-625.000
22.186002,-625.000,-625.000,-625.000,-625.000
22.189634,-625.000,-625.000,-625.000,-625.000
22.193278,-625.000,-625.000,-625.000,-625.000
22.257998,-625.000,-625.000,-625.000,-625.000
22.357998,-625.000,-625.000,-625.000,-625.000
22.457998,-625.000,-625.000,-625.000,-625.000
22.557998,-625.000,-625.000,-625.000,-625.000
22.657998,-625.000,-625.000,-625.000,-625.000
22.757998,-625.000,-625.000,-625.000,-625.000
22.857998,-625.000,-625.000,-625.000,-625.000
22.957998,-625.000,-625.000,-625.000,-625.000
23.057998,-625.000,-625.000,-625.000,-625.000
23.157998,-625.000,-625.000,-625.000,-625.000
23.257998,-625.000,-625.000,-625.000,-625.000
23.357998,-625.000,-625.000,-625.000,-625.000
23.457998,-625.000,-625.000,-625.000,-625.000
23.557998,-625.000,-625.000,-625.000,-625.000
23.657998,-625.000,-625.000,-625.000,-625.000
23.757998,-625.000,-625.000,-625.000,-625.000
23.857998,-625.000,-625.000,-625.000,-625.000
23.957998,-625.000,-625.000,-625.000,-625.000
24.057998,-625.000,-625.000,-625.000,-625.000
24.157998,-625.000,-625.000,-625.000,-625.000
24.257998,-625.000,-625.000,-625.000,-625.000
24.357998,-625.000,-625.000,-625.000,-625.000
24.457998,-625.000,-625.000,-625.000,-625.000
24.557998,-625.000,-625.000,-625.000,-625.000
24.657998,-625.000,-625.000,-625.000,-625.000
24.757998,-625.000,-625.000,-625.000,-625.000
24.857998,-625.000,-625.000,-625.000,-625.000
24.957998,-625.000,-625.000,-625.000,-625.000
25.057998,-625.000,-625.000,-625.000,-625.000
25.157998,-625.000,-625.000,-625.000,-625.000
25.257998,-625.000,-625.000,-625.000,-625.000
25.357998,-625.000,-625.000,-625.000,-625.000
25.457998,-625.000,-625.000,-625.000,-625.000
25.557998,-625.000,-625.000,-625.000,-625.000
25.657998,-625.000,-625.000,-625.000,-625.000
25.757998,-625.000,-625.000,-625.000,-625.000
25.857998,-625.000,-625.000,-625.000,-625.000
25.957998,-625.000,-625.000,-625.000,-625.000
26.057998,-625.000,-625.000,-625.000,-625.000
26.157998,-625.000,-625.000,-625.000,-625.000
26.257998,-625.000,-625.000,-625.000,-625.000
26.357998,-625.000,-625.000,-625.000,-625.000
26.457998,-625.000,-625.000,-625.000,-625.000
26.557998,-625.000,-625.000,-625.000,-625.000
26.657998,-625.000,-625.000,-625.000,-625.000
26.757998,-625.000,-625.000,-625.000,-625.000
26.857998,-625.000,-625.000,-625.000,-625.000
26.957998,-625.000,-625.000,-625.000,-625.000
27.057998,-625.000,-625.000,-625.000,-625.000
27.157998,-625.000,-625.000,-625.000,-625.000
27.387000,-625.000,-625.000,-625.000,-625.000
27.591002,-625.000,-625.000,-625.000,-625.000
27.594634,-625.000,-625.000,-625.000,-625.000
27.598278,-625.000,-625.000,-625.000,-625.000
27.657998,-625.000,-625.000,-625.000,-625.000
27.757998,-625.000,-625.000,-625.000,-625.000
27.857998,-625.000,-625.000,-625.000,-625.000
27.957998,-625.000,-625.000,-625.000,-625.000
28.057998,-625.000,-625.000,-625.000,-625.000
28.157998,-625.000,-625.000,-625.000,-625.000
28.257998,-625.000,-625.000,-625.000,-625.000
28.357998,-625.000,-625.000,-625.000,-625.000
28.457998,-625.000,-625.000,-625.000,-625.000
28.557998,-625.000,-625.000,-625.000,-625.000
28.657998,-625.000,-625.000,-625.000,-625.000
28.757998,-625.000,-625.000,-625.000,-625.000
28.857998,-625.000,-625.000,-625.000,-625.000
28.957998,-625.000,-625.000,-625.000,-625.000
29.057998,-625.000,-625.000,-625.000,-625.000
29.157998,-625.000,-625.000,-625.000,-625.000
29.257998,-625.000,-625.000,-625.000,-625.000
29.357998,-625.000,-625.000,-625.000,-625.000
29.457998,-625.000,-625.000,-625.000,-625.000
29.557998,-625.000,-625.000,-625.000,-625.000
29.657998,-625.000,-625.000,-625.000,-625.000
29.757998,-625.000,-625.000,-625.000,-625.000
29.857998,-625.000,-625.000,-625.000,-625.000
29.957998,-625.000,-625.000,-625.000,-625.000
30.057998,-625.000,-625.000,-625.000,-625.000
30.157998,-625.000,-625.000,-625.000,-625.000
30.257998,-625.000,-625.000,-625.000,-625.000
30.357998,-625.000,-625.000,-625.000,-625.000
30.457998,-625.000,-625.000,-625.000,-625.000
30.557998,-625.000,-625.000,-625.000,-625.000
30.657998,-625.000,-625.000,-625.000,-625.000
30.757998,-625.000,-625.000,-625.000,-625.000
30.857998,-625.000,-625.000,-625.000,-625.000
30.957998,-625.000,-625.000,-625.000,-625.000
31.057998,-625.000,-625.000,-625.000,-625.000
31.157998,-625.000,-625.000,-625.000,-625.000
31.257998,-625.000,-625.000,-625.000,-625.000
31.357998,-625.000,-625.000,-625.000,-625.000
31.457998,-625.000,-625.000,-625.000,-625.000
31.557998,-625.000,-625.000,-625.000,-625.000
31.657998,-625.000,-625.000,-625.000,-625.000
31.757998,-625.000,-625.000,-625.000,-625.000
31.857998,-625.000,-625.000,-625.000,-625.000
31.957998,-625.000,-625.000,-625.000,-625.000
32.057998,-625.000,-625.000,-625.000,-625.000
32.157998,-625.000,-625.000,-625.000,-625.000
32.257998,-625.000,-625.000,-625.000,-625.000
32.357998,-625.000,-625.000,-625.000,-625.000
32.457998,-625.000,-625.000,-625.000,-625.000
32.557998,-625.000,-625.000,-625.000,-625.000
32.791999,-625.000,-625.000,-625.000,-625.000
32.996002,-625.000,-625.000,-625.000,-625.000
32.999634,-625.000,-625.000,-625.000,-625.000
33.003278,-625.000,-625.000,-625.000,-625.000
33.057998,-625.000,-625.000,-625.000,-625.000
33.157998,-625.000,-625.000,-625.000,-625.000
33.257998,-625.000,-625.000,-625.000,-625.000
33.357998,-625.000,-625.000,-625.000,-625.000
33.457998,-625.000,-625.000,-625.000,-625.000
33.557998,-625.000,-625.000,-625.000,-625.000
33.657998,-625.000,-625.000,-625.000,-625.000
33.757998,-625.000,-625.000,-625.000,-625.000
33.857998,-625.000,-625.000,-625.000,-625.000
33.957998,-625.000,-625.000,-625.000,-625.000
34.057998,-625.000,-625.000,-625.000,-625.000
34.157998,-625.000,-625.000,-625.000,-625.000
34.257998,-625.000,-625.000,-625.000,-625.000
34.357998,-625.000,-625.000,-625.000,-625.000
34.457998,-625.000,-625.000,-625.000,-625.000
34.557998,-625.000,-625.000,-625.000,-625.000
