time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
5.144960,-60.139,-60.608,-59.201,-60.373
5.159946,-60.373,-60.608,-59.436,-60.373
5.174932,-60.608,-60.139,-59.905,-60.139
5.189918,-60.139,-60.842,-59.436,-60.842
5.204904,-60.842,-60.373,-59.905,-60.373
5.219890,-60.608,-60.139,-59.905,-60.139
5.234876,-59.905,-60.842,-59.201,-60.608
5.315999,-60.608,-60.842,-59.201,-60.842
5.532000,-60.373,-60.373,-59.905,-60.139
5.546974,-60.373,-60.608,-59.670,-60.373
5.615999,-60.139,-60.608,-59.201,-60.608
5.715999,-60.373,-60.373,-59.670,-60.373
5.815999,-60.373,-60.139,-59.905,-60.139
5.915999,-60.373,-60.373,-59.436,-60.139
6.015999,-59.905,-60.842,-59.436,-60.608
6.115999,-59.670,-60.608,-59.201,-60.608
6.215999,-60.139,-60.842,-59.436,-60.608
6.315999,-60.139,-60.373,-59.201,-60.608
6.532001,-60.608,-60.139,-60.373,-59.670
6.546974,-60.139,-60.842,-59.905,-60.608
6.615999,-60.608,-60.139,-60.139,-60.139
6.715999,-60.608,-60.139,-60.139,-60.139
6.815999,-60.373,-60.842,-60.139,-60.842
6.915999,-59.905,-60.373,-58.967,-60.373
7.015999,-60.373,-60.373,-59.670,-59.905
7.115999,-60.373,-60.139,-60.139,-60.139
7.215999,-60.842,-60.842,-59.436,-60.608
7.315999,-60.139,-60.842,-59.670,-60.139
7.532001,-60.608,-60.608,-59.905,-60.608
7.546974,-60.139,-60.608,-59.670,-60.373
7.615999,-60.842,-60.139,-59.670,-60.139
7.715999,-59.905,-60.608,-59.436,-60.373
7.815999,-60.608,-60.608,-59.670,-60.139
7.915999,-59.905,-60.608,-59.670,-60.608
8.015999,-60.608,-60.139,-59.905,-59.905
8.115999,-60.373,-60.842,-59.670,-60.608
8.215999,-60.139,-60.608,-59.436,-60.608
8.315999,-60.608,-60.373,-60.139,-60.139
8.532001,-60.139,-60.608,-59.436,-60.608
8.546974,-60.608,-60.373,-60.139,-60.139
8.615999,-60.608,-60.373,-60.139,-59.905
8.715999,-59.905,-60.608,-59.670,-60.373
8.815999,-59.905,-60.608,-59.670,-60.373
8.915999,-60.139,-61.077,-59.201,-60.373
9.015999,-60.373,-60.842,-58.967,-60.373
9.115999,-60.373,-60.842,-59.436,-60.608
9.215999,-60.139,-60.608,-59.436,-60.608
9.315999,-59.905,-60.842,-59.201,-60.373
9.532000,-60.139,-60.842,-59.905,-60.373
9.546974,-60.373,-60.608,-59.670,-60.842
9.615999,-60.373,-60.842,-59.436,-60.608
9.715999,-59.905,-60.608,-59.201,-60.373
9.815999,-60.608,-60.373,-60.139,-60.139
9.915999,-60.373,-60.373,-60.139,-60.139
10.015999,-61.077,-60.373,-59.436,-60.373
10.115999,-60.608,-60.842,-59.436,-60.373
10.215999,-60.373,-60.139,-59.905,-59.670
10.315999,-60.608,-60.373,-60.373,-59.670
10.532001,-59.905,-60.842,-59.436,-60.842
10.546974,-59.905,-60.842,-59.436,-60.373
10.615999,-60.139,-60.842,-59.670,-60.373
10.715999,-60.608,-60.139,-59.905,-60.139
10.815999,-60.139,-60.842,-59.436,-60.373
10.915999,-60.842,-60.139,-59.670,-60.139
11.015999,-59.670,-60.608,-59.670,-60.373
11.115999,-60.842,-60.139,-59.436,-60.608
11.215999,-59.905,-60.139,-59.905,-59.670
11.315999,-60.373,-60.608,-59.201,-60.608
11.531000,-59.905,-60.842,-59.670,-60.373
11.545974,-60.139,-60.608,-59.670,-60.139
11.615999,-60.608,-60.139,-59.905,-60.373
11.715999,-60.373,-60.373,-59.905,-59.905
11.815999,-59.905,-60.373,-59.905,-60.139
11.915999,-60.373,-60.842,-59.905,-60.373
12.015999,-60.373,-60.608,-60.139,-60.373
12.115999,-60.608,-60.608,-59.201,-60.373
12.215999,-60.842,-60.842,-59.670,-60.373
12.315999,-60.139,-60.608,-59.670,-60.373
12.532001,-60.139,-61.077,-59.436,-60.373
12.546974,-60.139,-60.842,-59.201,-59.905
12.615999,-60.608,-60.373,-59.670,-60.373
12.715999,-60.608,-60.373,-59.436,-60.608
12.815999,-60.373,-60.842,-59.201,-60.608
12.915999,-60.139,-60.608,-59.436,-60.373
13.015999,-59.670,-60.373,-59.670,-59.905
13.115999,-59.670,-60.373,-59.670,-60.139
13.215999,-60.373,-60.608,-59.905,-59.905
13.315999,-60.608,-59.905,-59.670,-60.373
13.532000,-59.670,-60.842,-59.905,-59.905
13.546974,-60.139,-60.608,-59.905,-59.905
13.615999,-60.373,-60.842,-59.201,-60.608
13.715999,-59.905,-60.139,-60.373,-60.373
13.815999,-60.139,-60.608,-59.905,-60.373
13.915999,-59.905,-60.373,-59.670,-60.139
14.015999,-60.139,-60.139,-59.436,-60.373
14.115999,-59.905,-60.373,-59.670,-59.670
14.215999,-60.842,-60.373,-59.436,-60.139
14.315999,-59.905,-60.373,-59.670,-59.905
14.532001,-60.842,-60.608,-59.670,-60.373
14.546974,-60.608,-60.139,-59.436,-60.373
14.615999,-60.373,-60.373,-59.201,-60.842
14.715999,-60.139,-60.139,-59.905,-60.139
14.815999,-59.905,-60.373,-59.905,-60.373
14.915999,-60.608,-60.608,-60.139,-60.373
15.015999,-60.373,-60.139,-60.139,-60.608
15.115999,-60.373,-60.373,-59.905,-59.670
15.215999,-59.905,-60.373,-60.139,-59.905
15.315999,-60.139,-60.608,-59.436,-60.842
15.532000,-60.608,-60.842,-59.436,-60.608
15.546974,-60.139,-60.842,-59.905,-60.373
15.615999,-60.139,-60.842,-59.670,-59.905
15.715999,-60.139,-60.373,-59.905,-60.373
15.815999,-59.905,-60.608,-60.139,-59.905
15.915999,-59.905,-60.373,-59.670,-60.139
16.015999,-60.139,-60.608,-59.436,-60.139
16.115999,-59.670,-60.373,-59.905,-59.670
16.215999,-60.139,-60.608,-59.905,-60.139
16.315999,-60.139,-60.373,-60.139,-60.139
16.532000,-60.373,-60.608,-59.436,-60.842
16.546974,-60.373,-60.608,-59.670,-60.139
16.615999,-60.608,-60.139,-59.670,-59.670
16.715999,-60.842,-60.373,-59.670,-60.608
16.815999,-60.373,-60.608,-59.201,-60.373
16.915999,-59.905,-60.373,-59.905,-60.139
17.015999,-60.139,-60.608,-59.670,-59.905
17.115999,-60.373,-60.373,-59.670,-60.608
17.215999,-60.608,-60.842,-59.436,-60.608
17.315999,-59.670,-60.139,-59.905,-60.139
17.532000,-59.905,-60.373,-59.905,-59.905
17.546974,-60.139,-59.905,-59.905,-60.373
17.615999,-60.608,-60.842,-59.201,-60.139
17.715999,-60.373,-60.139,-59.905,-59.905
17.815999,-60.373,-60.842,-59.201,-60.139
17.915999,-60.608,-60.373,-59.905,-60.373
18.015999,-60.608,-60.608,-59.436,-60.608
18.115999,-60.373,-59.905,-60.139,-60.373
18.215999,-60.608,-60.608,-59.436,-60.373
18.315999,-60.842,-60.139,-59.670,-60.608
18.532001,-60.373,-60.608,-59.905,-59.905
18.546974,-60.608,-60.139,-59.436,-60.608
18.615999,-60.139,-60.139,-60.139,-60.139
18.715999,-60.139,-60.373,-59.670,-59.905
18.815999,-60.373,-60.608,-59.670,-59.905
18.915999,-60.608,-60.373,-59.670,-60.373
19.015999,-60.373,-60.373,-60.139,-59.905
19.115999,-60.139,-60.139,-59.905,-60.373
19.215999,-60.608,-60.373,-59.905,-59.905
19.315999,-59.905,-60.373,-59.670,-59.905
19.531000,-60.373,-60.373,-59.670,-60.842
19.545974,-60.139,-60.608,-59.670,-59.905
19.615999,-60.139,-60.373,-59.436,-60.139
19.715999,-60.139,-60.842,-59.436,-60.139
19.815999,-59.905,-60.373,-60.139,-59.905
19.915999,-59.670,-60.139,-60.139,-60.139
20.015999,-60.139,-60.842,-59.670,-59.905
20.115999,-60.139,-60.139,-60.139,-60.139
20.215999,-60.373,-60.139,-60.373,-60.139
20.315999,-60.373,-60.373,-59.436,-60.608
20.532001,-60.608,-60.608,-59.670,-60.373
20.546974,-59.905,-60.608,-59.670,-59.905
20.615999,-60.373,-60.842,-59.670,-59.670
20.715999,-60.139,-60.139,-60.139,-60.373
20.815999,-60.373,-60.373,-59.436,-60.608
20.915999,-60.139,-60.608,-59.905,-60.139
21.015999,-60.608,-60.373,-59.905,-60.373
21.115999,-60.139,-60.373,-59.670,-60.373
21.215999,-60.373,-60.373,-59.905,-59.905
21.315999,-60.842,-60.373,-59.436,-60.608
21.532000,-59.905,-60.842,-59.670,-60.139
21.546974,-60.373,-59.905,-59.436,-60.373
21.615999,-60.842,-60.373,-59.670,-60.608
21.715999,-59.905,-60.373,-60.139,-60.139
21.815999,-60.608,-60.139,-59.201,-60.373
21.915999,-59.670,-60.373,-59.905,-59.905
22.015999,-60.608,-60.373,-59.670,-60.373
22.115999,-60.373,-59.905,-59.905,-60.373
22.215999,-60.373,-60.608,-59.670,-60.139
22.315999,-60.608,-60.373,-59.670,-60.373
22.532000,-60.139,-60.373,-59.670,-60.139
22.546974,-60.608,-60.373,-59.201,-60.608
22.615999,-59.905,-60.139,-59.905,-59.905
22.715999,-60.139,-60.842,-59.670,-59.905
22.815999,-59.905,-60.608,-59.436,-60.139
22.915999,-60.608,-60.608,-59.670,-60.373
23.015999,-61.077,-60.373,-59.905,-60.608
23.115999,-60.139,-60.139,-59.436,-60.139
23.215999,-60.842,-60.373,-59.905,-60.608
23.315999,-60.608,-60.139,-59.905,-60.373
23.532001,-60.139,-60.373,-59.436,-60.139
23.546974,-60.373,-60.608,-59.670,-60.139
23.615999,-60.842,-60.139,-59.670,-60.373
23.715999,-60.842,-60.608,-59.670,-60.608
23.815999,-60.842,-60.608,-59.436,-60.373
23.915999,-60.373,-60.373,-59.905,-60.139
24.015999,-59.905,-60.608,-59.670,-59.905
24.115999,-60.373,-60.842,-59.670,-59.905
24.215999,-60.139,-60.139,-60.139,-60.608
24.315999,-60.373,-60.139,-59.905,-60.373
24.532001,-60.139,-60.842,-59.670,-60.373
24.546974,-60.608,-60.608,-59.436,-60.139
24.615999,-61.077,-60.608,-59.201,-60.139
24.715999,-59.905,-60.608,-59.905,-59.905
24.815999,-60.139,-60.373,-59.436,-60.373
24.915999,-60.373,-60.373,-59.670,-59.905
25.015999,-60.373,-60.139,-59.670,-60.608
25.115999,-60.373,-60.842,-59.670,-60.139
25.215999,-59.905,-60.139,-59.905,-60.373
25.315999,-60.608,-60.373,-59.670,-60.373
25.532000,-60.608,-60.139,-59.905,-60.373
25.546974,-60.139,-60.608,-60.139,-59.905
25.615999,-60.139,-60.842,-59.436,-59.905
25.715999,-60.608,-60.608,-59.436,-60.373
25.815999,-59.905,-60.373,-59.905,-60.608
25.915999,-60.373,-60.608,-59.436,-60.139
26.015999,-60.139,-60.373,-59.905,-60.373
26.115999,-59.905,-60.373,-60.139,-60.139
26.215999,-60.373,-60.842,-59.670,-60.373
26.315999,-60.842,-60.608,-59.436,-60.373
26.532000,-60.608,-60.608,-59.905,-60.842
26.546974,-60.373,-60.608,-59.670,-59.905
26.615999,-60.373,-60.373,-59.670,-60.139
26.715999,-60.139,-60.373,-59.670,-60.139
26.815999,-60.373,-60.608,-59.670,-60.139
26.915999,-60.139,-60.608,-59.670,-59.670
27.015999,-60.608,-60.608,-59.436,-60.139
27.115999,-60.373,-60.608,-59.905,-60.139
27.215999,-60.373,-60.373,-60.139,-60.373
27.315999,-60.373,-60.373,-59.436,-60.608
27.532000,-60.373,-60.842,-59.905,-59.905
27.546974,-60.373,-60.139,-59.436,-60.842
27.615999,-60.608,-60.842,-59.436,-60.139
27.715999,-60.373,-60.842,-59.670,-59.905
27.815999,-59.905,-60.842,-59.905,-60.373
27.915999,-59.905,-60.373,-59.905,-60.373
28.015999,-60.373,-60.373,-60.139,-60.608
28.115999,-60.373,-60.139,-59.436,-60.608
28.215999,-60.842,-60.139,-59.436,-60.373
28.315999,-60.139,-60.608,-59.670,-60.139
28.532001,-60.139,-60.842,-59.436,-59.905
28.546974,-60.842,-60.139,-59.201,-60.373
28.615999,-60.139,-60.373,-59.670,-60.373
28.715999,-60.608,-60.139,-59.201,-60.139
28.815999,-59.905,-60.608,-59.905,-59.905
28.915999,-60.373,-60.373,-59.670,-60.373
29.015999,-60.608,-60.608,-59.905,-59.905
29.115999,-60.139,-60.139,-59.436,-60.608
29.215999,-60.608,-60.608,-59.670,-59.905
29.315999,-60.373,-60.139,-59.670,-60.608
29.532000,-59.905,-61.077,-59.905,-60.608
29.546974,-60.373,-61.077,-59.670,-60.373
29.615999,-60.608,-60.139,-59.436,-60.373
29.715999,-60.373,-60.139,-59.436,-60.608
29.815999,-59.905,-60.373,-59.670,-60.373
29.915999,-59.905,-60.373,-59.905,-59.670
30.015999,-60.842,-60.373,-59.670,-60.373
30.115999,-60.373,-59.905,-59.436,-60.373
30.215999,-60.373,-60.608,-59.905,-60.139
30.315999,-60.139,-60.608,-59.905,-60.139
30.532000,-60.373,-60.373,-59.905,-60.608
30.546974,-60.373,-60.608,-59.905,-60.373
30.615999,-60.608,-60.842,-59.670,-59.905
30.715999,-60.373,-60.608,-59.201,-59.670
30.815999,-60.373,-60.139,-58.967,-60.139
30.915999,-60.608,-60.139,-59.436,-60.373
31.015999,-60.373,-60.139,-59.905,-60.373
31.115999,-60.373,-60.139,-59.436,-60.373
31.215999,-60.373,-59.905,-59.905,-60.608
31.315999,-60.373,-60.373,-59.670,-60.139
31.532001,-60.139,-60.608,-59.905,-60.139
31.546974,-60.373,-60.842,-59.201,-59.905
31.615999,-60.373,-60.608,-59.670,-60.139
31.715999,-59.905,-60.608,-60.139,-60.373
31.815999,-59.905,-60.373,-60.139,-60.373
31.915999,-60.139,-60.373,-59.905,-60.373
32.015999,-60.373,-60.373,-59.436,-60.373
32.115999,-60.608,-60.842,-59.905,-60.139
32.215999,-59.905,-60.608,-59.905,-60.373
32.315999,-59.905,-60.373,-59.905,-60.373
32.531000,-59.905,-60.842,-59.905,-60.139
32.545974,-60.373,-60.608,-59.436,-60.139
32.615999,-59.905,-59.905,-59.905,-60.373
32.715999,-60.608,-60.608,-59.905,-59.905
32.815999,-59.905,-60.373,-59.670,-60.608
32.915999,-60.608,-60.373,-59.436,-60.139
33.015999,-60.842,-60.608,-59.436,-60.139
33.115999,-60.373,-60.139,-59.670,-60.139
33.215999,-60.139,-60.842,-59.670,-59.436
33.315999,-60.373,-60.139,-59.670,-60.139
33.532001,-59.905,-60.608,-60.139,-60.373
33.546974,-59.905,-60.608,-59.670,-60.373
33.615999,-60.373,-60.139,-59.436,-60.139
33.715999,-60.139,-59.905,-59.905,-60.373
33.815999,-59.905,-60.373,-59.905,-60.373
33.915999,-60.373,-60.842,-59.436,-60.139
34.015999,-60.373,-59.905,-59.905,-60.608
34.115999,-59.670,-60.608,-59.905,-60.373
34.215999,-60.842,-60.608,-59.905,-59.905
34.315999,-60.373,-60.608,-59.905,-59.670
34.532000,-60.139,-60.842,-59.670,-59.905
34.546974,-60.842,-60.608,-59.670,-59.905
34.615999,-60.373,-59.905,-59.670,-60.608
34.715999,-59.905,-60.139,-60.139,-60.842
34.815999,-60.139,-60.373,-59.436,-60.608
34.915999,-60.373,-60.373,-59.905,-60.608
35.015999,-59.905,-60.373,-59.905,-60.139
35.115999,-59.905,-60.608,-60.139,-60.373
35.215999,-60.608,-60.608,-59.905,-60.139
35.315999,-60.373,-60.842,-59.905,-59.905
35.532000,-60.373,-60.373,-59.436,-60.608
35.546974,-59.905,-60.139,-59.436,-60.373
35.615999,-60.373,-60.608,-59.905,-60.608
35.715999,-60.373,-60.373,-59.905,-60.608
35.815999,-60.139,-60.842,-59.670,-60.139
35.915999,-60.373,-61.077,-59.905,-60.139
36.015999,-60.608,-60.842,-60.139,-60.139
36.115999,-59.905,-60.373,-60.373,-60.608
36.215999,-60.139,-60.139,-59.905,-60.373
36.315999,-60.373,-60.139,-59.436,-60.139
36.532000,-60.373,-60.608,-59.436,-60.373
36.546974,-60.373,-60.373,-59.436,-59.905
36.615999,-60.373,-60.373,-59.201,-59.905
36.715999,-60.373,-60.608,-59.670,-60.139
36.815999,-59.905,-60.139,-60.139,-60.139
36.915999,-60.139,-60.139,-60.139,-60.373
37.015999,-60.608,-60.842,-59.436,-59.905
37.115999,-60.373,-60.608,-59.905,-60.139
37.215999,-60.608,-59.905,-59.436,-60.139
37.315999,-60.842,-60.608,-59.670,-59.905
37.532000,-60.373,-59.905,-60.139,-60.373
37.546974,-60.139,-59.905,-59.670,-60.373
37.615999,-60.373,-60.373,-59.670,-60.373
37.715999,-60.373,-60.608,-59.670,-59.905
37.815999,-59.905,-59.905,-59.905,-60.373
37.915999,-60.608,-60.139,-59.436,-60.139
38.015999,-60.139,-60.139,-60.139,-60.608
38.115999,-60.373,-60.373,-59.670,-59.905
38.215999,-60.139,-60.139,-59.905,-60.373
38.315999,-60.842,-60.608,-59.670,-60.139
38.532000,-60.373,-60.842,-59.670,-60.139
38.546974,-60.608,-60.842,-59.670,-60.139
38.615999,-60.608,-60.608,-59.905,-60.373
38.715999,-60.608,-60.373,-59.436,-59.905
38.815999,-59.670,-60.608,-59.436,-60.608
38.915999,-60.608,-60.608,-59.670,-60.139
39.015999,-60.842,-60.139,-60.139,-60.608
39.115999,-60.139,-60.139,-59.670,-60.608
39.215999,-60.842,-60.842,-59.670,-59.905
39.315999,-60.608,-60.608,-59.201,-59.670
39.532000,-59.905,-60.373,-59.905,-60.373
39.546974,-60.139,-60.139,-59.905,-60.373
39.615999,-60.608,-60.373,-59.436,-60.139
39.715999,-60.139,-59.905,-59.670,-60.608
39.815999,-60.139,-60.139,-59.436,-60.373
39.915999,-60.139,-59.905,-59.905,-60.373
40.015999,-60.608,-60.139,-59.905,-60.608
40.115999,-59.905,-60.373,-59.905,-60.373
40.215999,-60.373,-60.373,-59.905,-60.373
40.315999,-59.905,-60.373,-59.905,-60.608
40.532000,-59.905,-60.842,-60.139,-60.608
40.546974,-60.139,-60.139,-59.670,-60.608
40.615999,-60.373,-60.373,-59.201,-60.139
40.715999,-60.373,-60.373,-59.436,-59.905
40.815999,-60.608,-60.608,-60.373,-60.373
40.915999,-60.373,-60.373,-59.670,-60.373
41.015999,-60.139,-60.373,-59.905,-60.373
41.115999,-60.139,-60.139,-59.436,-60.139
41.215999,-60.608,-60.608,-60.139,-60.139
41.315999,-60.608,-60.842,-59.905,-60.139
41.532000,-60.373,-60.139,-59.670,-60.139
41.546974,-60.608,-60.608,-59.670,-59.905
41.615999,-60.373,-60.373,-59.436,-60.608
41.715999,-60.608,-60.373,-59.670,-60.139
41.815999,-59.905,-60.373,-59.670,-60.842
41.915999,-60.373,-60.139,-59.436,-59.905
42.015999,-60.608,-60.608,-59.670,-60.139
42.115999,-59.905,-60.373,-59.670,-59.905
42.215999,-60.373,-60.842,-59.905,-59.905
42.315999,-60.139,-60.139,-59.436,-60.139
42.532000,-60.373,-60.373,-59.436,-60.139
42.546974,-60.842,-60.842,-59.670,-60.139
42.615999,-60.373,-60.608,-59.201,-59.905
42.715999,-59.905,-60.139,-60.139,-60.139
42.815999,-60.139,-60.373,-59.436,-59.905
42.915999,-60.373,-60.139,-59.670,-60.373
43.015999,-60.608,-60.139,-59.905,-60.373
43.115999,-60.373,-60.373,-59.905,-60.608
43.215999,-60.373,-59.905,-59.670,-60.373
43.315999,-60.139,-60.139,-59.670,-60.139
43.532000,-60.139,-60.608,-59.436,-60.608
43.546974,-60.373,-60.139,-59.201,-59.905
43.615999,-59.905,-60.373,-59.201,-60.139
43.715999,-60.139,-60.373,-59.905,-60.373
43.815999,-60.608,-60.608,-59.905,-60.608
43.915999,-60.139,-60.373,-59.436,-60.139
44.015999,-60.139,-60.139,-59.670,-60.608
44.115999,-60.139,-60.139,-59.905,-60.139
44.215999,-60.608,-60.373,-59.905,-60.139
44.315999,-60.139,-60.373,-59.905,-60.373
44.532001,-60.373,-60.842,-59.905,-60.608
44.546974,-60.139,-60.608,-59.905,-60.373
44.615999,-60.373,-60.373,-59.670,-60.608
44.715999,-60.608,-60.373,-59.905,-60.373
44.815999,-60.373,-60.608,-59.670,-60.373
44.915999,-60.373,-60.373,-59.436,-60.139
45.015999,-60.139,-60.373,-59.670,-60.139
45.115999,-59.670,-60.139,-59.436,-59.905
45.215999,-60.373,-60.373,-59.670,-60.139
45.315999,-59.905,-60.139,-59.905,-59.905
45.531000,-60.139,-60.373,-59.436,-59.905
45.545974,-60.373,-60.139,-59.436,-60.373
45.615999,-60.139,-60.373,-60.139,-60.373
45.715999,-60.373,-60.139,-59.905,-60.842
45.815999,-60.139,-60.139,-59.201,-59.905
45.915999,-60.139,-60.139,-59.670,-60.139
