time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
13.079998,-625.000,-625.000,-625.000,-625.000
13.291000,-625.000,-625.000,-625.000,-625.000
13.301411,-625.000,-625.000,-625.000,-625.000
13.379998,-625.000,-625.000,-625.000,-625.000
13.479998,-625.000,-625.000,-625.000,-625.000
13.579998,-625.000,-625.000,-625.000,-625.000
13.679998,-625.000,-625.000,-625.000,-625.000
13.779998,-625.000,-625.000,-625.000,-625.000
13.879998,-625.000,-625.000,-625.000,-625.000
13.979998,-625.000,-625.000,-625.000,-625.000
14.079998,-625.000,-625.000,-625.000,-625.000
14.290999,-625.000,-625.000,-625.000,-625.000
14.301411,-625.000,-625.000,-625.000,-625.000
14.379998,-625.000,-625.000,-625.000,-625.000
14.479998,-625.000,-625.000,-625.000,-625.000
14.579998,-625.000,-625.000,-625.000,-625.000
14.679998,-625.000,-625.000,-625.000,-625.000
14.779998,-625.000,-625.000,-625.000,-625.000
14.879998,-625.000,-625.000,-625.000,-625.000
14.979998,-625.000,-625.000,-625.000,-625.000
15.079998,-625.000,-625.000,-625.000,-625.000
15.290999,-625.000,-625.000,-625.000,-625.000
15.301411,-625.000,-625.000,-625.000,-625.000
15.379998,-625.000,-625.000,-625.000,-625.000
15.479998,-625.000,-625.000,-625.000,-625.000
15.579998,-625.000,-625.000,-625.000,-625.000
15.679998,-625.000,-625.000,-625.000,-625.000
15.779998,-625.000,-625.000,-625.000,-625.000
15.879998,-625.000,-625.000,-625.000,-625.000
15.979998,-625.000,-625.000,-625.000,-625.000
16.079998,-625.000,-625.000,-625.000,-625.000
16.290999,-625.000,-625.000,-625.000,-625.000
16.301411,-625.000,-625.000,-625.000,-625.000
16.379998,-625.000,-625.000,-625.000,-625.000
16.479998,-625.000,-625.000,-625.000,-625.000
16.579998,-625.000,-625.000,-625.000,-625.000
16.679998,-625.000,-625.000,-625.000,-625.000
16.779998,-625.000,-625.000,-625.000,-625.000
16.879998,-625.000,-625.000,-625.000,-625.000
16.979998,-625.000,-625.000,-625.000,-625.000
17.079998,-625.000,-625.000,-625.000,-625.000
17.290999,-625.000,-625.000,-625.000,-625.000
17.301411,-625.000,-625.000,-625.000,-625.000
17.379998,-625.000,-625.000,-625.000,-625.000
17.479998,-625.000,-625.000,-625.000,-625.000
17.579998,-625.000,-625.000,-625.000,-625.000
17.679998,-625.000,-625.000,-625.000,-625.000
17.779998,-625.000,-625.000,-625.000,-625.000
17.879998,-625.000,-625.000,-625.000,-625.000
17.979998,-625.000,-625.000,-625.000,-625.000
18.079998,-625.000,-625.000,-625.000,-625.000
18.290999,-625.000,-625.000,-625.000,-625.000
18.301411,-625.000,-625.000,-625.000,-625.000
18.379998,-625.000,-625.000,-625.000,-625.000
18.479998,-625.000,-625.000,-625.000,-625.000
18.579998,-625.000,-625.000,-625.000,-625.000
18.679998,-625.000,-625.000,-625.000,-625.000
18.779998,-625.000,-625.000,-625.000,-625.000
18.879998,-625.000,-625.000,-625.000,-625.000
18.979998,-625.000,-625.000,-625.000,-625.000
19.079998,-625.000,-625.000,-625.000,-625.000
19.290999,-625.000,-625.000,-625.000,-625.000
19.301411,-625.000,-625.000,-625.000,-625.000
19.379998,-625.000,-625.000,-625.000,-625.000
19.479998,-625.000,-625.000,-625.000,-625.000
19.579998,-625.000,-625.000,-625.000,-625.000
19.679998,-625.000,-625.000,-625.000,-625.000
19.779998,-625.000,-625.000,-625.000,-625.000
19.879998,-625.000,-625.000,-625.000,-625.000
19.979998,-625.000,-625.000,-625.000,-625.000
20.079998,-625.000,-625.000,-625.000,-625.000
20.290999,-625.000,-625.000,-625.000,-625.000
20.301411,-625.000,-625.000,-625.000,-625.000
20.379998,-625.000,-625.000,-625.000,-625.000
20.479998,-625.000,-625.000,-625.000,-625.000
20.579998,-625.000,-625.000,-625.000,-625.000
20.679998,-625.000,-625.000,-625.000,-625.000
20.779998,-625.000,-625.000,-625.000,-625.000
20.879998,-625.000,-625.000,-625.000,-625.000
20.979998,-625.000,-625.000,-625.000,-625.000
21.079998,-625.000,-625.000,-625.000,-625.000
21.291000,-625.000,-625.000,-625.000,-625.000
21.301411,-625.000,-625.000,-625.000,-625.000
21.379998,-625.000,-625.000,-625.000,-625.000
21.479998,-625.000,-625.000,-625.000,-625.000
21.579998,-625.000,-625.000,-625.000,-625.000
21.679998,-625.000,-625.000,-625.000,-625.000
21.779998,-625.000,-625.000,-625.000,-625.000
21.879998,-625.000,-625.000,-625.000,-625.000
21.979998,-625.000,-625.000,-625.000,-625.000
22.079998,-625.000,-625.000,-625.000,-625.000
22.290999,-625.000,-625.000,-625.000,-625.000
22.301411,-625.000,-625.000,-625.000,-625.000
22.379998,-625.000,-625.000,-625.000,-625.000
22.479998,-625.000,-625.000,-625.000,-625.000
22.579998,-625.000,-625.000,-625.000,-625.000
22.679998,-625.000,-625.000,-625.000,-625.000
22.779998,-625.000,-625.000,-625.000,-625.000
22.879998,-625.000,-625.000,-625.000,-625.000
22.979998,-625.000,-625.000,-625.000,-625.000
23.079998,-625.000,-625.000,-625.000,-625.000
23.290999,-625.000,-625.000,-625.000,-625.000
23.301411,-625.000,-625.000,-625.000,-625.000
23.379998,-625.000,-625.000,-625.000,-625.000
23.479998,-625.000,-625.000,-625.000,-625.000
23.579998,-625.000,-625.000,-625.000,-625.000
23.679998,-625.000,-625.000,-625.000,-625.000
23.779998,-625.000,-625.000,-625.000,-625.000
23.879998,-625.000,-625.000,-625.000,-625.000
23.979998,-625.000,-625.000,-625.000,-625.000
24.079998,-625.000,-625.000,-625.000,-625.000
24.290999,-625.000,-625.000,-625.000,-625.000
24.301411,-625.000,-625.000,-625.000,-625.000
24.379998,-625.000,-625.000,-625.000,-625.000
24.479998,-625.000,-625.000,-625.000,-625.000
24.579998,-625.000,-625.000,-625.000,-625.000
24.679998,-625.000,-625.000,-625.000,-625.000
24.779998,-625.000,-625.000,-625.000,-625.000
24.879998,-625.000,-625.000,-625.000,-625.000
24.979998,-625.000,-625.000,-625.000,-625.000
25.079998,-625.000,-625.000,-625.000,-625.000
25.290999,-625.000,-625.000,-625.000,-625.000
25.301411,-625.000,-625.000,-625.000,-625.000
25.379998,-625.000,-625.000,-625.000,-625.000
25.479998,-625.000,-625.000,-625.000,-625.000
25.579998,-625.000,-625.000,-625.000,-625.000
25.679998,-625.000,-625.000,-625.000,-625.000
25.779998,-625.000,-625.000,-625.000,-625.000
25.879998,-625.000,-625.000,-625.000,-625.000
25.979998,-625.000,-625.000,-625.000,-625.000
26.079998,-625.000,-625.000,-625.000,-625.000
26.290999,-625.000,-625.000,-625.000,-625.000
26.301411,-625.000,-625.000,-625.000,-625.000
26.379998,-625.000,-625.000,-625.000,-625.000
26.479998,-625.000,-625.000,-625.000,-625.000
26.579998,-625.000,-625.000,-625.000,-625.000
26.679998,-625.000,-625.000,-625.000,-625.000
26.779998,-625.000,-625.000,-625.000,-625.000
26.879998,-625.000,-625.000,-625.000,-625.000
26.979998,-625.000,-625.000,-625.000,-625.000
27.079998,-625.000,-625.000,-625.000,-625.000
27.290999,-625.000,-625.000,-625.000,-625.000
27.301411,-625.000,-625.000,-625.000,-625.000
27.379998,-625.000,-625.000,-625.000,-625.000
27.479998,-625.000,-625.000,-625.000,-625.000
27.579998,-625.000,-625.000,-625.000,-625.000
27.679998,-625.000,-625.000,-625.000,-625.000
27.779998,-625.000,-625.000,-625.000,-625.000
27.879998,-625.000,-625.000,-625.000,-625.000
27.979998,-625.000,-625.000,-625.000,-625.000
28.079998,-625.000,-625.000,-625.000,-625.000
28.291000,-625.000,-625.000,-625.000,-625.000
28.301411,-625.000,-625.000,-625.000,-625.000
28.379998,-625.000,-625.000,-625.000,-625.000
28.479998,-625.000,-625.000,-625.000,-625.000
28.579998,-625.000,-625.000,-625.000,-625.000
28.679998,-625.000,-625.000,-625.000,-625.000
28.779998,-625.000,-625.000,-625.000,-625.000
28.879998,-625.000,-625.000,-625.000,-625.000
28.979998,-625.000,-625.000,-625.000,-625.000
29.079998,-625.000,-625.000,-625.000,-625.000
29.291000,-625.000,-625.000,-625.000,-625.000
29.301411,-625.000,-625.000,-625.000,-625.000
29.379998,-625.000,-625.000,-625.000,-625.000
29.479998,-625.000,-625.000,-625.000,-625.000
29.579998,-625.000,-625.000,-625.000,-625.000
29.679998,-625.000,-625.000,-625.000,-625.000
29.779998,-625.000,-625.000,-625.000,-625.000
29.879998,-625.000,-625.000,-625.000,-625.000
29.979998,-625.000,-625.000,-625.000,-625.000
30.079998,-625.000,-625.000,-625.000,-625.000
30.290999,-625.000,-625.000,-625.000,-625.000
30.301411,-625.000,-625.000,-625.000,-625.000
30.379998,-625.000,-625.000,-625.000,-625.000
30.479998,-625.000,-625.000,-625.000,-625.000
30.579998,-625.000,-625.000,-625.000,-625.000
30.679998,-625.000,-625.000,-625.000,-625.000
30.779998,-625.000,-625.000,-625.000,-625.000
30.879998,-625.000,-625.000,-625.000,-625.000
30.979998,-625.000,-625.000,-625.000,-625.000
31.079998,-625.000,-625.000,-625.000,-625.000
31.290999,-625.000,-625.000,-625.000,-625.000
31.301411,-625.000,-625.000,-625.000,-625.000
31.379998,-625.000,-625.000,-625.000,-625.000
31.479998,-625.000,-625.000,-625.000,-625.000
31.579998,-625.000,-625.000,-625.000,-625.000
31.679998,-625.000,-625.000,-625.000,-625.000
31.779998,-625.000,-625.000,-625.000,-625.000
31.879998,-625.000,-625.000,-625.000,-625.000
31.979998,-625.000,-625.000,-625.000,-625.000
32.079998,-625.000,-625.000,-625.000,-625.000
32.290999,-625.000,-625.000,-625.000,-625.000
32.301411,-625.000,-625.000,-625.000,-625.000
32.379998,-625.000,-625.000,-625.000,-625.000
32.479998,-625.000,-625.000,-625.000,-625.000
32.579998,-625.000,-625.000,-625.000,-625.000
32.679998,-625.000,-625.000,-625.000,-625.000
32.779998,-625.000,-625.000,-625.000,-625.000
32.879998,-625.000,-625.000,-625.000,-625.000
32.979998,-625.000,-625.000,-625.000,-625.000
33.079998,-625.000,-625.000,-625.000,-625.000
33.290999,-625.000,-625.000,-625.000,-625.000
33.301411,-625.000,-625.000,-625.000,-625.000
33.379998,-625.000,-625.000,-625.000,-625.000
33.479998,-625.000,-625.000,-625.000,-625.000
33.579998,-625.000,-625.000,-625.000,-625.000
33.679998,-625.000,-625.000,-625.000,-625.000
33.779998,-625.000,-625.000,-625.000,-625.000
33.879998,-625.000,-625.000,-625.000,-625.000
33.979998,-625.000,-625.000,-625.000,-625.000
34.079998,-625.000,-625.000,-625.000,-625.000
34.290999,-625.000,-625.000,-625.000,-625.000
34.301411,-625.000,-625.000,-625.000,-625.000
34.379998,-625.000,-625.000,-625.000,-625.000
34.479998,-625.000,-625.000,-625.000,-625.000
34.579998,-625.000,-625.000,-625.000,-625.000
34.679998,-625.000,-625.000,-625.000,-625.000
34.779998,-625.000,-625.000,-625.000,-625.000
34.879998,-625.000,-625.000,-625.000,-625.000
34.979998,-625.000,-625.000,-625.000,-625.000
35.079998,-625.000,-625.000,-625.000,-625.000
35.290999,-625.000,-625.000,-625.000,-625.000
35.301411,-625.000,-625.000,-625.000,-625.000
35.379998,-625.000,-625.000,-625.000,-625.000
35.479998,-625.000,-625.000,-625.000,-625.000
35.579998,-625.000,-625.000,-625.000,-625.000
35.679998,-625.000,-625.000,-625.000,-625.000
35.779998,-625.000,-625.000,-625.000,-625.000
35.879998,-625.000,-625.000,-625.000,-625.000
35.979998,-625.000,-625.000,-625.000,-625.000
36.079998,-625.000,-625.000,-625.000,-625.000
36.290999,-625.000,-625.000,-625.000,-625.000
36.301411,-625.000,-625.000,-625.000,-625.000
36.379998,-625.000,-625.000,-625.000,-625.000
36.479998,-625.000,-625.000,-625.000,-625.000
36.579998,-625.000,-625.000,-625.000,-625.000
36.679998,-625.000,-625.000,-625.000,-625.000
36.779998,-625.000,-625.000,-625.000,-625.000
36.879998,-625.000,-625.000,-625.000,-625.000
36.979998,-625.000,-625.000,-625.000,-625.000
37.079998,-625.000,-625.000,-625.000,-625.000
37.290999,-625.000,-625.000,-625.000,-625.000
37.301411,-625.000,-625.000,-625.000,-625.000
37.379998,-625.000,-625.000,-625.000,-625.000
37.479998,-625.000,-625.000,-625.000,-625.000
37.579998,-625.000,-625.000,-625.000,-625.000
37.679998,-625.000,-625.000,-625.000,-625.000
37.779998,-625.000,-625.000,-625.000,-625.000
37.879998,-625.000,-625.000,-625.000,-625.000
37.979998,-625.000,-625.000,-625.000,-625.000
38.079998,-625.000,-625.000,-625.000,-625.000
38.290999,-625.000,-625.000,-625.000,-625.000
38.301411,-625.000,-625.000,-625.000,-625.000
38.379998,-625.000,-625.000,-625.000,-625.000
38.479998,-625.000,-625.000,-625.000,-625.000
38.579998,-625.000,-625.000,-625.000,-625.000
38.679998,-625.000,-625.000,-625.000,-625.000
38.779998,-625.000,-625.000,-625.000,-625.000
38.879998,-625.000,-625.000,-625.000,-625.000
38.979998,-625.000,-625.000,-625.000,-625.000
39.079998,-625.000,-625.000,-625.000,-625.000
39.290999,-625.000,-625.000,-625.000,-625.000
39.301411,-625.000,-625.000,-625.000,-625.000
39.379998,-625.000,-625.000,-625.000,-625.000
39.479998,-625.000,-625.000,-625.000,-625.000
39.579998,-625.000,-625.000,-625.000,-625.000
39.679998,-625.000,-625.000,-625.000,-625.000
39.779998,-625.000,-625.000,-625.000,-625.000
39.879998,-625.000,-625.000,-625.000,-625.000
39.979998,-625.000,-625.000,-625.000,-625.000
40.079998,-625.000,-625.000,-625.000,-625.000
40.290999,-625.000,-625.000,-625.000,-625.000
40.301411,-625.000,-625.000,-625.000,-625.000
40.379998,-625.000,-625.000,-625.000,-625.000
40.479998,-625.000,-625.000,-625.000,-625.000
40.579998,-625.000,-625.000,-625.000,-625.000
40.679998,-625.000,-625.000,-625.000,-625.000
40.779998,-625.000,-625.000,-625.000,-625.000
40.879998,-625.000,-625.000,-625.000,-625.000
40.979998,-625.000,-625.000,-625.000,-625.000
41.079998,-625.000,-625.000,-625.000,-625.000
41.290999,-625.000,-625.000,-625.000,-625.000
41.301411,-625.000,-625.000,-625.000,-625.000
41.379998,-625.000,-625.000,-625.000,-625.000
41.479998,-625.000,-625.000,-625.000,-625.000
41.579998,-625.000,-625.000,-625.000,-625.000
41.679998,-625.000,-625.000,-625.000,-625.000
41.779998,-625.000,-625.000,-625.000,-625.000
41.879998,-625.000,-625.000,-625.000,-625.000
41.979998,-625.000,-625.000,-625.000,-625.000
42.079998,-625.000,-625.000,-625.000,-625.000
42.290999,-625.000,-625.000,-625.000,-625.000
42.301411,-625.000,-625.000,-625.000,-625.000
42.379998,-625.000,-625.000,-625.000,-625.000
42.479998,-625.000,-625.000,-625.000,-625.000
42.579998,-625.000,-625.000,-625.000,-625.000
42.679998,-625.000,-625.000,-625.000,-625.000
42.779998,-625.000,-625.000,-625.000,-625.000
42.879998,-625.000,-625.000,-625.000,-625.000
42.979998,-625.000,-625.000,-625.000,-625.000
43.079998,-625.000,-625.000,-625.000,-625.000
43.290999,-625.000,-625.000,-625.000,-625.000
43.301411,-625.000,-625.000,-625.000,-625.000
43.379998,-625.000,-625.000,-625.000,-625.000
43.479998,-625.000,-625.000,-625.000,-625.000
43.579998,-625.000,-625.000,-625.000,-625.000
43.679998,-625.000,-625.000,-625.000,-625.000
43.779998,-625.000,-625.000,-625.000,-625.000
43.879998,-625.000,-625.000,-625.000,-625.000
43.979998,-625.000,-625.000,-625.000,-625.000
44.079998,-625.000,-625.000,-625.000,-625.000
44.290999,-625.000,-625.000,-625.000,-625.000
44.301411,-625.000,-625.000,-625.000,-625.000
44.379998,-625.000,-625.000,-625.000,-625.000
44.479998,-625.000,-625.000,-625.000,-625.000
44.579998,-625.000,-625.000,-625.000,-625.000
44.679998,-625.000,-625.000,-625.000,-625.000
