timestamp,seq,solenoids,P_0,P_1,P_2,P_3
599967633,10390,0000000000000000,2641,2634,2636,2637
600538206,10400,0000000000000000,2641,2634,2636,2637
601105632,10410,0000000000000000,2641,2634,2636,2637
