timestamp,seq,solenoids,P_0,P_1,P_2,P_3
142000000,1420,0000000000000000,2420,2422,2421,2421
143000000,1430,0000000000000000,2421,2422,2421,2421
144000000,1440,0000000000000000,2421,2421,2420,2421
145000000,1450,0000000000000000,2422,2422,2420,2421
146000000,1460,0000000000000000,2422,2421,2420,2421
147000000,1470,0000000000000000,2421,2421,2420,2421
148000000,1480,0000000000000000,2421,2422,2420,2420
149000000,1490,0000000000000000,2420,2421,2419,2421
150000000,1500,0000000000000000,2421,2421,2420,2421
151000000,1510,0000000000000000,2421,2421,2420,2421
152000000,1520,0000000000000000,2421,2422,2420,2421
153000000,1530,0000000000000000,2421,2422,2420,2421
154000000,1540,0000000000000000,2420,2422,2420,2421
155000000,1550,0000000000000000,2421,2422,2420,2419
156000000,1560,0000000000000000,2421,2423,2421,2421
157000000,1570,0000000000000000,2421,2421,2421,2421
158000000,1580,0000000000000000,2421,2421,2420,2421
159000000,1590,0000000000000000,2421,2422,2420,2420
160000000,1600,0000000000000000,2422,2422,2420,2421
161000000,1610,0000000000000000,2421,2421,2421,2421
162000000,1620,0000000000000000,2421,2421,2421,2422
163000000,1630,0000000000000000,2421,2422,2421,2421
164000000,1640,0000000000000000,2422,2422,2421,2421
165000000,1650,0000000000000000,2422,2421,2420,2420
166000000,1660,0000000000000000,2422,2422,2421,2421
167000000,1670,0000000000000000,2421,2422,2420,2420
168000000,1680,0000000000000000,2421,2422,2420,2421
169000000,1690,0000000000000000,2420,2422,2421,2421
170000000,1700,0000000000000000,2421,2422,2421,2420
171000000,1710,0000000000000000,2422,2421,2420,2421
172000000,1720,0000000000000000,2421,2421,2420,2421
173000000,1730,0000000000000000,2422,2421,2420,2421
174000000,1740,0000000000000000,2421,2422,2420,2422
175000000,1750,0000000000000000,2421,2422,2420,2421
176000000,1760,0000000000000000,2421,2421,2420,2420
177000000,1770,0000000000000000,2421,2421,2421,2420
178000000,1780,0000000000000000,2421,2422,2420,2420
179000000,1790,0000000000000000,2421,2422,2420,2420
180000000,1800,0000000000000000,2421,2422,2420,2421
181000000,1810,0000000000000000,2422,2423,2420,2421
182000000,1820,0000000000000000,2421,2422,2420,2420
183000000,1830,0000000000000000,2422,2422,2421,2421
184000000,1840,0000000000000000,2421,2421,2420,2421
185000000,1850,0000000000000000,2421,2422,2421,2420
186000000,1860,0000000000000000,2420,2422,2420,2421
187000000,1870,0000000000000000,2421,2421,2420,2421
188000000,1880,0000000000000000,2421,2422,2420,2420
189000000,1890,0000000000000000,2422,2422,2421,2421
190000000,1900,0000000000000000,2420,2421,2421,2421
191000000,1910,0000000000000000,2421,2422,2421,2421
192000000,1920,0000000000000000,2422,2422,2421,2421
193000000,1930,0000000000000000,2421,2421,2421,2420
194000000,1940,0000000000000000,2422,2422,2420,2421
195000000,1950,0000000000000000,2421,2422,2420,2421
196000000,1960,0000000000000000,2420,2421,2420,2420
197000000,1970,0000000000000000,2422,2422,2420,2420
198000000,1980,0000000000000000,2422,2421,2419,2420
199000000,1990,0000000000000000,2422,2421,2420,2421
200000000,2000,0000000000000000,2421,2422,2420,2421
201000000,2010,0000000000000000,2421,2422,2420,2420
202000000,2020,0000000000000000,2422,2421,2420,2420
203000000,2030,0000000000000000,2421,2422,2420,2421
204000000,2040,0000000000000000,2421,2422,2421,2421
205000000,2050,0000000000000000,2421,2421,2421,2421
206000000,2060,0000000000000000,2421,2421,2420,2421
207000000,2070,0000000000000000,2421,2422,2421,2420
208000000,2080,0000000000000000,2421,2422,2420,2421
209000000,2090,0000000000000000,2421,2421,2421,2421
210000000,2100,0000000000000000,2421,2422,2421,2420
211000000,2110,0000000000000000,2420,2422,2421,2420
212000000,2120,0000000000000000,2421,2422,2421,2421
213000000,2130,0000000000000000,2422,2422,2421,2421
214000000,2140,0000000000000000,2422,2422,2420,2421
215000000,2150,0000000000000000,2422,2421,2420,2421
216000000,2160,0000000000000000,2422,2421,2421,2421
217000000,2170,0000000000000000,2420,2422,2420,2421
218000000,2180,0000000000000000,2421,2422,2420,2421
219000000,2190,0000000000000000,2422,2422,2420,2421
220000000,2200,0000000000000000,2421,2421,2421,2421
221000000,2210,0000000000000000,2421,2422,2421,2421
222000000,2220,0000000000000000,2421,2422,2420,2421
223000000,2230,0000000000000000,2422,2421,2420,2421
224000000,2240,0000000000000000,2421,2422,2420,2420
225000000,2250,0000000000000000,2421,2421,2420,2420
226000000,2260,0000000000000000,2422,2422,2421,2420
227000000,2270,0000000000000000,2421,2422,2420,2421
228000000,2280,0000000000000000,2421,2423,2420,2420
229000000,2290,0000000000000000,2421,2421,2420,2421
230000000,2300,0000000000000000,2420,2422,2420,2421
231000000,2310,0000000000000000,2422,2422,2420,2421
232000000,2320,0000000000000000,2421,2422,2421,2421
233000000,2330,0000000000000000,2422,2422,2420,2421
234000000,2340,0000000000000000,2421,2421,2420,2421
235000000,2350,0000000000000000,2421,2421,2420,2421
236000000,2360,0000000000000000,2421,2422,2420,2420
237000000,2370,0000000000000000,2421,2422,2420,2421
238000000,2380,0000000000000000,2421,2422,2421,2422
239000000,2390,0000000000000000,2421,2422,2421,2421
240000000,2400,0000000000000000,2422,2421,2420,2421
241000000,2410,0000000000000000,2421,2422,2421,2421
242000000,2420,0000000000000000,2421,2422,2420,2421
243000000,2430,0000000000000000,2421,2422,2420,2420
244000000,2440,0000000000000000,2422,2423,2420,2421
245000000,2450,0000000000000000,2421,2422,2421,2421
246000000,2460,0000000000000000,2421,2421,2421,2421
247000000,2470,0000000000000000,2420,2421,2420,2421
248000000,2480,0000000000000000,2422,2423,2421,2421
249000000,2490,0000000000000000,2422,2422,2421,2421
250000000,2500,0000000000000000,2421,2421,2421,2421
251000000,2510,0000000000000000,2421,2421,2421,2421
252000000,2520,0000000000000000,2422,2422,2420,2421
253000000,2530,0000000000000000,2421,2421,2420,2421
254000000,2540,0000000000000000,2421,2421,2420,2421
255000000,2550,0000000000000000,2421,2422,2420,2420
256000000,2560,0000000000000000,2422,2422,2421,2420
257000000,2570,0000000000000000,2421,2422,2420,2421
258000000,2580,0000000000000000,2422,2422,2421,2421
259000000,2590,0000000000000000,2421,2422,2421,2421
260000000,2600,0000000000000000,2421,2421,2420,2421
261000000,2610,0000000000000000,2422,2422,2420,2421
262000000,2620,0000000000000000,2421,2421,2420,2421
263000000,2630,0000000000000000,2420,2422,2420,2421
264000000,2640,0000000000000000,2421,2422,2420,2420
265000000,2650,0000000000000000,2421,2422,2420,2420
266000000,2660,0000000000000000,2422,2422,2420,2421
267000000,2670,0000000000000000,2422,2421,2420,2421
268000000,2680,0000000000000000,2421,2422,2420,2420
269000000,2690,0000000000000000,2422,2422,2420,2421
270000000,2700,0000000000000000,2421,2422,2421,2421
271000000,2710,0000000000000000,2421,2422,2420,2420
272000000,2720,0000000000000000,2421,2422,2421,2421
273000000,2730,0000000000000000,2422,2421,2420,2421
274000000,2740,0000000000000000,2422,2422,2420,2421
275000000,2750,0000000000000000,2421,2422,2421,2421
276000000,2760,0000000000000000,2421,2422,2420,2421
277000000,2770,0000000000000000,2421,2421,2420,2421
278000000,2780,0000000000000000,2421,2422,2421,2421
279000000,2790,0000000000000000,2421,2421,2421,2420
280000000,2800,0000000000000000,2421,2422,2420,2421
281000000,2810,0000000000000000,2421,2421,2420,2420
282000000,2820,0000000000000000,2421,2421,2421,2421
283000000,2830,0000000000000000,2422,2422,2420,2420
284000000,2840,0000000000000000,2421,2422,2420,2421
285000000,2850,0000000000000000,2422,2421,2420,2420
286000000,2860,0000000000000000,2421,2422,2420,2420
287000000,2870,0000000000000000,2422,2422,2420,2421
288000000,2880,0000000000000000,2421,2422,2419,2420
289000000,2890,0000000000000000,2421,2422,2420,2421
290000000,2900,0000000000000000,2420,2422,2420,2420
291000000,2910,0000000000000000,2422,2422,2420,2421
292000000,2920,0000000000000000,2421,2422,2421,2421
293000000,2930,0000000000000000,2421,2422,2421,2421
294000000,2940,0000000000000000,2422,2421,2420,2420
295000000,2950,0000000000000000,2421,2422,2420,2421
296000000,2960,0000000000000000,2421,2422,2420,2421
297000000,2970,0000000000000000,2421,2422,2420,2421
298000000,2980,0000000000000000,2421,2421,2420,2421
299000000,2990,0000000000000000,2421,2422,2420,2420
300000000,3000,0000000000000000,2421,2422,2421,2421
301000000,3010,0000000000000000,2421,2422,2421,2421
302000000,3020,0000000000000000,2422,2422,2422,2420
303000000,3030,0000000000000000,2422,2422,2420,2420
304000000,3040,0000000000000000,2421,2422,2420,2421
305000000,3050,0000000000000000,2421,2422,2420,2421
306000000,3060,0000000000000000,2422,2422,2420,2421
307000000,3070,0000000000000000,2420,2421,2420,2420
308000000,3080,0000000000000000,2421,2422,2420,2421
309000000,3090,0000000000000000,2421,2422,2420,2420
310000000,3100,0000000000000000,2421,2421,2420,2421
311000000,3110,0000000000000000,2421,2422,2420,2421
312000000,3120,0000000000000000,2421,2421,2421,2421
313000000,3130,0000000000000000,2422,2422,2420,2421
314000000,3140,0000000000000000,2421,2422,2421,2420
315000000,3150,0000000000000000,2421,2422,2420,2421
316000000,3160,0000000000000000,2422,2421,2420,2421
317000000,3170,0000000000000000,2421,2421,2420,2421
318000000,3180,0000000000000000,2422,2422,2421,2420
319000000,3190,0000000000000000,2422,2423,2420,2420
320000000,3200,0000000000000000,2421,2421,2420,2421
321000000,3210,0000000000000000,2421,2421,2420,2421
322000000,3220,0000000000000000,2422,2423,2420,2420
323000000,3230,0000000000000000,2421,2422,2420,2420
324000000,3240,0000000000000000,2421,2422,2420,2421
325000000,3250,0000000000000000,2422,2422,2420,2421
326000000,3260,0000000000000000,2421,2421,2420,2420
327000000,3270,0000000000000000,2421,2422,2420,2420
328000000,3280,0000000000000000,2421,2422,2421,2420
329000000,3290,0000000000000000,2421,2422,2421,2421
330000000,3300,0000000000000000,2422,2422,2420,2421
331000000,3310,0000000000000000,2421,2422,2421,2421
332000000,3320,0000000000000000,2421,2421,2420,2420
333000000,3330,0000000000000000,2420,2422,2421,2421
334000000,3340,0000000000000000,2422,2422,2420,2421
335000000,3350,0000000000000000,2422,2422,2419,2420
336000000,3360,0000000000000000,2421,2423,2420,2419
337000000,3370,0000000000000000,2421,2422,2421,2421
338000000,3380,0000000000000000,2421,2422,2420,2421
339000000,3390,0000000000000000,2421,2421,2421,2420
340000000,3400,0000000000000000,2421,2421,2420,2421
341000000,3410,0000000000000000,2421,2421,2420,2420
342000000,3420,0000000000000000,2421,2422,2419,2421
343000000,3430,0000000000000000,2421,2421,2420,2421
344000000,3440,0000000000000000,2422,2422,2420,2422
345000000,3450,0000000000000000,2421,2422,2420,2420
346000000,3460,0000000000000000,2422,2422,2420,2421
347000000,3470,0000000000000000,2421,2423,2420,2421
348000000,3480,0000000000000000,2421,2423,2420,2421
349000000,3490,0000000000000000,2421,2422,2420,2420
350000000,3500,0000000000000000,2421,2422,2421,2421
351000000,3510,0000000000000000,2421,2422,2421,2421
352000000,3520,0000000000000000,2421,2422,2421,2420
353000000,3530,0000000000000000,2421,2422,2420,2420
354000000,3540,0000000000000000,2422,2421,2420,2420
355000000,3550,0000000000000000,2421,2422,2421,2421
356000000,3560,0000000000000000,2423,2422,2420,2421
357000000,3570,0000000000000000,2421,2422,2420,2420
358000000,3580,0000000000000000,2421,2421,2420,2421
359000000,3590,0000000000000000,2421,2422,2421,2421
360000000,3600,0000000000000000,2421,2422,2420,2421
361000000,3610,0000000000000000,2421,2422,2420,2422
362000000,3620,0000000000000000,2421,2422,2420,2420
363000000,3630,0000000000000000,2421,2422,2421,2421
364000000,3640,0000000000000000,2422,2421,2421,2420
365000000,3650,0000000000000000,2422,2423,2420,2421
366000000,3660,0000000000000000,2421,2422,2421,2421
367000000,3670,0000000000000000,2422,2423,2421,2421
368000000,3680,0000000000000000,2421,2421,2421,2421
369000000,3690,0000000000000000,2422,2422,2421,2421
370000000,3700,0000000000000000,2421,2422,2421,2420
371000000,3710,0000000000000000,2421,2421,2420,2420
372000000,3720,0000000000000000,2421,2421,2420,2420
373000000,3730,0000000000000000,2421,2422,2420,2421
374000000,3740,0000000000000000,2421,2421,2421,2421
375000000,3750,0000000000000000,2421,2421,2421,2421
376000000,3760,0000000000000000,2422,2421,2421,2421
377000000,3770,0000000000000000,2421,2422,2420,2420
378000000,3780,0000000000000000,2421,2422,2421,2421
379000000,3790,0000000000000000,2421,2422,2420,2420
380000000,3800,0000000000000000,2421,2422,2420,2420
381000000,3810,0000000000000000,2421,2422,2420,2421
382000000,3820,0000000000000000,2421,2422,2421,2421
383000000,3830,0000000000000000,2421,2422,2421,2421
384000000,3840,0000000000000000,2421,2421,2420,2420
385000000,3850,0000000000000000,2421,2421,2420,2420
386000000,3860,0000000000000000,2421,2421,2420,2421
387000000,3870,0000000000000000,2421,2422,2420,2421
388000000,3880,0000000000000000,2421,2422,2420,2421
389000000,3890,0000000000000000,2421,2421,2421,2420
390000000,3900,0000000000000000,2421,2422,2420,2420
