timestamp,seq,solenoids,P_0,P_1,P_2,P_3
1330000000,13300,0000000000000000,2421,2422,2421,2421
1331000000,13310,0000000000000000,2421,2421,2421,2420
1332000000,13320,0000000000000000,2422,2422,2421,2421
1333000000,13330,0000000000000000,2421,2422,2420,2420
1334000000,13340,0000000000000000,2421,2422,2420,2421
1335000000,13350,0000000000000000,2422,2422,2421,2421
1336000000,13360,0000000000000000,2421,2422,2421,2421
1337000000,13370,0000000000000000,2421,2422,2420,2420
1338000000,13380,0000000000000000,2422,2422,2420,2421
1339000000,13390,0000000000000000,2422,2421,2421,2420
1340000000,13400,0000000000000000,2421,2422,2420,2420
1341000000,13410,0000000000000000,2421,2422,2420,2421
1342000000,13420,0000000000000000,2420,2422,2420,2420
1343000000,13430,0000000000000000,2422,2422,2420,2421
1344000000,13440,0000000000000000,2422,2422,2421,2420
1345000000,13450,0000000000000000,2421,2422,2419,2420
1346000000,13460,0000000000000000,2421,2422,2421,2420
1347000000,13470,0000000000000000,2421,2422,2420,2421
1348000000,13480,0000000000000000,2422,2422,2421,2420
1349000000,13490,0000000000000000,2421,2423,2421,2420
1350000000,13500,0000000000000000,2421,2421,2420,2420
1351000000,13510,0000000000000000,2422,2421,2420,2421
1352000000,13520,0000000000000000,2422,2422,2421,2421
1353000000,13530,0000000000000000,2422,2421,2420,2420
1354000000,13540,0000000000000000,2421,2422,2420,2420
1355000000,13550,0000000000000000,2421,2421,2420,2420
1356000000,13560,0000000000000000,2422,2422,2420,2421
1357000000,13570,0000000000000000,2422,2422,2421,2420
1358000000,13580,0000000000000000,2422,2422,2421,2420
1359000000,13590,0000000000000000,2422,2422,2420,2421
1360000000,13600,0000000000000000,2421,2422,2420,2421
1361000000,13610,0000000000000000,2421,2422,2420,2421
1362000000,13620,0000000000000000,2421,2421,2420,2421
1363000000,13630,0000000000000000,2422,2422,2421,2421
1364000000,13640,0000000000000000,2421,2421,2421,2421
1365000000,13650,0000000000000000,2421,2421,2421,2421
1366000000,13660,0000000000000000,2421,2422,2419,2421
1367000000,13670,0000000000000000,2421,2422,2421,2420
1368000000,13680,0000000000000000,2421,2422,2421,2420
1369000000,13690,0000000000000000,2421,2422,2420,2421
1370000000,13700,0000000000000000,2421,2421,2420,2421
1371000000,13710,0000000000000000,2422,2422,2420,2421
1372000000,13720,0000000000000000,2421,2423,2421,2420
1373000000,13730,0000000000000000,2421,2422,2420,2422
1374000000,13740,0000000000000000,2421,2423,2420,2421
1375000000,13750,0000000000000000,2421,2421,2420,2421
1376000000,13760,0000000000000000,2421,2422,2420,2420
1377000000,13770,0000000000000000,2422,2422,2420,2420
1378000000,13780,0000000000000000,2421,2422,2420,2421
1379000000,13790,0000000000000000,2421,2421,2420,2420
1380000000,13800,0000000000000000,2422,2422,2421,2420
1381000000,13810,0000000000000000,2421,2422,2420,2421
1382000000,13820,0000000000000000,2422,2421,2420,2420
1383000000,13830,0000000000000000,2421,2422,2421,2420
1384000000,13840,0000000000000000,2421,2422,2420,2420
1385000000,13850,0000000000000000,2421,2422,2420,2420
1386000000,13860,0000000000000000,2421,2423,2420,2421
1387000000,13870,0000000000000000,2421,2423,2421,2421
1388000000,13880,0000000000000000,2422,2422,2421,2420
1389000000,13890,0000000000000000,2420,2422,2420,2420
1390000000,13900,0000000000000000,2422,2422,2420,2421
1391000000,13910,0000000000000000,2421,2422,2420,2421
1392000000,13920,0000000000000000,2422,2422,2420,2421
1393000000,13930,0000000000000000,2421,2422,2420,2421
1394000000,13940,0000000000000000,2421,2422,2419,2421
1395000000,13950,0000000000000000,2421,2421,2421,2421
1396000000,13960,0000000000000000,2421,2422,2420,2420
1397000000,13970,0000000000000000,2421,2422,2419,2421
1398000000,13980,0000000000000000,2420,2421,2420,2420
1399000000,13990,0000000000000000,2421,2422,2420,2420
1400000000,14000,0000000000000000,2422,2421,2420,2420
1401000000,14010,0000000000000000,2421,2422,2421,2420
1402000000,14020,0000000000000000,2421,2422,2420,2421
1403000000,14030,0000000000000000,2421,2422,2420,2420
1404000000,14040,0000000000000000,2421,2421,2420,2421
1405000000,14050,0000000000000000,2421,2422,2420,2420
1406000000,14060,0000000000000000,2421,2422,2420,2421
1407000000,14070,0000000000000000,2422,2423,2420,2420
1408000000,14080,0000000000000000,2421,2422,2420,2420
1409000000,14090,0000000000000000,2421,2421,2420,2420
1410000000,14100,0000000000000000,2422,2422,2420,2421
1411000000,14110,0000000000000000,2421,2422,2420,2420
1412000000,14120,0000000000000000,2422,2421,2420,2420
1413000000,14130,0000000000000000,2422,2423,2421,2420
1414000000,14140,0000000000000000,2421,2421,2420,2420
1415000000,14150,0000000000000000,2421,2422,2421,2420
1416000000,14160,0000000000000000,2421,2422,2420,2421
1417000000,14170,0000000000000000,2421,2422,2420,2421
1418000000,14180,0000000000000000,2421,2422,2420,2422
1419000000,14190,0000000000000000,2422,2422,2419,2420
1420000000,14200,0000000000000000,2421,2422,2420,2421
1421000000,14210,0000000000000000,2422,2422,2420,2421
1422000000,14220,0000000000000000,2422,2421,2420,2421
1423000000,14230,0000000000000000,2421,2422,2420,2421
1424000000,14240,0000000000000000,2421,2423,2421,2421
1425000000,14250,0000000000000000,2421,2422,2421,2421
1426000000,14260,0000000000000000,2421,2422,2421,2420
1427000000,14270,0000000000000000,2422,2422,2421,2419
1428000000,14280,0000000000000000,2421,2422,2420,2420
1429000000,14290,0000000000000000,2422,2422,2419,2420
1430000000,14300,0000000000000000,2421,2422,2419,2420
1431000000,14310,0000000000000000,2421,2423,2420,2421
1432000000,14320,0000000000000000,2421,2422,2420,2421
1433000000,14330,0000000000000000,2422,2422,2421,2421
1434000000,14340,0000000000000000,2420,2422,2421,2421
1435000000,14350,0000000000000000,2421,2421,2420,2421
1436000000,14360,0000000000000000,2421,2422,2420,2422
1437000000,14370,0000000000000000,2421,2422,2421,2421
1438000000,14380,0000000000000000,2421,2422,2420,2420
1439000000,14390,0000000000000000,2421,2422,2420,2421
1440000000,14400,0000000000000000,2421,2421,2421,2421
1441000000,14410,0000000000000000,2422,2422,2421,2421
1442000000,14420,0000000000000000,2421,2421,2420,2420
1443000000,14430,0000000000000000,2421,2422,2420,2420
1444000000,14440,0000000000000000,2422,2422,2421,2420
1445000000,14450,0000000000000000,2421,2421,2421,2420
1446000000,14460,0000000000000000,2421,2422,2421,2421
1447000000,14470,0000000000000000,2421,2422,2421,2422
1448000000,14480,0000000000000000,2422,2422,2421,2420
1449000000,14490,0000000000000000,2422,2422,2420,2421
1450000000,14500,0000000000000000,2421,2422,2420,2421
1451000000,14510,0000000000000000,2422,2422,2420,2420
1452000000,14520,0000000000000000,2421,2422,2420,2421
1453000000,14530,0000000000000000,2421,2421,2421,2420
1454000000,14540,0000000000000000,2421,2422,2420,2421
1455000000,14550,0000000000000000,2420,2421,2420,2422
1456000000,14560,0000000000000000,2421,2421,2420,2420
1457000000,14570,0000000000000000,2421,2422,2421,2421
1458000000,14580,0000000000000000,2421,2422,2420,2421
1459000000,14590,0000000000000000,2422,2422,2420,2420
1460000000,14600,0000000000000000,2422,2422,2420,2420
1461000000,14610,0000000000000000,2421,2422,2421,2421
1462000000,14620,0000000000000000,2421,2421,2421,2420
1463000000,14630,0000000000000000,2421,2422,2420,2421
1464000000,14640,0000000000000000,2421,2422,2420,2420
1465000000,14650,0000000000000000,2421,2422,2420,2420
1466000000,14660,0000000000000000,2422,2421,2420,2420
1467000000,14670,0000000000000000,2421,2422,2421,2421
1468000000,14680,0000000000000000,2421,2422,2420,2420
1469000000,14690,0000000000000000,2421,2422,2420,2421
1470000000,14700,0000000000000000,2421,2422,2420,2421
1471000000,14710,0000000000000000,2421,2422,2420,2421
1472000000,14720,0000000000000000,2422,2422,2421,2421
1473000000,14730,0000000000000000,2421,2422,2420,2420
1474000000,14740,0000000000000000,2422,2422,2419,2420
1475000000,14750,0000000000000000,2421,2422,2420,2421
1476000000,14760,0000000000000000,2421,2421,2421,2421
1477000000,14770,0000000000000000,2421,2422,2420,2420
1478000000,14780,0000000000000000,2421,2422,2420,2421
1479000000,14790,0000000000000000,2421,2422,2420,2421
1480000000,14800,0000000000000000,2421,2422,2421,2421
1481000000,14810,0000000000000000,2420,2422,2421,2420
1482000000,14820,0000000000000000,2421,2422,2420,2420
1483000000,14830,0000000000000000,2420,2422,2420,2420
1484000000,14840,0000000000000000,2421,2422,2419,2420
1485000000,14850,0000000000000000,2421,2422,2420,2420
1486000000,14860,0000000000000000,2421,2421,2421,2421
1487000000,14870,0000000000000000,2422,2422,2420,2420
1488000000,14880,0000000000000000,2421,2423,2421,2420
1489000000,14890,0000000000000000,2422,2421,2420,2421
1490000000,14900,0000000000000000,2421,2421,2421,2421
1491000000,14910,0000000000000000,2421,2422,2420,2420
1492000000,14920,0000000000000000,2421,2422,2420,2420
1493000000,14930,0000000000000000,2421,2421,2421,2421
1494000000,14940,0000000000000000,2421,2422,2420,2420
1495000000,14950,0000000000000000,2422,2422,2421,2421
1496000000,14960,0000000000000000,2421,2421,2420,2420
1497000000,14970,0000000000000000,2421,2422,2420,2420
1498000000,14980,0000000000000000,2421,2422,2420,2421
1499000000,14990,0000000000000000,2421,2422,2420,2420
1500000000,15000,0000000000000000,2421,2421,2421,2421
1501000000,15010,0000000000000000,2421,2422,2420,2421
1502000000,15020,0000000000000000,2421,2422,2421,2421
1503000000,15030,0000000000000000,2421,2422,2420,2420
1504000000,15040,0000000000000000,2422,2421,2420,2420
1505000000,15050,0000000000000000,2421,2422,2420,2420
1506000000,15060,0000000000000000,2421,2422,2421,2420
1507000000,15070,0000000000000000,2421,2421,2420,2421
1508000000,15080,0000000000000000,2420,2421,2420,2420
1509000000,15090,0000000000000000,2421,2421,2420,2420
1510000000,15100,0000000000000000,2420,2422,2420,2421
1511000000,15110,0000000000000000,2421,2422,2420,2421
1512000000,15120,0000000000000000,2421,2421,2420,2420
1513000000,15130,0000000000000000,2422,2422,2420,2421
