timestamp,seq,solenoids,P_0,P_1,P_2,P_3
869000000,8690,0000000000000000,2421,2422,2420,2420
870000000,8700,0000000000000000,2421,2422,2420,2420
871000000,8710,0000000000000000,2422,2422,2420,2420
872000000,8720,0000000000000000,2421,2421,2420,2420
873000000,8730,0000000000000000,2420,2421,2420,2420
874000000,8740,0000000000000000,2422,2422,2421,2421
875000000,8750,0000000000000000,2421,2422,2420,2420
876000000,8760,0000000000000000,2422,2422,2421,2420
877000000,8770,0000000000000000,2421,2422,2420,2420
878000000,8780,0000000000000000,2421,2421,2421,2420
879000000,8790,0000000000000000,2421,2422,2420,2420
880000000,8800,0000000000000000,2421,2422,2420,2420
881000000,8810,0000000000000000,2421,2422,2420,2420
882000000,8820,0000000000000000,2421,2422,2421,2421
883000000,8830,0000000000000000,2421,2422,2421,2421
884000000,8840,0000000000000000,2421,2422,2420,2421
885000000,8850,0000000000000000,2421,2422,2420,2420
886000000,8860,0000000000000000,2422,2422,2421,2422
887000000,8870,0000000000000000,2422,2422,2421,2420
888000000,8880,0000000000000000,2422,2421,2420,2420
889000000,8890,0000000000000000,2422,2422,2420,2420
890000000,8900,0000000000000000,2421,2422,2421,2419
891000000,8910,0000000000000000,2421,2422,2420,2420
892000000,8920,0000000000000000,2421,2421,2420,2421
893000000,8930,0000000000000000,2420,2422,2420,2420
894000000,8940,0000000000000000,2422,2421,2420,2421
895000000,8950,0000000000000000,2421,2421,2420,2420
896000000,8960,0000000000000000,2422,2421,2420,2420
897000000,8970,0000000000000000,2422,2422,2420,2420
898000000,8980,0000000000000000,2421,2422,2420,2421
899000000,8990,0000000000000000,2421,2420,2420,2421
900000000,9000,0000000000000000,2422,2422,2420,2421
901000000,9010,0000000000000000,2421,2422,2420,2421
902000000,9020,0000000000000000,2421,2423,2421,2421
903000000,9030,0000000000000000,2421,2422,2420,2421
904000000,9040,0000000000000000,2422,2421,2420,2420
905000000,9050,0000000000000000,2422,2421,2420,2421
906000000,9060,0000000000000000,2421,2422,2420,2420
907000000,9070,0000000000000000,2421,2422,2420,2420
908000000,9080,0000000000000000,2421,2422,2420,2421
909000000,9090,0000000000000000,2421,2422,2420,2420
910000000,9100,0000000000000000,2421,2422,2420,2421
911000000,9110,0000000000000000,2421,2422,2421,2421
912000000,9120,0000000000000000,2421,2422,2421,2420
913000000,9130,0000000000000000,2421,2421,2420,2421
914000000,9140,0000000000000000,2421,2422,2420,2420
915000000,9150,0000000000000000,2421,2422,2420,2420
916000000,9160,0000000000000000,2421,2422,2420,2420
917000000,9170,0000000000000000,2420,2421,2420,2421
918000000,9180,0000000000000000,2421,2422,2420,2421
919000000,9190,0000000000000000,2422,2422,2420,2420
920000000,9200,0000000000000000,2421,2421,2420,2421
921000000,9210,0000000000000000,2421,2422,2420,2420
922000000,9220,0000000000000000,2420,2420,2420,2421
923000000,9230,0000000000000000,2421,2421,2420,2421
924000000,9240,0000000000000000,2421,2421,2421,2421
925000000,9250,0000000000000000,2421,2421,2420,2421
926000000,9260,0000000000000000,2422,2421,2419,2420
927000000,9270,0000000000000000,2420,2422,2421,2421
928000000,9280,0000000000000000,2422,2422,2419,2420
929000000,9290,0000000000000000,2421,2423,2420,2421
930000000,9300,0000000000000000,2421,2421,2420,2421
931000000,9310,0000000000000000,2421,2423,2420,2421
932000000,9320,0000000000000000,2422,2422,2420,2421
933000000,9330,0000000000000000,2422,2422,2420,2420
934000000,9340,0000000000000000,2422,2421,2420,2419
935000000,9350,0000000000000000,2421,2422,2420,2420
936000000,9360,0000000000000000,2422,2422,2420,2420
937000000,9370,0000000000000000,2421,2422,2421,2420
938000000,9380,0000000000000000,2421,2422,2420,2421
939000000,9390,0000000000000000,2421,2422,2421,2420
940000000,9400,0000000000000000,2421,2422,2420,2420
941000000,9410,0000000000000000,2421,2422,2420,2421
942000000,9420,0000000000000000,2421,2422,2420,2420
943000000,9430,0000000000000000,2422,2422,2420,2420
944000000,9440,0000000000000000,2422,2421,2420,2421
945000000,9450,0000000000000000,2421,2422,2420,2419
946000000,9460,0000000000000000,2421,2422,2420,2420
947000000,9470,0000000000000000,2421,2422,2420,2421
948000000,9480,0000000000000000,2421,2421,2420,2421
949000000,9490,0000000000000000,2421,2423,2420,2420
950000000,9500,0000000000000000,2422,2422,2420,2420
951000000,9510,0000000000000000,2422,2421,2420,2420
952000000,9520,0000000000000000,2421,2421,2420,2421
953000000,9530,0000000000000000,2421,2421,2420,2421
954000000,9540,0000000000000000,2421,2422,2421,2421
955000000,9550,0000000000000000,2422,2422,2420,2420
956000000,9560,0000000000000000,2421,2421,2420,2421
957000000,9570,0000000000000000,2422,2422,2420,2420
958000000,9580,0000000000000000,2421,2422,2419,2420
959000000,9590,0000000000000000,2421,2422,2420,2420
960000000,9600,0000000000000000,2421,2421,2420,2420
961000000,9610,0000000000000000,2421,2422,2420,2421
962000000,9620,0000000000000000,2422,2422,2420,2420
963000000,9630,0000000000000000,2421,2422,2420,2420
964000000,9640,0000000000000000,2421,2422,2419,2420
965000000,9650,0000000000000000,2421,2421,2420,2421
966000000,9660,0000000000000000,2421,2422,2420,2420
967000000,9670,0000000000000000,2422,2422,2421,2420
968000000,9680,0000000000000000,2421,2422,2420,2420
969000000,9690,0000000000000000,2421,2422,2420,2421
970000000,9700,0000000000000000,2422,2422,2420,2421
971000000,9710,0000000000000000,2422,2422,2421,2421
972000000,9720,0000000000000000,2421,2421,2419,2420
973000000,9730,0000000000000000,2421,2422,2420,2420
974000000,9740,0000000000000000,2421,2422,2420,2421
975000000,9750,0000000000000000,2421,2422,2420,2420
976000000,9760,0000000000000000,2421,2421,2420,2421
977000000,9770,0000000000000000,2421,2422,2421,2420
978000000,9780,0000000000000000,2422,2422,2420,2419
979000000,9790,0000000000000000,2422,2422,2420,2421
980000000,9800,0000000000000000,2421,2422,2419,2421
981000000,9810,0000000000000000,2422,2421,2420,2420
982000000,9820,0000000000000000,2421,2422,2420,2421
983000000,9830,0000000000000000,2421,2422,2420,2420
984000000,9840,0000000000000000,2421,2423,2421,2420
985000000,9850,0000000000000000,2421,2422,2420,2420
986000000,9860,0000000000000000,2421,2422,2420,2420
987000000,9870,0000000000000000,2422,2422,2421,2420
988000000,9880,0000000000000000,2421,2422,2420,2420
989000000,9890,0000000000000000,2422,2421,2421,2421
990000000,9900,0000000000000000,2421,2421,2420,2420
991000000,9910,0000000000000000,2421,2422,2420,2421
992000000,9920,0000000000000000,2422,2422,2420,2421
993000000,9930,0000000000000000,2421,2421,2420,2421
994000000,9940,0000000000000000,2421,2422,2421,2420
995000000,9950,0000000000000000,2421,2421,2420,2420
996000000,9960,0000000000000000,2421,2423,2420,2421
997000000,9970,0000000000000000,2422,2422,2420,2422
998000000,9980,0000000000000000,2421,2422,2420,2420
999000000,9990,0000000000000000,2422,2422,2420,2422
1000000000,10000,0000000000000000,2420,2421,2420,2422
1001000000,10010,0000000000000000,2420,2422,2421,2421
1002000000,10020,0000000000000000,2421,2421,2420,2420
1003000000,10030,0000000000000000,2422,2422,2420,2420
1004000000,10040,0000000000000000,2422,2421,2421,2421
1005000000,10050,0000000000000000,2421,2423,2420,2421
1006000000,10060,0000000000000000,2421,2423,2420,2420
1007000000,10070,0000000000000000,2422,2421,2420,2422
1008000000,10080,0000000000000000,2421,2422,2420,2420
1009000000,10090,0000000000000000,2422,2421,2420,2420
1010000000,10100,0000000000000000,2422,2422,2420,2421
1011000000,10110,0000000000000000,2421,2422,2420,2419
1012000000,10120,0000000000000000,2421,2421,2420,2420
1013000000,10130,0000000000000000,2421,2422,2421,2420
1014000000,10140,0000000000000000,2422,2421,2420,2420
1015000000,10150,0000000000000000,2421,2422,2420,2421
1016000000,10160,0000000000000000,2420,2422,2420,2420
1017000000,10170,0000000000000000,2421,2421,2420,2420
1018000000,10180,0000000000000000,2421,2421,2420,2419
1019000000,10190,0000000000000000,2422,2421,2420,2421
1020000000,10200,0000000000000000,2421,2422,2420,2421
1021000000,10210,0000000000000000,2421,2421,2420,2420
1022000000,10220,0000000000000000,2421,2422,2421,2421
1023000000,10230,0000000000000000,2422,2422,2420,2421
1024000000,10240,0000000000000000,2421,2421,2420,2421
1025000000,10250,0000000000000000,2421,2422,2420,2421
1026000000,10260,0000000000000000,2421,2422,2422,2421
1027000000,10270,0000000000000000,2421,2422,2420,2420
1028000000,10280,0000000000000000,2421,2422,2420,2421
1029000000,10290,0000000000000000,2422,2421,2420,2421
1030000000,10300,0000000000000000,2422,2422,2419,2421
1031000000,10310,0000000000000000,2421,2421,2421,2420
1032000000,10320,0000000000000000,2421,2422,2420,2420
1033000000,10330,0000000000000000,2421,2422,2420,2421
1034000000,10340,0000000000000000,2421,2422,2420,2420
1035000000,10350,0000000000000000,2421,2422,2420,2420
1036000000,10360,0000000000000000,2421,2422,2420,2421
1037000000,10370,0000000000000000,2422,2422,2421,2420
1038000000,10380,0000000000000000,2421,2422,2420,2420
1039000000,10390,0000000000000000,2421,2422,2420,2420
1040000000,10400,0000000000000000,2421,2422,2420,2421
1041000000,10410,0000000000000000,2421,2422,2420,2420
1042000000,10420,0000000000000000,2421,2423,2420,2420
1043000000,10430,0000000000000000,2422,2421,2420,2420
1044000000,10440,0000000000000000,2421,2422,2421,2420
1045000000,10450,0000000000000000,2422,2421,2420,2420
1046000000,10460,0000000000000000,2421,2423,2420,2420
1047000000,10470,0000000000000000,2421,2421,2420,2421
1048000000,10480,0000000000000000,2422,2422,2420,2420
1049000000,10490,0000000000000000,2421,2422,2420,2421
1050000000,10500,0000000000000000,2421,2422,2420,2420
1051000000,10510,0000000000000000,2422,2422,2421,2420
1052000000,10520,0000000000000000,2421,2421,2421,2420
1053000000,10530,0000000000000000,2422,2421,2420,2421
1054000000,10540,0000000000000000,2422,2421,2420,2421
1055000000,10550,0000000000000000,2421,2421,2420,2420
1056000000,10560,0000000000000000,2421,2422,2420,2420
1057000000,10570,0000000000000000,2422,2421,2420,2420
1058000000,10580,0000000000000000,2421,2422,2420,2420
1059000000,10590,0000000000000000,2421,2421,2420,2420
1060000000,10600,0000000000000000,2421,2422,2420,2421
1061000000,10610,0000000000000000,2421,2423,2421,2420
1062000000,10620,0000000000000000,2421,2422,2420,2420
1063000000,10630,0000000000000000,2422,2423,2420,2419
1064000000,10640,0000000000000000,2421,2422,2420,2421
