timestamp,seq,solenoids,P_0,P_1,P_2,P_3
11478001,0,0000000000000000,0,0,0,0
12177862,20,0000000000000000,0,0,0,0
12877863,40,0000000000000000,0,0,0,0
13577863,60,0000000000000000,0,0,0,0
14277863,80,0000000000000000,0,0,0,0
14977863,100,0000000000000000,0,0,0,0
15677863,120,0000000000000000,0,0,0,0
16377863,140,0000000000000000,0,0,0,0
17077863,160,0000000000000000,0,0,0,0
18000000,180,0000000000000000,0,0,0,0
19000000,190,0000000000000000,0,0,0,0
20000000,200,0000000000000000,0,0,0,0
21000000,210,0000000000000000,0,0,0,0
22000000,220,0000000000000000,0,0,0,0
23000000,230,0000000000000000,0,0,0,0
24000000,240,0000000000000000,0,0,0,0
25000000,250,0000000000000000,0,0,0,0
26000000,260,0000000000000000,0,0,0,0
27000000,270,0000000000000000,0,0,0,0
28000000,280,0000000000000000,0,0,0,0
29000000,290,0000000000000000,0,0,0,0
30000000,300,0000000000000000,0,0,0,0
31000000,310,0000000000000000,0,0,0,0
32000000,320,0000000000000000,0,0,0,0
33000000,330,0000000000000000,0,0,0,0
34000000,340,0000000000000000,0,0,0,0
35000000,350,0000000000000000,0,0,0,0
36000000,360,0000000000000000,0,0,0,0
37000000,370,0000000000000000,0,0,0,0
38000000,380,0000000000000000,0,0,0,0
39000000,390,0000000000000000,0,0,0,0
40000000,400,0000000000000000,0,0,0,0
41000000,410,0000000000000000,0,0,0,0
42000000,420,0000000000000000,0,0,0,0
43000000,430,0000000000000000,0,0,0,0
44000000,440,0000000000000000,0,0,0,0
45000000,450,0000000000000000,0,0,0,0
46000000,460,0000000000000000,0,0,0,0
47000000,470,0000000000000000,0,0,0,0
48000000,480,0000000000000000,0,0,0,0
49000000,490,0000000000000000,0,0,0,0
50000000,500,0000000000000000,0,0,0,0
51000000,510,0000000000000000,0,0,0,0
52000000,520,0000000000000000,0,0,0,2641
53000000,530,0000000000000000,0,0,0,2641
54000000,540,0000000000000000,0,0,0,2641
55000000,550,0000000000000000,0,0,0,2642
56000000,560,0000000000000000,0,0,0,2642
57000000,570,0000000000000000,0,0,0,2642
58000000,580,0000000000000000,0,0,0,2642
59000000,590,0000000000000000,0,0,0,2641
60000000,600,0000000000000000,0,0,0,2642
61000000,610,0000000000000000,0,0,0,2641
62000000,620,0000000000000000,0,0,0,2641
63000000,630,0000000000000000,0,0,0,2641
64000000,640,0000000000000000,0,0,0,2641
65000000,650,0000000000000000,0,0,0,2641
66000000,660,0000000000000000,0,0,0,2641
67000000,670,0000000000000000,0,0,0,2642
68000000,680,0000000000000000,0,0,0,2641
69000000,690,0000000000000000,0,0,0,2641
70000000,700,0000000000000000,0,0,0,2641
71000000,710,0000000000000000,0,0,0,2641
72000000,720,0000000000000000,0,0,0,2641
73000000,730,0000000000000000,0,0,0,2641
74000000,740,0000000000000000,0,0,0,2642
75000000,750,0000000000000000,0,0,0,2642
76000000,760,0000000000000000,0,0,0,2641
77000000,770,0000000000000000,0,0,0,2641
78000000,780,0000000000000000,0,0,0,2640
79000000,790,0000000000000000,0,0,0,2641
80000000,800,0000000000000000,0,0,0,2640
81000000,810,0000000000000000,0,0,0,2641
82000000,820,0000000000000000,0,0,0,2641
83000000,830,0000000000000000,0,0,0,2640
84000000,840,0000000000000000,0,0,0,2641
85000000,850,0000000000000000,0,0,0,2641
86000000,860,0000000000000000,0,0,0,2641
87000000,870,0000000000000000,0,0,0,2641
88000000,880,0000000000000000,0,0,0,2641
89000000,890,0000000000000000,0,0,0,2641
90000000,900,0000000000000000,0,0,0,2641
91000000,910,0000000000000000,0,0,0,2641
92000000,920,0000000000000000,0,0,0,2641
93000000,930,0000000000000000,0,0,0,2641
94000000,940,0000000000000000,0,0,0,2641
95000000,950,0000000000000000,0,0,0,2641
96000000,960,0000000000000000,0,0,0,2640
97000000,970,0000000000000000,0,0,0,2641
98000000,980,0000000000000000,0,0,0,2641
99000000,990,0000000000000000,0,0,0,2641
100000000,1000,0000000000000000,0,0,0,2642
101000000,1010,0000000000000000,0,0,0,2641
102000000,1020,0000000000000000,0,0,0,2641
103000000,1030,0000000000000000,0,0,0,2641
104000000,1040,0000000000000000,0,0,0,2641
105000000,1050,0000000000000000,0,0,0,2641
106000000,1060,0000000000000000,0,0,0,2641
107000000,1070,0000000000000000,0,0,0,2641
108000000,1080,0000000000000000,0,0,0,2641
109000000,1090,0000000000000000,0,0,0,2641
110000000,1100,0000000000000000,0,0,0,2641
111000000,1110,0000000000000000,0,0,0,2641
112000000,1120,0000000000000000,0,0,0,2641
113000000,1130,0000000000000000,0,0,0,2641
114000000,1140,0000000000000000,0,0,0,2641
115000000,1150,0000000000000000,0,0,0,2641
116000000,1160,0000000000000000,0,0,0,2641
117000000,1170,0000000000000000,0,0,0,2641
118000000,1180,0000000000000000,0,0,0,2641
119000000,1190,0000000000000000,0,0,0,2641
120000000,1200,0000000000000000,0,0,0,2641
121000000,1210,0000000000000000,0,0,0,2641
122000000,1220,0000000000000000,0,0,0,2641
123000000,1230,0000000000000000,0,0,0,2641
124000000,1240,0000000000000000,0,0,0,2641
125000000,1250,0000000000000000,0,0,0,2641
126000000,1260,0000000000000000,0,0,0,2641
127000000,1270,0000000000000000,0,0,0,2641
128000000,1280,0000000000000000,0,0,0,2641
129000000,1290,0000000000000000,0,0,0,2641
130000000,1300,0000000000000000,0,0,0,2641
131000000,1310,0000000000000000,0,0,0,2641
132000000,1320,0000000000000000,0,0,0,2641
133000000,1330,0000000000000000,0,0,0,2641
134000000,1340,0000000000000000,0,0,0,2641
135000000,1350,0000000000000000,0,0,0,2641
136000000,1360,0000000000000000,0,0,0,2641
137000000,1370,0000000000000000,0,0,0,2641
138000000,1380,0000000000000000,0,0,0,2641
139000000,1390,0000000000000000,0,0,0,2641
140000000,1400,0000000000000000,0,0,0,2641
141000000,1410,0000000000000000,0,0,0,2641
142000000,1420,0000000000000000,0,0,0,2641
143000000,1430,0000000000000000,0,0,0,2641
144000000,1440,0000000000000000,0,0,0,2641
145000000,1450,0000000000000000,0,0,0,2641
146000000,1460,0000000000000000,0,0,0,2641
147000000,1470,0000000000000000,0,0,0,2641
148000000,1480,0000000000000000,0,0,0,2641
149000000,1490,0000000000000000,0,0,0,2641
150000000,1500,0000000000000000,0,0,0,2641
151000000,1510,0000000000000000,0,0,0,2641
152000000,1520,0000000000000000,0,0,0,2641
153000000,1530,0000000000000000,0,0,0,2641
154000000,1540,0000000000000000,0,0,0,2640
155000000,1550,0000000000000000,0,0,0,2640
156000000,1560,0000000000000000,0,0,0,2639
157000000,1570,0000000000000000,0,0,0,2639
158000000,1580,0000000000000000,0,0,0,2639
159000000,1590,0000000000000000,0,0,0,2640
160000000,1600,0000000000000000,0,0,0,2640
161000000,1610,0000000000000000,0,0,0,2639
162000000,1620,0000000000000000,0,0,0,2640
163000000,1630,0000000000000000,0,0,0,2640
164000000,1640,0000000000000000,0,0,0,2640
165000000,1650,0000000000000000,0,0,0,2640
166000000,1660,0000000000000000,0,0,0,2640
167000000,1670,0000000000000000,0,0,0,2640
168000000,1680,0000000000000000,0,0,0,2640
169000000,1690,0000000000000000,0,0,0,2640
170000000,1700,0000000000000000,0,0,0,2640
171000000,1710,0000000000000000,0,0,0,2640
172000000,1720,0000000000000000,0,0,0,2640
173000000,1730,0000000000000000,0,0,0,2640
174000000,1740,0000000000000000,0,0,0,2640
175000000,1750,0000000000000000,0,0,0,2640
176000000,1760,0000000000000000,0,0,0,2640
177000000,1770,0000000000000000,0,0,0,2640
178000000,1780,0000000000000000,0,0,0,2640
179000000,1790,0000000000000000,0,0,0,2639
180000000,1800,0000000000000000,0,0,0,2640
181000000,1810,0000000000000000,0,0,0,2640
182000000,1820,0000000000000000,0,0,0,2640
183000000,1830,0000000000000000,0,0,0,2639
184000000,1840,0000000000000000,0,0,0,2640
185000000,1850,0000000000000000,0,0,0,2640
186000000,1860,0000000000000000,0,0,0,2640
187000000,1870,0000000000000000,0,0,0,2640
188000000,1880,0000000000000000,0,0,0,2640
189000000,1890,0000000000000000,0,0,0,2640
190000000,1900,0000000000000000,0,0,0,2640
191000000,1910,0000000000000000,0,0,0,2640
192000000,1920,0000000000000000,2640,0,0,2640
193000000,1930,0000000000000000,2642,0,0,2640
194000000,1940,0000000000000000,2642,0,0,2640
195000000,1950,0000000000000000,2642,0,0,2640
196000000,1960,0000000000000000,2641,0,0,2640
197000000,1970,0000000000000000,2643,0,0,2641
198000000,1980,0000000000000000,2641,0,0,2640
199000000,1990,0000000000000000,2642,0,0,2639
200000000,2000,0000000000000000,2642,0,0,2640
201000000,2010,0000000000000000,2642,0,0,2640
202000000,2020,0000000000000000,2642,0,0,2640
203000000,2030,0000000000000000,2642,0,0,2640
204000000,2040,0000000000000000,2642,0,0,2640
205000000,2050,0000000000000000,2642,0,0,2640
206000000,2060,0000000000000000,2642,0,0,2640
207000000,2070,0000000000000000,2642,0,0,2641
208000000,2080,0000000000000000,2642,0,0,2641
209000000,2090,0000000000000000,2642,0,0,2640
210000000,2100,0000000000000000,2642,0,0,2639
211000000,2110,0000000000000000,2642,0,0,2639
212000000,2120,0000000000000000,2642,0,0,2640
213000000,2130,0000000000000000,2642,0,0,2639
214000000,2140,0000000000000000,2637,0,0,2640
215000000,2150,0000000000000000,18232,0,0,2640
216000000,2160,0000000000000000,2638,0,0,2640
217000000,2170,0000000000000000,2638,0,0,2639
218000000,2180,0000000000000000,2638,0,0,2640
219000000,2190,0000000000000000,2638,0,0,2640
220000000,2200,0000000000000000,2638,0,0,2640
221000000,2210,0000000000000000,2638,0,0,2640
222000000,2220,0000000000000000,2637,0,0,2640
223000000,2230,0000000000000000,2638,0,0,2641
224000000,2240,0000000000000000,2637,0,0,2640
225000000,2250,0000000000000000,2638,0,0,2640
226000000,2260,0000000000000000,2638,0,0,2640
227000000,2270,0000000000000000,2637,0,0,2641
228000000,2280,0000000000000000,2638,0,2642,2641
229000000,2290,0000000000000000,2638,0,2640,2641
230000000,2300,0000000000000000,2637,0,2641,2640
231000000,2310,0000000000000000,2638,0,2640,2641
232000000,2320,0000000000000000,2638,0,2641,2640
233000000,2330,0000000000000000,2639,0,2642,2640
234000000,2340,0000000000000000,2638,0,2641,2640
235000000,2350,0000000000000000,2638,0,2643,2640
236000000,2360,0000000000000000,2637,0,2642,2640
237000000,2370,0000000000000000,2639,0,2641,2639
238000000,2380,0000000000000000,2638,0,2642,2640
239000000,2390,0000000000000000,2638,0,2641,2640
240000000,2400,0000000000000000,2637,0,2641,2641
241000000,2410,0000000000000000,2637,0,2642,2640
242000000,2420,0000000000000000,2637,0,2641,2640
243000000,2430,0000000000000000,2637,0,2640,2640
244000000,2440,0000000000000000,2638,0,2640,2640
245000000,2450,0000000000000000,2638,0,2642,2639
246000000,2460,0000000000000000,2638,0,2641,2640
247000000,2470,0000000000000000,2637,0,2642,2640
248000000,2480,0000000000000000,2637,0,2642,2639
249000000,2490,0000000000000000,2637,0,2641,2640
250000000,2500,0000000000000000,2637,0,2641,2639
251000000,2510,0000000000000000,2639,0,2642,2642
252000000,2520,0000000000000000,2637,0,2641,2641
253000000,2530,0000000000000000,2637,0,2641,2641
254000000,2540,0000000000000000,2638,0,2641,2641
255000000,2550,0000000000000000,2637,0,2641,2640
256000000,2560,0000000000000000,2637,2638,2642,2640
257000000,2570,0000000000000000,2637,2639,2642,2640
258000000,2580,0000000000000000,2637,2639,2641,2641
259000000,2590,0000000000000000,2637,2639,2642,2640
260000000,2600,0000000000000000,2637,2639,2641,2641
261000000,2610,0000000000000000,2637,2637,2641,2641
262000000,2620,0000000000000000,2638,2638,2642,2640
263000000,2630,0000000000000000,2637,2638,2642,2642
264000000,2640,0000000000000000,2638,2637,2642,2639
265000000,2650,0000000000000000,2638,2636,2641,2641
266000000,2660,0000000000000000,2638,2638,2642,2640
267000000,2670,0000000000000000,2638,2637,2641,2642
268000000,2680,0000000000000000,2637,2637,2641,2640
269000000,2690,0000000000000000,2638,2639,2642,2640
270000000,2700,0000000000000000,2637,2637,2641,2643
271000000,2710,0000000000000000,2637,2638,2640,2641
272000000,2720,0000000000000000,2638,2638,2642,2639
