timestamp,seq,solenoids,P_0,P_1,P_2,P_3
183000000,1830,0000000000000000,0,0,0,2711
184000000,1840,0000000000000000,0,0,0,2709
185000000,1850,0000000000000000,0,0,0,2709
186000000,1860,0000000000000000,0,0,0,2707
187000000,1870,0000000000000000,0,0,0,2707
188000000,1880,0000000000000000,0,0,0,2706
189000000,1890,0000000000000000,0,0,0,2706
190000000,1900,0000000000000000,0,0,0,2704
191000000,1910,0000000000000000,0,0,0,2704
192000000,1920,0000000000000000,0,0,0,2702
193000000,1930,0000000000000000,0,0,0,2701
194000000,1940,0000000000000000,0,0,0,2700
195000000,1950,0000000000000000,0,0,0,2698
196000000,1960,0000000000000000,0,0,0,2698
197000000,1970,0000000000000000,0,0,0,2697
198000000,1980,0000000000000000,0,0,0,2696
199000000,1990,0000000000000000,0,0,0,2695
200000000,2000,0000000000000000,0,0,0,2694
201000000,2010,0000000000000000,0,0,0,2692
202000000,2020,0000000000000000,0,0,0,2692
203000000,2030,0000000000000000,0,0,0,2692
204000000,2040,0000000000000000,0,0,0,2691
205000000,2050,0000000000000000,0,0,0,2690
206000000,2060,0000000000000000,0,0,0,2688
207000000,2070,0000000000000000,0,0,0,2687
208000000,2080,0000000000000000,0,0,0,2688
209000000,2090,0000000000000000,0,0,0,2686
210000000,2100,0000000000000000,0,0,0,2685
211000000,2110,0000000000000000,0,0,0,2684
212000000,2120,0000000000000000,0,0,0,2684
213000000,2130,0000000000000000,0,0,0,2682
214000000,2140,0000000000000000,0,0,0,2681
215000000,2150,0000000000000000,0,0,0,2681
216000000,2160,0000000000000000,0,0,0,2679
217000000,2170,0000000000000000,0,0,0,2679
218000000,2180,0000000000000000,0,0,0,2679
219000000,2190,0000000000000000,0,0,0,2677
220000000,2200,0000000000000000,0,0,0,2676
221000000,2210,0000000000000000,0,0,0,2676
222000000,2220,0000000000000000,0,0,0,2675
223000000,2230,0000000000000000,0,0,0,2674
224000000,2240,0000000000000000,0,0,0,2673
225000000,2250,0000000000000000,0,0,0,2673
226000000,2260,0000000000000000,0,0,0,2672
227000000,2270,0000000000000000,0,0,0,2671
228000000,2280,0000000000000000,0,0,0,2672
229000000,2290,0000000000000000,0,0,0,2669
230000000,2300,0000000000000000,0,0,0,2670
231000000,2310,0000000000000000,0,0,0,2666
232000000,2320,0000000000000000,0,0,0,2665
233000000,2330,0000000000000000,0,0,0,2667
234000000,2340,0000000000000000,0,0,0,2666
235000000,2350,0000000000000000,0,0,0,2664
236000000,2360,0000000000000000,0,0,0,2665
237000000,2370,0000000000000000,0,0,0,2664
238000000,2380,0000000000000000,0,0,0,2663
239000000,2390,0000000000000000,0,0,0,2664
240000000,2400,0000000000000000,0,0,0,2662
241000000,2410,0000000000000000,0,0,0,2661
242000000,2420,0000000000000000,0,0,0,2659
243000000,2430,0000000000000000,0,0,0,2659
244000000,2440,0000000000000000,0,0,0,2659
245000000,2450,0000000000000000,0,0,0,2659
246000000,2460,0000000000000000,0,0,0,2658
247000000,2470,0000000000000000,0,0,0,2655
248000000,2480,0000000000000000,0,0,0,2656
249000000,2490,0000000000000000,0,0,0,2657
250000000,2500,0000000000000000,0,0,0,2656
251000000,2510,0000000000000000,0,0,0,2653
252000000,2520,0000000000000000,0,0,0,2653
253000000,2530,0000000000000000,0,0,0,2652
254000000,2540,0000000000000000,0,0,0,2652
255000000,2550,0000000000000000,0,0,0,2651
256000000,2560,0000000000000000,0,0,0,2651
257000000,2570,0000000000000000,0,0,0,2651
258000000,2580,0000000000000000,0,0,0,2652
259000000,2590,0000000000000000,0,0,0,2650
260000000,2600,0000000000000000,0,0,0,2650
261000000,2610,0000000000000000,0,0,0,2647
262000000,2620,0000000000000000,0,0,0,2648
263000000,2630,0000000000000000,0,0,0,2647
264000000,2640,0000000000000000,0,0,0,2646
265000000,2650,0000000000000000,0,0,0,2645
266000000,2660,0000000000000000,0,0,0,2645
267000000,2670,0000000000000000,0,0,0,2645
268000000,2680,0000000000000000,0,0,0,2644
269000000,2690,0000000000000000,0,0,0,2643
270000000,2700,0000000000000000,0,0,0,2644
271000000,2710,0000000000000000,0,0,0,2644
272000000,2720,0000000000000000,0,0,0,2641
273000000,2730,0000000000000000,0,0,0,2641
274000000,2740,0000000000000000,0,0,0,2641
275000000,2750,0000000000000000,0,0,0,2641
276000000,2760,0000000000000000,0,0,0,2641
277000000,2770,0000000000000000,0,0,0,2638
278000000,2780,0000000000000000,0,0,0,2640
279000000,2790,0000000000000000,0,0,0,2639
280000000,2800,0000000000000000,0,0,0,2637
281000000,2810,0000000000000000,0,0,0,2638
282000000,2820,0000000000000000,0,0,0,2636
283000000,2830,0000000000000000,0,0,0,2636
284000000,2840,0000000000000000,0,0,0,2634
285000000,2850,0000000000000000,0,0,0,2675
286000000,2860,0000000000000000,0,0,0,2696
287000000,2870,0000000000000000,0,0,0,2746
288000000,2880,0000000000000000,0,0,0,2819
289000000,2890,0000000000000000,0,0,0,2836
290000000,2900,0000000000000000,0,0,0,2985
291000000,2910,0000000000000000,0,0,0,3019
292000000,2920,0000000000000000,0,0,0,3181
293000000,2930,0000000000000000,0,0,0,3151
294000000,2940,0000000000000000,0,0,0,3133
295000000,2950,0000000000000000,0,0,0,3114
296000000,2960,0000000000000000,0,0,0,3098
297000000,2970,0000000000000000,0,0,0,3082
298000000,2980,0000000000000000,0,0,0,3067
299000000,2990,0000000000000000,0,0,0,3055
300000000,3000,0000000000000000,0,0,0,3046
301000000,3010,0000000000000000,0,0,0,3036
302000000,3020,0000000000000000,0,0,0,3030
303000000,3030,0000000000000000,0,0,0,3020
304000000,3040,0000000000000000,0,0,0,3013
305000000,3050,0000000000000000,0,0,0,3006
306000000,3060,0000000000000000,0,0,0,2999
307000000,3070,0000000000000000,0,0,0,2992
308000000,3080,0000000000000000,0,0,0,2986
309000000,3090,0000000000000000,0,0,0,2978
310000000,3100,0000000000000000,0,0,0,2973
311000000,3110,0000000000000000,0,0,0,2967
312000000,3120,0000000000000000,0,0,0,3162
313000000,3130,0000000000000000,0,0,0,3218
314000000,3140,0000000000000000,0,0,0,3324
315000000,3150,0000000000000000,0,0,0,3651
316000000,3160,0000000000000000,0,0,0,3558
317000000,3170,0000000000000000,0,0,0,3498
318000000,3180,0000000000000000,0,0,0,3450
319000000,3190,0000000000000000,0,0,0,3410
320000000,3200,0000000000000000,0,0,0,3377
321000000,3210,0000000000000000,0,0,0,3346
322000000,3220,0000000000000000,0,0,0,3321
323000000,3230,0000000000000000,0,0,0,3297
324000000,3240,0000000000000000,0,0,0,3274
325000000,3250,0000000000000000,0,0,0,3254
326000000,3260,0000000000000000,0,0,0,3234
327000000,3270,0000000000000000,0,0,0,3218
328000000,3280,0000000000000000,0,0,0,3200
329000000,3290,0000000000000000,0,0,0,3184
