timestamp,seq,solenoids,P_0,P_1,P_2,P_3
136000000,1360,0000000000000000,2421,2422,2419,2419
137000000,1370,0000000000000000,2421,2421,2418,2419
138000000,1380,0000000000000000,2421,2422,2418,2419
139000000,1390,0000000000000000,2421,2421,2418,2419
140000000,1400,0000000000000000,2422,2422,2418,2420
141000000,1410,0000000000000000,2422,2421,2419,2419
142000000,1420,0000000000000000,2422,2422,2418,2419
143000000,1430,0000000000000000,2421,2422,2418,2419
144000000,1440,0000000000000000,2421,2422,2418,2418
145000000,1450,0000000000000000,2421,2421,2418,2419
146000000,1460,0000000000000000,2422,2423,2418,2419
147000000,1470,0000000000000000,2421,2422,2419,2419
148000000,1480,0000000000000000,2421,2422,2418,2419
149000000,1490,0000000000000000,2422,2422,2418,2420
150000000,1500,0000000000000000,2421,2422,2418,2419
151000000,1510,0000000000000000,2421,2421,2419,2419
152000000,1520,0000000000000000,2421,2422,2418,2420
153000000,1530,0000000000000000,2421,2421,2418,2418
154000000,1540,0000000000000000,2423,2421,2419,2419
155000000,1550,0000000000000000,2421,2422,2418,2419
156000000,1560,0000000000000000,2421,2421,2418,2419
157000000,1570,0000000000000000,2421,2422,2418,2420
158000000,1580,0000000000000000,2421,2421,2417,2419
159000000,1590,0000000000000000,2421,2422,2417,2419
160000000,1600,0000000000000000,2421,2422,2419,2419
161000000,1610,0000000000000000,2422,2421,2418,2420
162000000,1620,0000000000000000,2421,2421,2418,2419
163000000,1630,0000000000000000,2421,2422,2418,2419
9695001,0,0000000000000000,2420,2420,2419,2420
10394863,20,0000000000000000,2421,2419,2420,2419
11094863,40,0000000000000000,2421,2420,2420,2420
11794863,60,0000000000000000,2421,2421,2420,2420
12494863,80,0000000000000000,2421,2420,2419,2420
13194863,100,0000000000000000,2421,2420,2420,2420
13894863,120,0000000000000000,2421,2420,2419,2419
14594863,140,0000000000000000,2421,2420,2419,2420
16000000,160,0000000000000000,2421,2420,2420,2419
17000000,170,0000000000000000,2420,2420,2420,2420
18000000,180,0000000000000000,2421,2419,2420,2420
19000000,190,0000000000000000,2420,2420,2419,2419
20000000,200,0000000000000000,2420,2420,2420,2420
21000000,210,0000000000000000,2421,2420,2420,2420
22000000,220,0000000000000000,2420,2420,2419,2419
23000000,230,0000000000000000,2422,2420,2420,2419
24000000,240,0000000000000000,2421,2420,2419,2420
25000000,250,0000000000000000,2421,2420,2419,2420
26000000,260,0000000000000000,2420,2421,2420,2420
27000000,270,0000000000000000,2421,2420,2419,2419
28000000,280,0000000000000000,2421,2420,2419,2420
29000000,290,0000000000000000,2421,2420,2419,2419
30000000,300,0000000000000000,2421,2420,2419,2419
31000000,310,0000000000000000,2421,2420,2420,2419
32000000,320,0000000000000000,2420,2420,2420,2419
33000000,330,0000000000000000,2421,2419,2420,2420
34000000,340,0000000000000000,2421,2419,2420,2420
35000000,350,0000000000000000,2421,2420,2420,2419
36000000,360,0000000000000000,2421,2420,2420,2420
37000000,370,0000000000000000,2421,2421,2420,2419
38000000,380,0000000000000000,2421,2420,2420,2419
39000000,390,0000000000000000,2421,2419,2419,2419
40000000,400,0000000000000000,2421,2420,2420,2419
41000000,410,0000000000000000,2421,2420,2420,2419
42000000,420,0000000000000000,2420,2420,2420,2419
43000000,430,0000000000000000,2421,2420,2420,2419
44000000,440,0000000000000000,2421,2420,2420,2420
45000000,450,0000000000000000,2421,2420,2421,2420
46000000,460,0000000000000000,2421,2420,2421,2419
47000000,470,0000000000000000,2421,2419,2420,2420
48000000,480,0000000000000000,2422,2420,2419,2419
49000000,490,0000000000000000,2421,2420,2419,2419
50000000,500,0000000000000000,2422,2420,2421,2419
51000000,510,0000000000000000,2421,2420,2420,2420
52000000,520,0000000000000000,2421,2420,2420,2420
53000000,530,0000000000000000,2420,2420,2420,2420
54000000,540,0000000000000000,2421,2420,2419,2420
55000000,550,0000000000000000,2421,2420,2420,2419
56000000,560,0000000000000000,2421,2420,2420,2419
57000000,570,0000000000000000,2421,2421,2420,2420
58000000,580,0000000000000000,2421,2421,2420,2419
59000000,590,0000000000000000,2421,2420,2420,2419
61000000,610,0000000000000000,2421,2420,2420,2420
62000000,620,0000000000000000,2421,2420,2420,2419
63000000,630,0000000000000000,2421,2420,2420,2420
64000000,640,0000000000000000,2421,2420,2419,2419
65000000,650,0000000000000000,2420,2420,2420,2419
66000000,660,0000000000000000,2421,2420,2420,2419
67000000,670,0000000000000000,2420,2420,2421,2419
68000000,680,0000000000000000,2421,2421,2420,2419
69000000,690,0000000000000000,2421,2420,2419,2420
70000000,700,0000000000000000,2421,2420,2419,2419
71000000,710,0000000000000000,2422,2420,2420,2419
72000000,720,0000000000000000,2421,2421,2419,2419
73000000,730,0000000000000000,2422,2420,2419,2419
74000000,740,0000000000000000,2421,2420,2420,2420
75000000,750,0000000000000000,2421,2420,2420,2419
76000000,760,0000000000000000,2421,2420,2419,2419
77000000,770,0000000000000000,2421,2420,2421,2419
78000000,780,0000000000000000,2421,2420,2420,2419
79000000,790,0000000000000000,2421,2422,2419,2419
80000000,800,0000000000000000,2420,2420,2420,2420
81000000,810,0000000000000000,2421,2420,2419,2419
82000000,820,0000000000000000,2422,2420,2420,2419
83000000,830,0000000000000000,2421,2421,2420,2419
84000000,840,0000000000000000,2421,2420,2420,2419
85000000,850,0000000000000000,2421,2419,2420,2420
86000000,860,0000000000000000,2421,2420,2420,2419
87000000,870,0000000000000000,2421,2420,2420,2419
88000000,880,0000000000000000,2421,2420,2420,2420
89000000,890,0000000000000000,2420,2420,2421,2419
90000000,900,0000000000000000,2421,2420,2420,2420
91000000,910,0000000000000000,2421,2420,2420,2419
92000000,920,0000000000000000,2420,2421,2420,2419
93000000,930,0000000000000000,2420,2421,2419,2419
94000000,940,0000000000000000,2421,2420,2420,2419
95000000,950,0000000000000000,2421,2421,2420,2420
96000000,960,0000000000000000,2421,2420,2420,2420
97000000,970,0000000000000000,2422,2419,2420,2420
98000000,980,0000000000000000,2422,2421,2420,2419
100000000,1000,0000000000000000,2421,2422,2420,2419
102000000,1020,0000000000000000,2421,2421,2420,2420
104000000,1040,0000000000000000,2421,2421,2420,2419
105000000,1050,0000000000000000,2421,2422,2419,2419
106000000,1060,0000000000000000,2421,2421,2419,2420
107000000,1070,0000000000000000,2421,2421,2420,2419
108000000,1080,0000000000000000,2421,2422,2420,2419
109000000,1090,0000000000000000,2421,2421,2420,2420
110000000,1100,0000000000000000,2421,2421,2421,2420
111000000,1110,0000000000000000,2422,2422,2419,2420
112000000,1120,0000000000000000,2421,2422,2420,2419
113000000,1130,0000000000000000,2421,2421,2419,2419
114000000,1140,0000000000000000,2421,2421,2420,2419
116000000,1160,0000000000000000,2422,2421,2420,2420
118000000,1180,0000000000000000,2421,2421,2421,2419
120000000,1200,0000000000000000,2421,2421,2420,2420
122000000,1220,0000000000000000,2421,2421,2420,2420
123000000,1230,0000000000000000,2422,2422,2420,2420
124000000,1240,0000000000000000,2421,2422,2419,2420
125000000,1250,0000000000000000,2421,2421,2419,2420
126000000,1260,0000000000000000,2422,2421,2420,2419
127000000,1270,0000000000000000,2420,2422,2419,2419
128000000,1280,0000000000000000,2421,2421,2420,2420
129000000,1290,0000000000000000,2421,2421,2420,2418
130000000,1300,0000000000000000,2420,2422,2419,2420
131000000,1310,0000000000000000,2422,2422,2419,2419
132000000,1320,0000000000000000,2421,2421,2421,2419
133000000,1330,0000000000000000,2421,2421,2419,2419
134000000,1340,0000000000000000,2421,2421,2420,2419
135000000,1350,0000000000000000,2422,2422,2420,2419
136000000,1360,0000000000000000,2421,2421,2420,2419
137000000,1370,0000000000000000,2421,2422,2419,2419
138000000,1380,0000000000000000,2421,2422,2420,2419
139000000,1390,0000000000000000,2422,2421,2420,2419
140000000,1400,0000000000000000,2421,2421,2420,2419
141000000,1410,0000000000000000,2422,2422,2419,2419
142000000,1420,0000000000000000,2420,2421,2420,2419
143000000,1430,0000000000000000,2421,2421,2420,2419
144000000,1440,0000000000000000,2420,2421,2420,2419
145000000,1450,0000000000000000,2421,2421,2420,2419
146000000,1460,0000000000000000,2421,2421,2420,2419
147000000,1470,0000000000000000,2421,2422,2419,2419
148000000,1480,0000000000000000,2422,2422,2420,2420
149000000,1490,0000000000000000,2421,2422,2420,2420
150000000,1500,0000000000000000,2421,2422,2420,2419
151000000,1510,0000000000000000,2421,2422,2420,2419
152000000,1520,0000000000000000,2422,2421,2420,2419
153000000,1530,0000000000000000,2421,2422,2420,2418
154000000,1540,0000000000000000,2421,2421,2420,2420
155000000,1550,0000000000000000,2422,2422,2420,2420
156000000,1560,0000000000000000,2421,2421,2421,2419
157000000,1570,0000000000000000,2421,2421,2420,2419
158000000,1580,0000000000000000,2422,2422,2420,2419
159000000,1590,0000000000000000,2421,2421,2420,2419
160000000,1600,0000000000000000,2421,2421,2420,2419
161000000,1610,0000000000000000,2421,2421,2420,2420
162000000,1620,0000000000000000,2421,2421,2419,2419
163000000,1630,0000000000000000,2422,2421,2420,2420
164000000,1640,0000000000000000,2421,2421,2419,2419
165000000,1650,0000000000000000,2421,2421,2419,2420
166000000,1660,0000000000000000,2420,2421,2420,2419
167000000,1670,0000000000000000,2421,2423,2420,2419
168000000,1680,0000000000000000,2421,2422,2419,2419
169000000,1690,0000000000000000,2421,2421,2420,2419
170000000,1700,0000000000000000,2421,2422,2421,2419
171000000,1710,0000000000000000,2421,2422,2420,2421
172000000,1720,0000000000000000,2421,2422,2420,2419
173000000,1730,0000000000000000,2421,2421,2420,2420
174000000,1740,0000000000000000,2422,2420,2420,2419
175000000,1750,0000000000000000,2421,2420,2420,2419
176000000,1760,0000000000000000,2422,2421,2420,2418
177000000,1770,0000000000000000,2422,2422,2420,2419
178000000,1780,0000000000000000,2421,2422,2420,2419
179000000,1790,0000000000000000,2422,2421,2419,2419
180000000,1800,0000000000000000,2422,2421,2420,2418
181000000,1810,0000000000000000,2421,2422,2420,2419
182000000,1820,0000000000000000,2421,2422,2420,2419
183000000,1830,0000000000000000,2421,2421,2420,2418
184000000,1840,0000000000000000,2421,2422,2419,2420
185000000,1850,0000000000000000,2422,2422,2419,2420
186000000,1860,0000000000000000,2421,2422,2420,2420
187000000,1870,0000000000000000,2421,2421,2419,2419
188000000,1880,0000000000000000,2421,2422,2420,2419
189000000,1890,0000000000000000,2421,2422,2420,2419
190000000,1900,0000000000000000,2421,2421,2421,2418
191000000,1910,0000000000000000,2421,2421,2420,2419
192000000,1920,0000000000000000,2421,2421,2420,2420
193000000,1930,0000000000000000,2422,2421,2420,2420
194000000,1940,0000000000000000,2421,2421,2419,2419
195000000,1950,0000000000000000,2421,2422,2420,2420
196000000,1960,0000000000000000,2421,2421,2420,2419
197000000,1970,0000000000000000,2421,2421,2420,2419
198000000,1980,0000000000000000,2421,2422,2420,2420
199000000,1990,0000000000000000,2422,2421,2418,2419
200000000,2000,0000000000000000,2421,2421,2420,2419
201000000,2010,0000000000000000,2421,2421,2419,2419
202000000,2020,0000000000000000,2421,2422,2420,2419
203000000,2030,0000000000000000,2421,2422,2420,2419
204000000,2040,0000000000000000,2421,2422,2420,2419
205000000,2050,0000000000000000,2421,2422,2420,2419
206000000,2060,0000000000000000,2422,2422,2419,2419
207000000,2070,0000000000000000,2422,2422,2419,2419
208000000,2080,0000000000000000,2421,2421,2420,2420
209000000,2090,0000000000000000,2422,2421,2420,2419
210000000,2100,0000000000000000,2421,2421,2420,2419
211000000,2110,0000000000000000,2421,2422,2419,2420
212000000,2120,0000000000000000,2421,2421,2420,2420
213000000,2130,0000000000000000,2421,2421,2420,2419
214000000,2140,0000000000000000,2421,2422,2420,2420
215000000,2150,0000000000000000,2421,2421,2419,2419
216000000,2160,0000000000000000,2421,2421,2418,2419
217000000,2170,0000000000000000,2422,2422,2419,2420
218000000,2180,0000000000000000,2421,2422,2419,2419
219000000,2190,0000000000000000,2421,2421,2420,2419
225000000,2250,0000000000000000,2422,2421,2420,2419
228000000,2280,0000000000000000,2421,2422,2419,2419
230000000,2300,0000000000000000,2421,2421,2419,2419
231000000,2310,0000000000000000,2422,2422,2419,2419
232000000,2320,0000000000000000,2421,2421,2419,2419
239000000,2390,0000000000000000,2422,2422,2420,2420
240000000,2400,0000000000000000,2422,2422,2419,2419
241000000,2410,0000000000000000,2421,2422,2419,2419
242000000,2420,0000000000000000,2421,2422,2419,2419
243000000,2430,0000000000000000,2422,2421,2420,2419
244000000,2440,0000000000000000,2422,2421,2420,2419
245000000,2450,0000000000000000,2422,2421,2420,2420
246000000,2460,0000000000000000,2421,2422,2420,2419
247000000,2470,0000000000000000,2421,2422,2419,2420
248000000,2480,0000000000000000,2422,2421,2419,2420
249000000,2490,0000000000000000,2421,2421,2420,2420
250000000,2500,0000000000000000,2422,2421,2420,2420
251000000,2510,0000000000000000,2421,2421,2419,2420
252000000,2520,0000000000000000,2421,2421,2420,2420
253000000,2530,0000000000000000,2421,2422,2420,2419
254000000,2540,0000000000000000,2422,2421,2420,2420
255000000,2550,0000000000000000,2421,2421,2420,2419
256000000,2560,0000000000000000,2422,2422,2420,2420
257000000,2570,0000000000000000,2421,2422,2419,2419
258000000,2580,0000000000000000,2421,2422,2420,2419
259000000,2590,0000000000000000,2421,2422,2420,2420
260000000,2600,0000000000000000,2421,2422,2421,2419
261000000,2610,0000000000000000,2421,2422,2419,2419
262000000,2620,0000000000000000,2421,2422,2420,2419
263000000,2630,0000000000000000,2421,2422,2420,2419
264000000,2640,0000000000000000,2421,2422,2419,2419
265000000,2650,0000000000000000,2421,2422,2419,2420
266000000,2660,0000000000000000,2421,2422,2420,2419
267000000,2670,0000000000000000,2421,2422,2421,2419
268000000,2680,0000000000000000,2421,2422,2420,2419
269000000,2690,0000000000000000,2422,2422,2420,2419
270000000,2700,0000000000000000,2421,2422,2420,2419
271000000,2710,0000000000000000,2421,2422,2419,2419
272000000,2720,0000000000000000,2421,2422,2419,2419
273000000,2730,0000000000000000,2421,2421,2420,2419
274000000,2740,0000000000000000,2422,2422,2420,2419
275000000,2750,0000000000000000,2421,2422,2420,2419
276000000,2760,0000000000000000,2422,2422,2419,2420
277000000,2770,0000000000000000,2422,2422,2419,2418
278000000,2780,0000000000000000,2421,2421,2420,2419
279000000,2790,0000000000000000,2421,2422,2420,2419
280000000,2800,0000000000000000,2421,2422,2420,2420
281000000,2810,0000000000000000,2421,2422,2420,2419
282000000,2820,0000000000000000,2422,2421,2420,2419
283000000,2830,0000000000000000,2421,2421,2420,2419
284000000,2840,0000000000000000,2421,2422,2420,2420
285000000,2850,0000000000000000,2421,2422,2420,2420
286000000,2860,0000000000000000,2421,2422,2420,2419
287000000,2870,0000000000000000,2422,2422,2421,2420
288000000,2880,0000000000000000,2420,2422,2419,2419
289000000,2890,0000000000000000,2421,2421,2420,2420
290000000,2900,0000000000000000,2421,2422,2420,2421
291000000,2910,0000000000000000,2421,2422,2418,2419
292000000,2920,0000000000000000,2422,2422,2420,2420
293000000,2930,0000000000000000,2421,2421,2420,2420
294000000,2940,0000000000000000,2422,2422,2421,2418
295000000,2950,0000000000000000,2422,2421,2419,2419
296000000,2960,0000000000000000,2421,2421,2420,2420
297000000,2970,0000000000000000,2422,2422,2420,2420
298000000,2980,0000000000000000,2422,2422,2419,2419
299000000,2990,0000000000000000,2421,2422,2420,2419
300000000,3000,0000000000000000,2421,2421,2419,2420
301000000,3010,0000000000000000,2421,2421,2420,2419
302000000,3020,0000000000000000,2421,2422,2420,2419
303000000,3030,0000000000000000,2422,2422,2421,2419
304000000,3040,0000000000000000,2421,2423,2421,2419
305000000,3050,0000000000000000,2421,2421,2419,2419
306000000,3060,0000000000000000,2422,2421,2419,2419
307000000,3070,0000000000000000,2421,2421,2419,2420
308000000,3080,0000000000000000,2421,2422,2420,2419
309000000,3090,0000000000000000,2421,2422,2421,2420
310000000,3100,0000000000000000,2421,2422,2420,2419
311000000,3110,0000000000000000,2421,2422,2420,2420
312000000,3120,0000000000000000,2421,2421,2420,2420
313000000,3130,0000000000000000,2421,2422,2420,2419
314000000,3140,0000000000000000,2421,2421,2420,2418
315000000,3150,0000000000000000,2422,2422,2419,2419
316000000,3160,0000000000000000,2421,2422,2420,2419
317000000,3170,0000000000000000,2422,2421,2420,2419
318000000,3180,0000000000000000,2421,2422,2420,2419
319000000,3190,0000000000000000,2421,2422,2420,2420
320000000,3200,0000000000000000,2422,2422,2419,2420
321000000,3210,0000000000000000,2421,2422,2419,2419
322000000,3220,0000000000000000,2421,2422,2420,2420
323000000,3230,0000000000000000,2422,2422,2420,2419
324000000,3240,0000000000000000,2421,2422,2420,2419
325000000,3250,0000000000000000,2421,2422,2419,2419
326000000,3260,0000000000000000,2421,2422,2419,2420
327000000,3270,0000000000000000,2421,2421,2420,2420
328000000,3280,0000000000000000,2607,2421,2420,2419
329000000,3290,0000000000000000,2606,2422,2420,2419
330000000,3300,0000000000000000,2638,2421,2420,2419
331000000,3310,0000000000000000,2757,2422,2420,2420
332000000,3320,0000000000000000,2760,2421,2420,2420
333000000,3330,0000000000000000,2808,2422,2419,2420
334000000,3340,0000000000000000,2923,2422,2420,2419
335000000,3350,0000000000000000,2940,2421,2420,2420
336000000,3360,0000000000000000,2951,2422,2420,2420
337000000,3370,0000000000000000,2952,2421,2420,2419
338000000,3380,0000000000000000,2951,2421,2419,2419
339000000,3390,0000000000000000,2951,2421,2420,2419
340000000,3400,0000000000000000,2951,2422,2419,2420
341000000,3410,0000000000000000,2963,2421,2419,2419
342000000,3420,0000000000000000,3051,2421,2420,2419
343000000,3430,0000000000000000,3099,2421,2420,2419
344000000,3440,0000000000000000,3093,2422,2420,2419
345000000,3450,0000000000000000,3093,2421,2419,2419
346000000,3460,0000000000000000,3092,2422,2420,2419
347000000,3470,0000000000000000,3092,2422,2420,2419
348000000,3480,0000000000000000,3092,2422,2420,2419
349000000,3490,0000000000000000,3092,2422,2420,2419
350000000,3500,0000000000000000,3091,2421,2420,2420
351000000,3510,0000000000000000,3091,2421,2420,2420
352000000,3520,0000000000000000,3091,2422,2420,2420
353000000,3530,0000000000000000,3091,2422,2420,2419
354000000,3540,0000000000000000,3098,2422,2419,2420
355000000,3550,0000000000000000,3144,2422,2420,2419
356000000,3560,0000000000000000,3179,2422,2419,2419
357000000,3570,0000000000000000,3172,2422,2419,2419
358000000,3580,0000000000000000,3171,2422,2420,2419
359000000,3590,0000000000000000,3171,2422,2419,2420
360000000,3600,0000000000000000,3171,2423,2420,2420
361000000,3610,0000000000000000,3170,2422,2419,2419
362000000,3620,0000000000000000,3170,2422,2420,2419
363000000,3630,0000000000000000,3169,2422,2419,2419
364000000,3640,0000000000000000,3170,2423,2420,2420
365000000,3650,0000000000000000,3170,2423,2420,2420
366000000,3660,0000000000000000,3170,2422,2419,2420
367000000,3670,0000000000000000,3170,2465,2420,2420
368000000,3680,0000000000000000,3170,2555,2420,2419
369000000,3690,0000000000000000,3169,2683,2420,2420
370000000,3700,0000000000000000,3169,2806,2420,2420
371000000,3710,0000000000000000,3170,2871,2421,2420
372000000,3720,0000000000000000,3169,2959,2420,2420
373000000,3730,0000000000000000,3169,3057,2420,2420
374000000,3740,0000000000000000,3170,3103,2420,2419
375000000,3750,0000000000000000,3169,3157,2419,2419
376000000,3760,0000000000000000,3169,3239,2421,2420
377000000,3770,0000000000000000,3169,3298,2420,2419
378000000,3780,0000000000000000,3168,3393,2420,2420
379000000,3790,0000000000000000,3168,3477,2419,2420
380000000,3800,0000000000000000,3169,3528,2419,2419
381000000,3810,0000000000000000,3169,3622,2420,2419
382000000,3820,0000000000000000,3168,3667,2420,2420
383000000,3830,0000000000000000,3168,3669,2421,2420
384000000,3840,0000000000000000,3168,3718,2419,2418
385000000,3850,0000000000000000,3168,3767,2420,2421
386000000,3860,0000000000000000,3168,3769,2420,2420
387000000,3870,0000000000000000,3168,3810,2420,2420
388000000,3880,0000000000000000,3168,3861,2420,2419
389000000,3890,0000000000000000,3167,3870,2420,2420
390000000,3900,0000000000000000,3167,3874,2420,2418
391000000,3910,0000000000000000,3167,3907,2420,2420
392000000,3920,0000000000000000,3168,3923,2419,2419
393000000,3930,0000000000000000,3166,3940,2420,2421
394000000,3940,0000000000000000,3168,3947,2420,2420
395000000,3950,0000000000000000,3167,3950,2420,2420
396000000,3960,0000000000000000,3168,3957,2419,2418
397000000,3970,0000000000000000,3168,3976,2420,2419
398000000,3980,0000000000000000,3167,3982,2420,2420
399000000,3990,0000000000000000,3167,3991,2420,2419
400000000,4000,0000000000000000,3167,3994,2419,2420
401000000,4010,0000000000000000,3167,3995,2419,2420
402000000,4020,0000000000000000,3167,3996,2419,2420
403000000,4030,0000000000000000,3166,3995,2420,2419
404000000,4040,0000000000000000,3168,3996,2420,2419
405000000,4050,0000000000000000,3167,3996,2420,2419
406000000,4060,0000000000000000,3167,3995,2419,2418
407000000,4070,0000000000000000,3166,3996,2419,2421
408000000,4080,0000000000000000,3166,3996,2419,2420
409000000,4090,0000000000000000,3166,3996,2420,2419
410000000,4100,0000000000000000,3166,3997,2420,2420
411000000,4110,0000000000000000,3166,3996,2420,2419
412000000,4120,0000000000000000,3165,3996,2420,2419
413000000,4130,0000000000000000,3166,3996,2420,2419
414000000,4140,0000000000000000,3166,3996,2420,2419
415000000,4150,0000000000000000,3167,3997,2420,2419
416000000,4160,0000000000000000,3166,3996,2419,2419
417000000,4170,0000000000000000,3166,3996,2420,2420
418000000,4180,0000000000000000,3165,3997,2420,2420
419000000,4190,0000000000000000,3165,3995,2420,2419
420000000,4200,0000000000000000,3166,3996,2420,2419
421000000,4210,0000000000000000,3165,3996,2419,2418
422000000,4220,0000000000000000,3165,3996,2420,2419
423000000,4230,0000000000000000,3166,3997,2420,2420
424000000,4240,0000000000000000,3165,3996,2419,2419
425000000,4250,0000000000000000,3164,3996,2420,2419
