time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
64.000000,-57.561,-57.561,-58.264,-58.030
65.000000,-57.561,-57.326,-58.498,-58.030
66.000000,-57.561,-57.326,-58.498,-57.795
67.000000,-57.326,-57.561,-58.264,-58.030
68.000000,-57.561,-57.561,-58.498,-58.030
69.000000,-57.561,-57.561,-58.264,-58.030
70.000000,-57.561,-57.326,-58.498,-58.030
71.000000,-57.561,-57.326,-58.498,-57.795
72.000000,-57.795,-57.326,-58.264,-58.030
73.000000,-57.561,-57.561,-58.498,-58.030
74.000000,-57.561,-57.561,-58.264,-58.030
75.000000,-57.561,-57.326,-58.264,-57.795
76.000000,-57.561,-57.326,-58.264,-58.030
77.000000,-57.561,-57.561,-58.264,-58.030
78.000000,-57.561,-57.326,-58.264,-58.030
79.000000,-57.326,-57.561,-58.498,-58.030
80.000000,-57.561,-57.561,-58.498,-57.795
81.000000,-57.561,-57.326,-58.498,-57.795
82.000000,-57.326,-57.561,-58.498,-58.030
83.000000,-57.561,-57.326,-58.498,-57.795
84.000000,-57.326,-57.561,-58.498,-58.030
85.000000,-57.561,-57.326,-58.498,-58.030
86.000000,-57.561,-57.326,-58.733,-58.030
87.000000,-57.561,-57.561,-58.498,-57.795
88.000000,-57.326,-57.561,-58.498,-58.030
89.000000,-57.326,-57.561,-58.498,-57.795
90.000000,-57.795,-57.561,-58.498,-58.030
91.000000,-57.326,-57.561,-58.733,-58.030
92.000000,-57.326,-57.326,-58.498,-58.030
93.000000,-57.326,-57.561,-58.733,-58.030
94.000000,-57.561,-57.561,-58.733,-58.030
95.000000,-57.326,-57.561,-58.498,-58.030
96.000000,-57.326,-57.561,-58.733,-57.795
97.000000,-57.326,-57.561,-58.733,-58.030
98.000000,-57.326,-57.561,-58.733,-58.030
100.000000,-57.561,-57.326,-58.498,-58.030
101.000000,-57.561,-57.326,-58.733,-58.030
102.000000,-57.326,-57.326,-58.967,-57.795
103.000000,-57.561,-57.326,-58.733,-58.030
104.000000,-57.561,-57.561,-58.733,-58.030
105.000000,-57.326,-57.326,-58.733,-58.030
106.000000,-57.561,-57.561,-58.733,-58.030
107.000000,-57.561,-57.326,-58.733,-58.030
108.000000,-57.326,-57.561,-58.733,-58.030
109.000000,-57.326,-57.561,-58.967,-57.795
110.000000,-57.326,-57.561,-58.967,-57.795
111.000000,-57.326,-57.561,-59.201,-58.030
112.000000,-57.561,-57.561,-58.967,-57.795
113.000000,-57.561,-57.326,-58.733,-58.030
114.000000,-57.326,-57.326,-58.967,-58.030
115.000000,-57.561,-57.561,-58.967,-57.795
116.000000,-57.326,-57.092,-58.967,-57.795
117.000000,-57.561,-57.561,-58.967,-58.030
118.000000,-57.561,-57.326,-59.201,-58.030
119.000000,-57.561,-57.326,-59.201,-57.795
120.000000,-57.561,-57.561,-58.967,-58.030
121.000000,-57.326,-57.561,-59.201,-58.030
122.000000,-57.561,-57.326,-59.201,-58.030
123.000000,-57.326,-57.561,-59.201,-58.030
124.000000,-57.561,-57.326,-59.201,-58.030
125.000000,-57.326,-57.326,-59.201,-58.030
126.000000,-57.561,-57.561,-59.201,-58.030
127.000000,-57.326,-57.326,-59.201,-58.030
128.000000,-57.795,-57.561,-59.436,-58.030
128.000000,-57.326,-57.561,-59.670,-58.030
128.699862,-57.561,-57.326,-59.670,-58.030
129.399862,-57.561,-57.326,-59.905,-58.030
130.099862,-57.326,-57.326,-59.905,-58.030
130.799862,-57.326,-57.326,-59.905,-57.795
131.499862,-57.326,-57.561,-60.139,-57.795
132.199862,-57.561,-57.561,-60.139,-58.030
132.899862,-57.561,-57.326,-59.905,-58.030
134.306999,-57.795,-57.326,-60.139,-58.030
135.306999,-57.561,-57.326,-60.139,-58.030
136.306999,-57.795,-57.561,-60.373,-58.030
137.306999,-57.561,-57.561,-60.139,-57.795
138.306999,-57.561,-57.326,-60.373,-57.795
139.306999,-57.561,-57.561,-60.139,-58.030
140.306999,-57.326,-57.326,-60.373,-58.030
141.306999,-57.561,-57.561,-60.608,-57.795
142.306999,-57.326,-57.561,-60.842,-57.795
142.306999,-57.561,-57.561,-62.014,-58.030
143.006861,-57.561,-57.326,-62.014,-57.795
143.706861,-57.326,-57.326,-62.014,-57.795
144.406861,-57.561,-57.326,-62.248,-57.795
145.106861,-57.561,-57.326,-62.248,-58.030
145.806861,-57.326,-57.561,-62.717,-58.030
146.506861,-57.326,-57.326,-62.483,-57.795
148.613998,-57.561,-57.326,-62.952,-58.030
149.613998,-57.561,-57.326,-63.186,-57.795
150.613998,-57.561,-57.561,-63.655,-57.795
