time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
101.305999,-57.561,-57.326,-58.264,-58.030
102.305999,-57.561,-57.326,-58.264,-58.030
103.305999,-57.561,-57.326,-58.264,-58.264
104.305999,-57.326,-57.561,-58.030,-58.030
105.305999,-57.326,-57.561,-58.264,-58.030
106.305999,-57.561,-57.326,-58.264,-57.795
107.305999,-57.326,-57.326,-58.264,-58.030
108.305999,-57.561,-57.561,-58.030,-58.030
109.305999,-57.561,-57.326,-58.030,-58.030
110.305999,-57.795,-57.326,-58.030,-57.795
111.305999,-57.326,-57.561,-58.264,-58.030
112.305999,-57.326,-57.326,-58.264,-58.030
113.305999,-57.326,-57.326,-58.030,-58.030
114.305999,-57.561,-57.326,-58.264,-58.030
115.305999,-57.326,-57.326,-58.264,-58.264
116.305999,-57.561,-57.561,-58.498,-58.030
117.305999,-57.326,-57.561,-58.030,-58.030
118.305999,-57.326,-57.326,-58.264,-58.030
119.305999,-57.561,-57.561,-58.498,-58.030
120.305999,-57.561,-57.326,-58.030,-58.030
121.305999,-57.561,-57.326,-58.264,-58.030
122.305999,-57.561,-57.326,-58.030,-57.795
123.305999,-57.326,-57.561,-58.264,-58.030
124.305999,-57.326,-57.561,-58.498,-58.030
125.305999,-57.561,-57.326,-58.264,-58.030
126.305999,-57.561,-57.326,-58.030,-58.030
127.305999,-57.561,-57.561,-58.264,-58.030
128.305999,-57.561,-57.326,-58.264,-58.030
129.305999,-57.561,-57.561,-58.264,-58.030
130.305999,-57.326,-57.326,-58.264,-57.795
131.305999,-57.326,-57.561,-58.030,-58.030
132.305999,-57.326,-57.326,-58.264,-58.030
133.305999,-57.561,-57.326,-58.264,-58.030
134.305999,-57.561,-57.326,-58.264,-58.264
135.305999,-57.561,-57.561,-58.264,-58.030
136.305999,-57.326,-57.092,-58.264,-58.030
137.305999,-57.561,-57.326,-58.030,-58.030
138.305999,-57.561,-57.326,-58.264,-58.030
139.305999,-57.326,-57.326,-58.264,-57.795
140.305999,-57.561,-57.326,-58.264,-58.030
141.305999,-57.561,-57.561,-58.030,-58.030
142.305999,-57.561,-57.326,-58.264,-57.795
143.305999,-57.561,-57.561,-58.264,-58.264
144.305999,-57.092,-57.561,-58.030,-58.030
145.305999,-57.561,-57.326,-58.264,-58.030
146.305999,-57.561,-57.561,-58.264,-58.030
147.305999,-57.561,-57.326,-58.264,-57.795
148.305999,-57.561,-57.561,-58.498,-58.030
149.305999,-57.561,-57.326,-58.498,-58.030
150.305999,-57.561,-57.326,-58.030,-58.030
151.305999,-57.326,-57.561,-58.264,-57.795
152.305999,-57.561,-57.561,-58.264,-58.030
153.305999,-57.561,-57.326,-58.264,-58.030
153.305999,-57.795,-57.795,-58.030,-57.795
154.005861,-57.561,-58.030,-57.795,-58.030
154.705861,-57.561,-57.795,-57.795,-57.795
155.405861,-57.561,-57.561,-57.795,-57.795
156.105861,-57.561,-57.795,-58.030,-57.795
156.805861,-57.561,-57.795,-57.795,-57.795
157.505861,-57.561,-57.795,-58.030,-58.030
158.205861,-57.561,-57.795,-58.030,-57.795
159.610998,-57.561,-57.795,-57.795,-58.030
160.610998,-57.795,-57.795,-57.795,-57.795
161.610998,-57.561,-58.030,-57.795,-57.795
162.610998,-57.795,-57.795,-58.030,-58.030
163.610998,-57.795,-57.795,-57.795,-57.795
164.610998,-57.561,-57.795,-57.795,-57.795
165.610998,-57.795,-57.795,-58.030,-58.030
166.610998,-57.326,-57.795,-57.795,-58.030
167.610998,-57.561,-57.795,-58.030,-57.795
168.610998,-57.561,-57.795,-58.030,-57.795
169.610998,-57.795,-57.561,-57.795,-57.795
170.610998,-57.561,-57.795,-58.030,-58.030
171.610998,-57.561,-57.795,-58.030,-57.795
172.610998,-57.561,-57.795,-58.030,-58.030
173.610998,-57.561,-57.795,-58.030,-58.030
174.610998,-57.561,-57.795,-57.795,-58.030
175.610998,-57.795,-57.795,-57.795,-58.030
176.610998,-57.561,-58.030,-57.795,-57.795
177.610998,-57.561,-58.030,-57.795,-57.795
178.610998,-57.561,-57.795,-57.795,-58.030
179.610998,-57.561,-57.795,-57.795,-57.795
180.610998,-57.561,-57.561,-57.795,-58.030
181.610998,-57.561,-57.795,-57.795,-58.030
182.610998,-57.561,-58.030,-58.030,-58.030
183.610998,-57.561,-57.795,-57.795,-58.030
184.610998,-57.561,-57.795,-57.795,-58.030
185.610998,-57.795,-57.795,-57.795,-58.030
186.610998,-57.561,-57.795,-57.795,-58.030
187.610998,-57.561,-57.795,-57.795,-57.795
188.610998,-57.561,-57.795,-57.561,-57.795
189.610998,-57.561,-57.795,-57.561,-58.030
190.610998,-57.561,-58.030,-57.795,-57.795
191.610998,-57.326,-57.795,-58.030,-58.030
192.610998,-57.561,-57.795,-58.030,-58.030
193.610998,-57.326,-57.795,-57.561,-58.030
194.610998,-57.561,-57.795,-57.795,-57.795
195.610998,-57.561,-57.795,-57.795,-57.795
196.610998,-57.795,-57.795,-57.795,-57.795
197.610998,-57.561,-57.795,-58.030,-57.795
198.610998,-57.561,-57.795,-57.795,-58.030
199.610998,-57.561,-57.795,-57.795,-58.030
200.610998,-57.561,-57.561,-57.795,-57.795
201.610998,-57.561,-57.561,-57.795,-58.030
202.610998,-57.561,-57.795,-57.795,-58.030
204.610998,-57.561,-57.795,-57.795,-57.795
205.610998,-57.561,-57.795,-57.795,-58.030
206.610998,-57.561,-57.795,-57.795,-57.795
207.610998,-57.561,-57.795,-58.030,-58.030
208.610998,-57.795,-57.795,-57.795,-58.030
209.610998,-57.561,-57.795,-57.795,-58.030
210.610998,-57.795,-57.795,-57.561,-58.030
211.610998,-57.561,-57.561,-57.795,-58.030
212.610998,-57.561,-57.795,-58.030,-57.795
213.610998,-57.561,-57.795,-58.030,-58.030
214.610998,-57.326,-57.795,-57.795,-58.030
215.610998,-57.561,-57.561,-58.030,-58.030
216.610998,-57.326,-57.795,-58.030,-58.030
217.610998,-57.561,-57.795,-57.795,-57.795
218.610998,-57.561,-57.795,-57.795,-58.030
219.610998,-57.561,-57.795,-58.030,-58.030
220.610998,-57.561,-57.795,-57.561,-58.030
221.610998,-57.561,-57.795,-57.795,-58.030
222.610998,-57.561,-57.326,-58.030,-58.030
223.610998,-57.795,-57.795,-57.795,-57.795
224.610998,-57.561,-57.795,-58.030,-58.030
225.610998,-57.326,-57.795,-57.795,-58.030
226.610998,-57.561,-57.561,-57.795,-58.030
227.610998,-57.561,-57.795,-57.795,-58.030
228.610998,-57.561,-58.030,-57.795,-57.795
229.610998,-57.561,-57.795,-57.795,-58.030
230.610998,-57.561,-57.795,-57.795,-58.030
231.610998,-57.561,-57.795,-57.795,-57.795
232.610998,-57.795,-57.795,-57.561,-58.030
233.610998,-57.561,-57.795,-57.795,-57.795
234.610998,-57.561,-57.795,-57.795,-58.030
235.610998,-57.795,-57.561,-57.795,-58.030
236.610998,-57.795,-57.561,-58.030,-58.030
237.610998,-57.561,-57.795,-57.795,-58.030
238.610998,-57.561,-57.561,-57.795,-57.795
239.610998,-57.561,-57.795,-57.795,-57.795
240.610998,-57.326,-58.030,-57.795,-57.795
241.610998,-57.326,-57.561,-57.795,-58.030
243.610998,-57.561,-57.326,-57.795,-58.030
245.610998,-57.561,-57.561,-57.795,-57.795
247.610998,-57.561,-57.561,-57.795,-58.030
248.610998,-57.561,-57.326,-58.030,-58.030
249.610998,-57.561,-57.561,-58.030,-57.795
250.610998,-57.561,-57.561,-57.795,-58.030
251.610998,-57.561,-57.326,-57.795,-58.030
252.610998,-57.561,-57.561,-57.795,-57.795
253.610998,-57.561,-57.561,-57.561,-57.795
254.610998,-57.326,-57.326,-58.030,-57.795
255.610998,-57.561,-57.326,-57.795,-58.030
256.610998,-57.561,-57.561,-58.030,-58.030
257.610998,-57.561,-57.561,-57.795,-58.030
259.610998,-57.326,-57.561,-57.795,-57.795
261.610998,-57.561,-57.561,-57.561,-58.030
263.610998,-57.561,-57.561,-57.795,-57.795
265.610998,-57.561,-57.561,-57.795,-57.795
266.610998,-57.326,-57.326,-57.795,-57.795
267.610998,-57.561,-57.326,-58.030,-57.795
268.610998,-57.561,-57.561,-58.030,-57.795
269.610998,-57.326,-57.561,-57.795,-58.030
270.610998,-57.795,-57.326,-58.030,-58.030
271.610998,-57.561,-57.561,-57.795,-57.795
272.610998,-57.561,-57.561,-57.795,-58.264
273.610998,-57.795,-57.326,-58.030,-57.795
274.610998,-57.326,-57.326,-58.030,-58.030
275.610998,-57.561,-57.561,-57.561,-58.030
276.610998,-57.561,-57.561,-58.030,-58.030
277.610998,-57.561,-57.561,-57.795,-58.030
278.610998,-57.326,-57.326,-57.795,-58.030
279.610998,-57.561,-57.561,-57.795,-58.030
280.610998,-57.561,-57.326,-58.030,-58.030
281.610998,-57.561,-57.326,-57.795,-58.030
282.610998,-57.326,-57.561,-57.795,-58.030
283.610998,-57.561,-57.561,-57.795,-58.030
284.610998,-57.326,-57.326,-58.030,-58.030
285.610998,-57.795,-57.561,-57.795,-58.030
286.610998,-57.561,-57.561,-57.795,-58.030
287.610998,-57.795,-57.561,-57.795,-58.030
288.610998,-57.561,-57.561,-57.795,-58.030
289.610998,-57.561,-57.561,-57.795,-58.030
290.610998,-57.561,-57.326,-58.030,-58.030
291.610998,-57.326,-57.326,-57.795,-57.795
292.610998,-57.561,-57.326,-57.795,-57.795
293.610998,-57.561,-57.326,-57.795,-58.030
294.610998,-57.561,-57.326,-57.795,-58.030
295.610998,-57.326,-57.561,-57.795,-58.030
296.610998,-57.561,-57.326,-57.795,-58.264
297.610998,-57.561,-57.561,-57.795,-57.795
298.610998,-57.326,-57.326,-57.795,-57.795
299.610998,-57.561,-57.561,-57.561,-58.030
300.610998,-57.561,-57.561,-57.795,-58.030
301.610998,-57.326,-57.326,-57.795,-58.030
302.610998,-57.561,-57.561,-57.795,-58.030
303.610998,-57.561,-57.561,-57.795,-58.030
304.610998,-57.561,-57.561,-57.795,-57.795
305.610998,-57.561,-57.561,-58.030,-58.030
306.610998,-57.326,-57.561,-57.795,-57.795
307.610998,-57.561,-57.561,-58.030,-58.030
308.610998,-57.561,-57.561,-58.030,-57.795
309.610998,-57.795,-57.561,-57.795,-58.030
310.610998,-57.561,-57.092,-57.795,-58.030
311.610998,-57.561,-57.326,-58.030,-58.030
312.610998,-57.561,-57.561,-57.795,-58.030
313.610998,-57.561,-57.326,-57.561,-58.030
314.610998,-57.561,-57.326,-57.795,-57.561
315.610998,-57.561,-57.326,-57.795,-58.030
316.610998,-57.561,-57.561,-57.795,-57.795
317.610998,-57.326,-57.795,-57.795,-58.030
318.610998,-57.561,-57.795,-57.795,-58.030
319.610998,-57.326,-57.561,-57.795,-58.264
320.610998,-57.326,-57.326,-57.795,-58.030
321.610998,-57.561,-57.326,-57.795,-58.030
322.610998,-57.326,-57.561,-58.030,-58.030
323.610998,-57.326,-57.561,-57.795,-58.264
324.610998,-57.561,-57.326,-57.795,-58.030
325.610998,-57.561,-57.326,-57.795,-58.030
326.610998,-57.561,-57.561,-57.795,-58.264
327.610998,-57.561,-57.326,-58.030,-57.795
328.610998,-57.326,-57.326,-58.030,-57.795
329.610998,-57.561,-57.326,-57.795,-57.795
330.610998,-57.561,-57.561,-58.030,-58.030
331.610998,-57.561,-57.326,-57.795,-58.030
332.610998,-57.561,-57.326,-57.795,-58.030
333.610998,-57.561,-57.561,-57.561,-58.264
334.610998,-57.561,-57.561,-57.795,-58.030
335.610998,-57.561,-57.561,-57.795,-57.795
336.610998,-57.326,-57.561,-57.795,-57.795
337.610998,-57.561,-57.561,-58.030,-58.030
338.610998,-57.561,-57.326,-57.795,-57.795
339.610998,-57.561,-57.561,-57.795,-58.030
340.610998,-57.561,-57.561,-57.795,-58.030
341.610998,-57.561,-57.326,-57.795,-57.795
342.610998,-57.326,-57.561,-58.264,-58.030
343.610998,-57.561,-57.561,-57.795,-58.030
344.610998,-57.561,-57.561,-58.030,-58.030
345.610998,-57.561,-57.326,-57.795,-58.030
346.610998,-57.561,-57.326,-57.795,-58.030
347.610998,-57.561,-57.326,-57.795,-58.030
348.610998,-57.561,-57.326,-57.795,-58.030
349.610998,-57.326,-57.326,-58.030,-58.030
350.610998,-57.326,-57.326,-58.030,-58.030
351.610998,-57.561,-57.561,-57.795,-57.795
352.610998,-57.326,-57.561,-57.795,-58.030
353.610998,-57.561,-57.561,-57.795,-58.030
354.610998,-57.561,-57.326,-58.030,-57.795
355.610998,-57.561,-57.561,-57.795,-57.795
356.610998,-57.561,-57.561,-57.795,-58.030
357.610998,-57.561,-57.326,-57.795,-57.795
358.610998,-57.561,-57.561,-58.030,-58.030
359.610998,-57.561,-57.561,-58.264,-58.030
360.610998,-57.326,-57.326,-58.030,-57.795
361.610998,-57.561,-57.326,-58.030,-58.030
362.610998,-57.561,-57.561,-57.795,-58.030
362.610998,-57.326,-57.561,-57.795,-58.030
365.610998,-57.561,-57.326,-58.030,-58.030
367.610998,-57.561,-57.561,-58.030,-58.030
368.610998,-57.326,-57.326,-58.030,-58.030
369.610998,-57.561,-57.561,-58.030,-58.030
369.610998,-57.326,-57.326,-57.795,-57.795
370.610998,-57.326,-57.326,-58.030,-58.030
371.610998,-57.561,-57.326,-58.030,-58.030
372.610998,-57.561,-57.326,-58.030,-58.030
373.610998,-57.326,-57.561,-57.795,-58.030
374.610998,-57.326,-57.561,-57.795,-58.030
375.610998,-57.326,-57.561,-57.795,-57.795
376.610998,-57.561,-57.326,-57.795,-58.030
377.610998,-57.561,-57.326,-58.030,-57.795
378.610998,-57.326,-57.561,-58.030,-57.795
379.610998,-57.561,-57.561,-57.795,-57.795
380.610998,-57.326,-57.561,-57.795,-57.795
381.610998,-57.561,-57.561,-58.030,-57.795
382.610998,-57.561,-57.561,-57.795,-57.795
383.610998,-57.561,-57.326,-57.795,-58.030
384.610998,-57.326,-57.561,-57.795,-57.795
385.610998,-57.561,-57.561,-57.795,-58.030
386.610998,-57.326,-57.326,-57.795,-57.795
387.610998,-57.561,-57.326,-58.030,-58.030
388.610998,-57.561,-57.326,-57.795,-58.030
389.610998,-57.561,-57.326,-57.795,-57.795
390.610998,-57.561,-57.326,-57.561,-58.030
391.610998,-57.561,-57.326,-58.030,-58.030
392.610998,-57.561,-57.326,-57.795,-58.030
393.610998,-57.561,-57.326,-57.795,-58.030
394.610998,-57.561,-57.326,-58.030,-58.030
395.610998,-57.561,-57.326,-58.030,-57.795
396.610998,-57.561,-57.326,-57.795,-58.030
397.610998,-57.561,-57.326,-57.561,-58.030
398.610998,-57.561,-57.326,-57.795,-58.030
399.610998,-57.326,-57.326,-57.795,-58.030
400.610998,-57.561,-57.326,-57.795,-58.030
401.610998,-57.561,-57.326,-58.030,-58.030
402.610998,-57.561,-57.326,-58.030,-58.030
403.610998,-57.561,-57.561,-57.795,-58.030
404.610998,-57.326,-57.326,-57.795,-58.030
405.610998,-57.561,-57.326,-57.795,-58.030
406.610998,-57.326,-57.326,-58.030,-57.795
407.610998,-57.326,-57.326,-58.030,-58.264
408.610998,-57.561,-57.561,-57.795,-58.030
409.610998,-57.561,-57.326,-57.795,-58.030
410.610998,-57.561,-57.326,-57.795,-57.795
411.610998,-57.561,-57.326,-57.795,-58.030
412.610998,-57.326,-57.561,-57.795,-58.030
413.610998,-57.561,-57.561,-57.795,-58.030
414.610998,-57.561,-57.326,-57.795,-57.795
415.610998,-57.561,-57.326,-57.795,-57.795
416.610998,-57.561,-57.326,-57.795,-58.030
417.610998,-57.326,-57.326,-57.561,-57.795
418.610998,-57.795,-57.326,-58.030,-58.030
419.610998,-57.561,-57.561,-57.795,-57.795
420.610998,-57.561,-57.326,-57.795,-57.561
421.610998,-57.561,-57.326,-58.264,-58.030
422.610998,-57.326,-57.326,-57.795,-57.795
423.610998,-57.561,-57.561,-57.795,-57.795
424.610998,-57.326,-57.326,-57.561,-58.264
425.610998,-57.326,-57.561,-58.030,-58.030
426.610998,-57.561,-57.561,-57.795,-57.795
427.610998,-57.326,-57.326,-57.795,-57.795
428.610998,-57.326,-57.326,-58.030,-58.030
429.610998,-57.561,-57.326,-57.795,-58.030
430.610998,-57.561,-57.561,-58.030,-57.795
431.610998,-57.561,-57.561,-57.795,-58.030
432.610998,-57.561,-57.326,-57.795,-58.030
433.610998,-57.326,-57.326,-57.561,-58.030
434.610998,-57.561,-57.092,-57.561,-58.030
435.610998,-57.561,-57.561,-58.030,-58.030
436.610998,-57.326,-57.561,-58.030,-58.030
437.610998,-57.561,-57.561,-58.030,-57.795
438.610998,-57.561,-57.326,-57.795,-58.030
439.610998,-57.561,-57.326,-57.561,-57.795
440.610998,-57.561,-57.326,-57.795,-58.030
441.610998,-57.561,-57.326,-57.795,-57.795
442.610998,-57.561,-57.561,-57.795,-57.795
443.610998,-57.561,-57.326,-57.795,-58.030
444.610998,-57.561,-57.561,-57.795,-58.264
445.610998,-57.326,-57.326,-58.030,-58.030
446.610998,-57.561,-57.326,-57.795,-58.030
447.610998,-57.326,-57.561,-57.795,-58.030
448.610998,-57.561,-57.326,-57.795,-58.030
449.610998,-57.561,-57.326,-57.795,-57.795
450.610998,-57.326,-57.326,-58.030,-57.795
451.610998,-57.561,-57.326,-58.030,-58.030
452.610998,-57.561,-57.326,-57.795,-57.795
453.610998,-57.326,-57.326,-57.795,-58.030
454.610998,-57.561,-57.326,-57.795,-58.030
455.610998,-57.561,-57.326,-58.030,-58.030
456.610998,-57.561,-57.326,-58.030,-57.795
457.610998,-57.561,-57.561,-57.795,-57.795
458.610998,-13.966,-57.561,-57.795,-58.030
459.610998,-14.200,-57.326,-57.795,-58.030
460.610998,-6.700,-57.561,-57.795,-58.030
461.610998,21.192,-57.326,-57.795,-57.795
462.610998,21.895,-57.561,-57.795,-57.795
463.610998,33.145,-57.326,-58.030,-57.795
464.610998,60.099,-57.326,-57.795,-58.030
465.610998,64.084,-57.561,-57.795,-57.795
466.610998,66.662,-57.326,-57.795,-57.795
467.610998,66.896,-57.561,-57.795,-58.030
468.610998,66.662,-57.561,-58.030,-58.030
469.610998,66.662,-57.561,-57.795,-58.030
470.610998,66.662,-57.326,-58.030,-57.795
471.610998,69.474,-57.561,-58.030,-58.030
472.610998,90.100,-57.561,-57.795,-58.030
473.610998,101.350,-57.561,-57.795,-58.030
474.610998,99.944,-57.326,-57.795,-58.030
475.610998,99.944,-57.561,-58.030,-58.030
476.610998,99.710,-57.326,-57.795,-58.030
477.610998,99.710,-57.326,-57.795,-58.030
478.610998,99.710,-57.326,-57.795,-58.030
479.610998,99.710,-57.326,-57.795,-58.030
480.610998,99.475,-57.561,-57.795,-57.795
481.610998,99.475,-57.561,-57.795,-57.795
482.610998,99.475,-57.326,-57.795,-57.795
483.610998,99.475,-57.326,-57.795,-58.030
484.610998,101.116,-57.326,-58.030,-57.795
485.610998,111.897,-57.326,-57.795,-58.030
486.610998,120.101,-57.326,-58.030,-58.030
487.610998,118.460,-57.326,-58.030,-58.030
488.610998,118.226,-57.326,-57.795,-58.030
489.610998,118.226,-57.326,-58.030,-57.795
490.610998,118.226,-57.092,-57.795,-57.795
491.610998,117.991,-57.326,-58.030,-58.030
492.610998,117.991,-57.326,-57.795,-58.030
493.610998,117.757,-57.326,-58.030,-58.030
494.610998,117.991,-57.092,-57.795,-57.795
495.610998,117.991,-57.092,-57.795,-57.795
496.610998,117.991,-57.326,-58.030,-57.795
497.610998,117.991,-47.248,-57.795,-57.795
498.610998,117.991,-26.154,-57.795,-58.030
499.610998,117.757,3.847,-57.795,-57.795
500.610998,117.757,32.676,-57.795,-57.795
501.610998,117.991,47.911,-57.561,-57.795
502.610998,117.757,68.537,-57.795,-57.795
503.610998,117.757,91.506,-57.795,-57.795
504.610998,117.991,102.288,-57.795,-58.030
505.610998,117.757,114.944,-58.030,-58.030
506.610998,117.757,134.164,-57.561,-57.795
507.610998,117.757,147.992,-57.795,-58.030
508.610998,117.523,170.259,-57.795,-57.795
509.610998,117.523,189.947,-58.030,-57.795
510.610998,117.757,201.900,-58.030,-58.030
511.610998,117.757,223.932,-57.795,-58.030
512.610998,117.523,234.479,-57.795,-57.795
513.610998,117.523,234.948,-57.561,-57.795
514.610998,117.523,246.433,-58.030,-58.264
515.610998,117.523,257.918,-57.795,-57.561
516.610998,117.523,258.386,-57.795,-57.795
517.610998,117.523,267.996,-57.795,-57.795
518.610998,117.523,279.949,-57.795,-58.030
519.610998,117.288,282.059,-57.795,-57.795
520.610998,117.288,282.996,-57.795,-58.264
521.610998,117.288,290.731,-57.795,-57.795
522.610998,117.523,294.481,-58.030,-58.030
523.610998,117.054,298.466,-57.795,-57.561
524.610998,117.523,300.106,-57.795,-57.795
525.610998,117.288,300.810,-57.795,-57.795
526.610998,117.523,302.450,-58.030,-58.264
527.610998,117.523,306.903,-57.795,-58.030
528.610998,117.288,308.310,-57.795,-57.795
529.610998,117.288,310.419,-57.795,-58.030
530.610998,117.288,311.122,-58.030,-57.795
531.610998,117.288,311.357,-58.030,-57.795
532.610998,117.288,311.591,-58.030,-57.795
533.610998,117.054,311.357,-57.795,-58.030
534.610998,117.523,311.591,-57.795,-58.030
535.610998,117.288,311.591,-57.795,-58.030
536.610998,117.288,311.357,-58.030,-58.264
537.610998,117.054,311.591,-58.030,-57.561
538.610998,117.054,311.591,-58.030,-57.795
539.610998,117.054,311.591,-57.795,-58.030
540.610998,117.054,311.825,-57.795,-57.795
541.610998,117.054,311.591,-57.795,-58.030
542.610998,116.820,311.591,-57.795,-58.030
543.610998,117.054,311.591,-57.795,-58.030
544.610998,117.054,311.591,-57.795,-58.030
545.610998,117.288,311.825,-57.795,-58.030
546.610998,117.054,311.591,-58.030,-58.030
547.610998,117.054,311.591,-57.795,-57.795
548.610998,116.820,311.825,-57.795,-57.795
549.610998,116.820,311.357,-57.795,-58.030
550.610998,117.054,311.591,-57.795,-58.030
551.610998,116.820,311.591,-58.030,-58.264
552.610998,116.820,311.591,-57.795,-58.030
553.610998,117.054,311.825,-57.795,-57.795
554.610998,116.820,311.591,-58.030,-58.030
555.610998,116.585,311.591,-57.795,-58.030
556.610998,116.820,311.591,-57.795,-58.030
557.610998,116.585,311.591,-57.795,-58.030
558.610998,116.820,311.825,-57.795,-58.030
559.610998,116.820,311.591,-57.795,-58.030
560.610998,116.585,311.591,-57.795,-58.030
561.610998,116.820,311.591,-57.795,-58.030
562.610998,116.585,311.591,-57.795,-57.795
563.610998,116.585,311.591,-58.030,-57.795
564.610998,116.585,311.591,-57.795,-57.795
565.610998,116.820,311.825,-58.030,-58.030
566.610998,116.585,311.591,-57.561,-58.030
567.610998,116.351,311.825,-57.795,-58.030
568.610998,116.585,311.591,-57.795,-58.030
569.610998,116.585,311.591,-58.030,-57.561
570.610998,116.351,311.825,-58.030,-58.030
571.610998,116.351,311.591,-57.795,-57.795
572.610998,116.585,311.591,-57.795,-57.795
573.610998,116.585,311.825,-57.795,-57.795
574.610998,116.351,311.591,-57.795,-58.030
575.610998,116.351,311.591,-58.030,-58.030
576.610998,116.351,311.591,-58.030,-58.030
577.610998,116.585,311.591,-57.795,-57.795
578.610998,116.351,311.357,-57.795,-58.030
