time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
124.914138,-625.000,-625.000,-625.000,4.785
125.914138,-625.000,-625.000,-625.000,19.785
126.914138,-625.000,-625.000,-625.000,40.177
127.914138,-625.000,-625.000,-625.000,48.380
128.914138,-625.000,-625.000,-625.000,62.208
129.914138,-625.000,-625.000,-625.000,60.333
130.914138,-625.000,-625.000,-625.000,61.271
131.914138,-625.000,-625.000,-625.000,59.865
132.914138,-625.000,-625.000,-625.000,58.927
133.914138,-625.000,-625.000,-625.000,57.755
134.914138,-625.000,-625.000,-625.000,56.583
135.914138,-625.000,-625.000,-625.000,55.646
136.914138,-625.000,-625.000,-625.000,54.474
137.914138,-625.000,-625.000,-625.000,53.771
138.914138,-625.000,-625.000,-625.000,52.599
139.914138,-625.000,-625.000,-625.000,51.661
140.914138,-625.000,-625.000,-625.000,50.958
141.914138,-625.000,-625.000,-625.000,50.021
142.914138,-625.000,-625.000,-625.000,49.083
143.914138,-625.000,-625.000,-625.000,48.380
144.914138,-625.000,-625.000,-625.000,47.442
145.914138,-625.000,-625.000,-625.000,46.505
146.914138,-625.000,-625.000,-625.000,45.802
147.914138,-625.000,-625.000,-625.000,44.864
148.914138,-625.000,-625.000,-625.000,44.161
149.914138,-625.000,-625.000,-625.000,43.927
150.914138,-625.000,-625.000,-625.000,42.755
151.914138,-625.000,-625.000,-625.000,42.286
152.914138,-625.000,-625.000,-625.000,41.348
153.914138,-625.000,-625.000,-625.000,41.114
154.914138,-625.000,-625.000,-625.000,40.177
155.914138,-625.000,-625.000,-625.000,39.473
156.914138,-625.000,-625.000,-625.000,39.005
157.914138,-625.000,-625.000,-625.000,38.067
158.914138,-625.000,-625.000,-625.000,37.833
159.914138,-625.000,-625.000,-625.000,36.895
160.914138,-625.000,-625.000,-625.000,36.192
161.914138,-625.000,-625.000,-625.000,35.958
162.914138,-625.000,-625.000,-625.000,35.489
163.914138,-625.000,-625.000,-625.000,34.317
164.914138,-625.000,-625.000,-625.000,34.083
165.914138,-625.000,-625.000,-625.000,33.614
166.914138,-625.000,-625.000,-625.000,28.926
167.914138,-625.000,-625.000,-625.000,23.301
168.914138,-625.000,-625.000,-625.000,17.441
169.914138,-625.000,-625.000,-625.000,12.285
170.914138,-625.000,-625.000,-625.000,10.176
171.914138,-625.000,-625.000,-625.000,10.410
172.914138,-625.000,-625.000,-625.000,9.941
173.914138,-625.000,-625.000,-625.000,9.941
174.914138,-625.000,-625.000,-625.000,9.472
175.914138,-625.000,-625.000,-625.000,9.472
176.914138,-625.000,-625.000,-625.000,9.238
177.914138,-625.000,-625.000,-625.000,9.238
178.914138,-625.000,-625.000,-625.000,8.769
179.914138,-625.000,-625.000,-625.000,8.769
180.914138,-625.000,-625.000,-625.000,8.301
181.914138,-625.000,-625.000,-625.000,8.066
182.914138,-625.000,-625.000,-625.000,7.832
183.914138,-625.000,-625.000,-625.000,7.363
184.914138,-625.000,-625.000,-625.000,7.363
185.914138,-625.000,-625.000,-625.000,7.129
186.914138,-625.000,-625.000,-625.000,6.894
187.914138,-625.000,-625.000,-625.000,6.660
188.914138,-625.000,-625.000,-625.000,6.426
189.914138,-625.000,-625.000,-625.000,5.957
190.914138,-625.000,-625.000,-625.000,5.957
191.914138,-625.000,-625.000,-625.000,5.957
192.914138,-625.000,-625.000,-625.000,5.722
193.914138,-625.000,-625.000,-625.000,5.488
194.914138,-625.000,-625.000,-625.000,5.019
195.914138,-625.000,-625.000,-625.000,4.785
196.914138,-625.000,-625.000,-625.000,5.019
197.914138,-625.000,-625.000,-625.000,4.550
198.914138,-625.000,-625.000,-625.000,4.316
199.914138,-625.000,-625.000,-625.000,4.082
200.914138,-625.000,-625.000,-625.000,4.082
201.914138,-625.000,-625.000,-625.000,3.613
202.914138,-625.000,-625.000,-625.000,3.379
203.914138,-625.000,-625.000,-625.000,3.379
204.914138,-625.000,-625.000,-625.000,2.910
205.914138,-625.000,-625.000,-625.000,2.910
206.914138,-625.000,-625.000,-625.000,2.910
207.914138,-625.000,-625.000,-625.000,2.441
208.914138,-625.000,-625.000,-625.000,2.207
209.914138,-625.000,-625.000,-625.000,2.207
210.914138,-625.000,-625.000,-625.000,1.972
211.914138,-625.000,-625.000,-625.000,1.738
212.914138,-625.000,-625.000,-625.000,1.503
213.914138,-625.000,-625.000,-625.000,1.503
214.914138,-625.000,-625.000,-625.000,1.269
215.914138,-625.000,-625.000,-625.000,1.035
216.914138,-625.000,-625.000,-625.000,1.269
217.914138,-625.000,-625.000,-625.000,0.566
218.914138,-625.000,-625.000,-625.000,0.800
219.914138,-625.000,-625.000,-625.000,-0.137
220.914138,-625.000,-625.000,-625.000,-0.372
221.914138,-625.000,-625.000,-625.000,0.097
222.914138,-625.000,-625.000,-625.000,-0.137
223.914138,-625.000,-625.000,-625.000,-0.606
224.914138,-625.000,-625.000,-625.000,-0.372
225.914138,-625.000,-625.000,-625.000,-0.606
226.914138,-625.000,-625.000,-625.000,-0.840
227.914138,-625.000,-625.000,-625.000,-0.606
228.914138,-625.000,-625.000,-625.000,-1.075
229.914138,-625.000,-625.000,-625.000,-1.309
230.914138,-625.000,-625.000,-625.000,-1.778
231.914138,-625.000,-625.000,-625.000,-1.778
232.914138,-625.000,-625.000,-625.000,-1.778
233.914138,-625.000,-625.000,-625.000,-1.778
234.914138,-625.000,-625.000,-625.000,-2.012
235.914138,-625.000,-625.000,-625.000,-2.715
236.914138,-625.000,-625.000,-625.000,-2.481
237.914138,-625.000,-625.000,-625.000,-2.247
238.914138,-625.000,-625.000,-625.000,-2.481
239.914138,-625.000,-625.000,-625.000,-3.184
240.914138,-625.000,-625.000,-625.000,-3.184
241.914138,-625.000,-625.000,-625.000,-3.419
242.914138,-625.000,-625.000,-625.000,-3.419
243.914138,-625.000,-625.000,-625.000,-3.653
244.914138,-625.000,-625.000,-625.000,-3.653
245.914138,-625.000,-625.000,-625.000,-3.653
246.914138,-625.000,-625.000,-625.000,-3.419
247.914138,-625.000,-625.000,-625.000,-3.887
248.914138,-625.000,-625.000,-625.000,-3.887
249.914138,-625.000,-625.000,-625.000,-4.590
250.914138,-625.000,-625.000,-625.000,-4.356
251.914138,-625.000,-625.000,-625.000,-4.590
252.914138,-625.000,-625.000,-625.000,-4.825
253.914138,-625.000,-625.000,-625.000,-5.059
254.914138,-625.000,-625.000,-625.000,-5.059
255.914138,-625.000,-625.000,-625.000,-5.059
256.914138,-625.000,-625.000,-625.000,-5.294
257.914138,-625.000,-625.000,-625.000,-5.528
258.914138,-625.000,-625.000,-625.000,-5.294
259.914138,-625.000,-625.000,-625.000,-5.294
260.914138,-625.000,-625.000,-625.000,-5.997
261.914138,-625.000,-625.000,-625.000,-5.997
262.914138,-625.000,-625.000,-625.000,-5.997
263.914138,-625.000,-625.000,-625.000,-5.997
264.914138,-625.000,-625.000,-625.000,-5.997
265.914138,-625.000,-625.000,-625.000,-6.700
266.914138,-625.000,-625.000,-625.000,-6.231
267.914138,-625.000,-625.000,-625.000,-6.465
268.914138,-625.000,-625.000,-625.000,-6.934
269.914138,-625.000,-625.000,-625.000,-6.700
270.914138,-625.000,-625.000,-625.000,-7.169
271.914138,-625.000,-625.000,-625.000,-7.169
272.914138,-625.000,-625.000,-625.000,-7.637
273.914138,-625.000,-625.000,-625.000,1.972
274.914138,-625.000,-625.000,-625.000,6.894
275.914138,-625.000,-625.000,-625.000,18.613
276.914138,-625.000,-625.000,-625.000,35.723
277.914138,-625.000,-625.000,-625.000,39.708
278.914138,-625.000,-625.000,-625.000,74.631
279.914138,-625.000,-625.000,-625.000,82.600
280.914138,-625.000,-625.000,-625.000,120.570
281.914138,-625.000,-625.000,-625.000,113.538
282.914138,-625.000,-625.000,-625.000,109.319
283.914138,-625.000,-625.000,-625.000,104.866
284.914138,-625.000,-625.000,-625.000,101.116
285.914138,-625.000,-625.000,-625.000,97.366
286.914138,-625.000,-625.000,-625.000,93.850
287.914138,-625.000,-625.000,-625.000,91.037
288.914138,-625.000,-625.000,-625.000,88.928
289.914138,-625.000,-625.000,-625.000,86.584
290.914138,-625.000,-625.000,-625.000,85.178
291.914138,-625.000,-625.000,-625.000,82.834
292.914138,-625.000,-625.000,-625.000,81.193
293.914138,-625.000,-625.000,-625.000,79.553
294.914138,-625.000,-625.000,-625.000,77.912
295.914138,-625.000,-625.000,-625.000,76.271
296.914138,-625.000,-625.000,-625.000,74.865
297.914138,-625.000,-625.000,-625.000,72.990
298.914138,-625.000,-625.000,-625.000,71.818
299.914138,-625.000,-625.000,-625.000,70.412
300.914138,-625.000,-625.000,-625.000,116.116
301.914138,-625.000,-625.000,-625.000,129.242
302.914138,-625.000,-625.000,-625.000,154.086
303.914138,-625.000,-625.000,-625.000,230.729
304.914138,-625.000,-625.000,-625.000,208.932
305.914138,-625.000,-625.000,-625.000,194.869
306.914138,-625.000,-625.000,-625.000,183.618
307.914138,-625.000,-625.000,-625.000,174.243
308.914138,-625.000,-625.000,-625.000,166.509
309.914138,-625.000,-625.000,-625.000,159.243
310.914138,-625.000,-625.000,-625.000,153.383
311.914138,-625.000,-625.000,-625.000,147.758
312.914138,-625.000,-625.000,-625.000,142.367
313.914138,-625.000,-625.000,-625.000,137.680
314.914138,-625.000,-625.000,-625.000,132.992
315.914138,-625.000,-625.000,-625.000,129.242
316.914138,-625.000,-625.000,-625.000,125.023
317.914138,-625.000,-625.000,-625.000,121.273
318.914138,-625.000,-625.000,-625.000,117.991
319.914138,-625.000,-625.000,-625.000,114.476
320.914138,-625.000,-625.000,-625.000,111.194
321.914138,-625.000,-625.000,-625.000,108.616
322.914138,-625.000,-625.000,-625.000,105.804
323.914138,-625.000,-625.000,-625.000,102.991
324.914138,-625.000,-625.000,-625.000,100.413
325.914138,-625.000,-625.000,-625.000,98.069
326.914138,-625.000,-625.000,-625.000,95.960
327.914138,-625.000,-625.000,-625.000,93.381
328.914138,-625.000,-625.000,-625.000,91.506
329.914138,-625.000,-625.000,-625.000,89.162
330.914138,-625.000,-625.000,-625.000,87.287
331.914138,-625.000,-625.000,-625.000,84.944
332.914138,-625.000,-625.000,-625.000,83.068
333.914138,-625.000,-625.000,-625.000,81.193
334.914138,-625.000,-625.000,-625.000,79.553
335.914138,-625.000,-625.000,-625.000,78.146
336.914138,-625.000,-625.000,-625.000,76.975
337.914138,-625.000,-625.000,-625.000,75.334
338.914138,-625.000,-625.000,-625.000,73.459
339.914138,-625.000,-625.000,-625.000,72.521
340.914138,-625.000,-625.000,-625.000,70.646
341.914138,-625.000,-625.000,-625.000,69.709
342.914138,-625.000,-625.000,-625.000,68.068
343.914138,-625.000,-625.000,-625.000,66.896
344.914138,-625.000,-625.000,-625.000,65.724
345.914138,-625.000,-625.000,-625.000,64.318
346.914138,-625.000,-625.000,-625.000,63.380
347.914138,-625.000,-625.000,-625.000,62.443
348.914138,-625.000,-625.000,-625.000,61.037
349.914138,-625.000,-625.000,-625.000,59.630
350.914138,-625.000,-625.000,-625.000,58.927
351.914138,-625.000,-625.000,-625.000,57.755
352.914138,-625.000,-625.000,-625.000,56.818
353.914138,-625.000,-625.000,-625.000,55.880
354.914138,-625.000,-625.000,-625.000,54.708
355.914138,-625.000,-625.000,-625.000,54.005
356.914138,-625.000,-625.000,-625.000,52.833
357.914138,-625.000,-625.000,-625.000,52.130
358.914138,-625.000,-625.000,-625.000,50.958
359.914138,-625.000,-625.000,-625.000,50.021
360.914138,-625.000,-625.000,-625.000,49.317
