time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
72.000000,-60.373,-60.608,51.427,51.427
73.000000,-60.608,-60.608,51.427,51.661
74.000000,-60.139,-60.608,48.849,50.255
76.000000,-60.139,-60.842,51.896,52.130
77.000000,-60.608,-60.608,52.599,52.364
78.000000,-60.608,-60.842,52.364,52.599
79.000000,-60.373,-60.608,52.599,52.130
80.000000,-60.373,-60.608,52.364,52.130
81.000000,-60.608,-60.608,52.130,52.130
82.000000,-60.608,-60.842,52.364,52.364
83.000000,-60.139,-60.608,52.599,52.599
84.000000,-60.373,-60.842,52.364,52.364
85.000000,-60.139,-60.842,52.364,52.599
86.000000,-60.842,-60.842,52.130,52.130
87.000000,-60.373,-60.608,52.130,52.130
89.000000,-60.608,-60.842,48.380,50.255
91.000000,-60.373,-60.608,52.130,52.130
92.000000,-60.608,-60.373,52.364,51.896
93.000000,-60.842,-60.842,51.896,52.130
94.000000,-60.373,-60.842,52.364,52.364
95.000000,-60.608,-60.608,52.364,52.364
96.000000,-60.373,-60.608,52.364,52.599
97.000000,-60.373,-60.842,52.130,52.364
98.000000,-60.373,-60.608,51.896,52.130
99.000000,-60.608,-60.842,52.599,52.364
100.000000,-60.139,-60.842,52.364,52.364
101.000000,-60.608,-60.608,52.599,52.599
102.000000,-60.373,-60.842,52.364,52.364
103.000000,-60.373,-60.608,52.130,52.364
104.000000,-60.608,-60.842,52.599,52.599
105.000000,-60.608,-61.077,52.599,52.599
106.000000,-60.373,-61.077,52.599,52.364
107.000000,-60.842,-60.608,52.599,52.599
108.000000,-60.842,-60.608,52.130,52.599
109.000000,-60.139,-60.608,52.364,52.364
110.000000,-60.608,-60.608,52.130,53.068
111.000000,-60.373,-61.311,52.599,52.364
112.000000,-60.608,-61.077,52.130,52.130
113.000000,-60.373,-60.842,52.130,52.599
114.000000,-60.608,-60.608,52.599,52.130
115.000000,-60.373,-60.608,52.130,52.130
116.000000,-60.373,-60.842,52.130,52.130
117.000000,-60.373,-60.842,52.599,52.364
118.000000,-60.608,-60.842,52.130,52.364
119.000000,-60.373,-61.077,52.364,52.364
120.000000,-60.373,-60.842,51.896,52.599
121.000000,-60.608,-61.077,52.130,52.364
122.000000,-60.608,-60.842,52.599,52.364
123.000000,-60.842,-60.842,52.130,52.130
124.000000,-60.373,-60.608,52.130,52.599
125.000000,-60.373,-60.842,52.130,52.130
126.000000,-60.373,-60.373,52.130,52.364
127.000000,-60.842,-60.608,51.896,52.130
128.000000,-60.373,-60.842,52.599,52.130
129.000000,-60.373,-60.608,52.130,52.130
130.000000,-60.608,-60.842,52.364,52.130
131.000000,-60.373,-60.373,51.896,52.130
132.000000,-60.373,-60.842,51.896,52.130
133.000000,-60.842,-60.608,51.661,51.427
134.000000,-60.608,-60.608,51.661,51.427
135.000000,-60.608,-60.842,51.193,51.427
136.000000,-60.139,-60.608,51.193,51.427
137.000000,-60.373,-60.842,50.958,50.724
138.000000,-60.608,-60.842,50.489,50.489
139.000000,-60.608,-61.077,50.489,50.724
140.000000,-60.373,-60.842,50.489,50.489
141.000000,-60.842,-60.842,50.021,50.255
142.000000,-60.608,-60.842,50.021,50.489
143.000000,-60.373,-60.842,50.255,49.786
144.000000,-60.842,-60.373,50.489,50.021
145.000000,-60.139,-61.077,50.021,50.021
146.000000,-60.842,-60.373,50.255,50.255
147.000000,-60.842,-60.608,49.786,50.255
148.000000,-60.842,-60.608,50.021,49.786
149.000000,-60.608,-60.842,49.786,50.021
150.000000,-60.373,-60.842,50.021,49.786
151.000000,-60.373,-60.373,50.255,49.786
152.000000,-60.139,-60.139,49.786,50.021
153.000000,-60.139,-60.608,50.021,50.021
154.000000,-60.139,-61.077,49.786,50.255
155.000000,-60.608,-60.608,49.552,49.786
156.000000,-60.608,-60.842,49.786,49.786
157.000000,-60.608,-60.608,49.552,49.786
158.000000,-61.077,-60.608,49.552,49.552
159.000000,-60.608,-60.608,49.317,49.317
160.000000,-60.139,-60.842,49.552,49.786
161.000000,-60.608,-60.373,49.552,49.552
162.000000,-60.373,-60.842,49.083,49.083
163.000000,-60.139,-60.608,49.552,49.552
164.000000,-60.842,-60.608,49.552,49.317
165.000000,-59.905,-60.842,49.786,49.083
166.000000,-60.373,-60.139,49.317,49.786
167.000000,-60.373,-60.608,49.552,49.317
168.000000,-60.373,-60.373,49.083,49.083
169.000000,-60.842,-61.077,48.849,49.083
170.000000,-60.373,-60.842,49.317,48.849
171.000000,-60.608,-60.842,49.083,49.552
172.000000,-60.373,-60.608,48.849,49.083
173.000000,-60.842,-60.842,49.083,49.083
174.000000,-60.608,-60.608,48.849,49.317
175.000000,-60.842,-60.373,48.614,48.849
176.000000,-60.608,-60.842,49.083,48.849
177.000000,-60.373,-60.842,49.317,48.849
178.000000,-60.139,-60.608,48.614,48.849
179.000000,-60.842,-60.608,48.849,49.083
180.000000,-60.373,-60.842,48.849,49.083
181.000000,-60.608,-60.608,48.849,48.614
182.000000,-60.842,-60.842,48.849,48.849
183.000000,-60.608,-60.373,48.614,48.614
184.000000,-60.842,-60.842,48.849,48.849
185.000000,-60.373,-60.373,48.146,48.614
186.000000,-60.139,-60.842,48.849,48.614
187.000000,-60.608,-60.139,48.146,48.614
188.000000,-60.139,-60.608,48.146,-60.608
189.000000,-60.608,-60.842,48.146,-60.139
190.000000,-60.608,-60.842,24.473,-60.373
191.000000,-60.373,-60.608,24.239,-60.139
192.000000,-60.608,-60.608,24.473,-60.608
193.000000,-60.139,-60.842,24.239,-60.608
194.000000,-60.608,-60.608,24.473,-60.139
195.000000,-60.608,-60.842,24.239,-60.373
196.000000,-60.373,-60.608,24.707,-60.373
197.000000,-60.139,-60.373,24.473,-60.608
198.000000,-60.608,-60.842,24.239,-60.373
199.000000,-60.373,-60.608,24.239,-60.139
200.000000,-60.373,-60.608,24.473,-60.373
201.000000,-60.373,-60.139,24.942,-60.608
202.000000,-60.608,-60.608,24.473,-60.373
203.000000,-60.608,-60.842,24.707,-60.139
204.000000,-60.608,-60.608,24.707,-60.608
205.000000,-60.139,-60.608,24.239,-60.373
206.000000,-60.608,-60.608,24.942,-60.608
207.000000,-60.373,-60.139,24.473,-59.905
208.000000,-60.608,-60.842,24.942,-60.373
209.000000,-60.608,-60.373,24.707,-60.608
210.000000,-60.842,-60.139,24.942,-60.608
211.000000,-60.373,-60.608,24.707,-60.373
212.000000,-60.608,-60.608,24.707,-60.608
213.000000,-60.608,-60.608,24.473,-60.139
214.000000,-60.608,-60.608,24.942,-60.608
215.000000,-60.608,-60.608,25.176,-60.608
216.000000,-60.373,-60.608,24.707,-60.139
217.000000,-60.608,-60.373,18.145,-60.139
218.000000,-60.842,-60.608,4.550,-60.608
219.000000,-60.842,-60.842,-9.747,-60.373
220.000000,-60.608,-60.842,-21.935,-60.139
221.000000,-60.139,-60.608,-35.998,-60.373
222.000000,-60.373,-60.842,-45.139,-60.139
223.000000,-60.373,-60.608,-54.045,-60.373
224.000000,-60.373,-60.608,-59.670,-60.608
225.000000,-60.373,-61.077,-59.905,-60.608
226.000000,-60.608,-60.608,-59.670,-60.373
227.000000,-60.842,-60.842,-58.733,-60.373
228.000000,-60.608,-60.842,-59.670,-60.608
229.000000,-60.608,-60.608,-59.670,-60.373
230.000000,-60.373,-60.842,-59.201,-60.373
231.000000,-60.608,-60.608,-59.201,-60.373
232.000000,-60.373,-60.608,-58.967,-60.139
233.000000,-60.608,-60.842,-58.967,-60.373
234.000000,-60.608,-60.842,-58.967,-60.139
235.000000,-60.608,-60.608,-58.498,-60.608
236.000000,-60.373,-60.842,-58.733,-60.139
237.000000,-60.842,-60.608,-58.733,-60.608
238.000000,-60.608,-60.842,-58.967,-60.373
239.000000,-60.139,-60.842,-58.498,-60.373
240.000000,-60.373,-60.842,-58.264,-60.608
241.000000,-60.608,-60.608,-58.498,-60.373
242.000000,-60.608,-60.608,-58.733,-60.373
243.000000,-60.608,-60.608,-58.264,-60.608
244.000000,-60.608,-60.842,-58.498,-60.373
245.000000,-60.373,-60.842,-58.498,-60.373
246.000000,-60.842,-60.608,-58.264,-60.373
247.000000,-60.139,-60.842,-58.030,-60.139
248.000000,-60.608,-60.608,-58.264,-60.139
249.000000,-60.608,-60.842,-58.498,-60.373
250.000000,-60.608,-60.608,-58.264,-60.608
251.000000,-60.373,-60.842,-58.264,-60.608
252.000000,-60.373,-60.842,-59.905,-60.139
253.000000,-60.608,-60.842,-59.905,-60.608
254.000000,-60.608,-60.842,-59.201,-60.608
255.000000,-60.373,-60.373,-59.905,163.696
257.000000,-60.608,-60.373,-59.670,175.649
258.000000,-60.608,-60.608,-59.436,174.478
259.000000,-60.373,-60.842,-59.670,174.009
260.000000,-60.608,-60.608,-59.201,173.774
261.000000,-60.608,-60.608,-59.436,173.540
262.000000,-60.373,-60.608,-59.436,173.774
263.000000,-60.373,-60.608,-59.436,173.774
264.000000,-60.373,-60.608,-59.201,173.774
265.000000,-60.842,-60.608,-58.967,173.540
266.000000,-60.842,-60.373,-59.201,173.540
267.000000,-60.373,-60.608,-59.201,173.306
268.000000,-60.608,-60.842,-59.436,177.056
269.000000,-60.842,-60.842,-59.436,178.228
270.000000,-60.608,-60.608,-58.967,178.462
271.000000,-60.139,-60.608,-59.201,178.228
272.000000,-60.373,-60.608,-58.967,177.993
273.000000,-60.842,-60.373,-59.201,178.228
274.000000,-60.842,-60.842,-58.967,177.993
275.000000,-60.608,-60.608,-59.201,178.696
276.000000,-60.373,-60.842,-59.201,177.759
277.000000,-60.842,-60.842,-59.201,177.993
278.000000,-60.608,-60.608,-58.967,177.993
279.000000,-60.608,-60.608,-58.967,91.975
280.000000,-60.608,-60.608,-58.967,96.428
281.000000,-60.608,-60.608,-58.733,97.131
282.000000,-60.608,-60.842,-59.201,63.849
283.000000,-60.373,-60.608,-58.733,-52.873
284.000000,-61.077,-60.608,-58.967,-60.139
285.000000,-60.842,-60.842,-58.733,-60.139
286.000000,-60.842,-60.842,-58.967,-60.373
287.000000,-60.608,-60.842,-58.733,-60.373
288.000000,-60.373,-60.842,-58.733,-60.139
289.000000,-60.608,-61.311,-58.967,-60.373
290.000000,-60.373,-60.842,-58.967,-60.608
291.000000,-60.608,-60.842,-58.733,-60.373
292.000000,-60.608,-60.842,-58.967,-60.373
293.000000,-60.608,-60.842,-58.733,-60.373
294.000000,-60.139,-61.077,-58.498,-60.373
295.000000,-60.608,-60.842,-58.733,-60.373
296.000000,-60.608,-60.842,-58.967,-60.139
297.000000,-60.608,-60.842,-58.733,-60.373
298.000000,-60.608,-60.608,-58.498,-60.139
299.000000,-60.608,-61.077,-58.498,-60.373
300.000000,-60.373,-60.842,-58.264,-60.373
301.000000,-60.139,-60.608,-58.498,-60.139
302.000000,-60.373,-60.608,-58.498,-60.373
303.000000,-60.608,-61.077,-58.498,-60.373
304.000000,-60.373,-60.842,-58.733,-60.139
305.000000,-60.608,-60.842,-58.498,-60.139
306.000000,-60.842,-60.842,-58.733,-60.139
307.000000,-60.608,-60.842,-58.498,-60.139
308.000000,-60.373,-60.608,-58.264,-60.373
309.000000,-60.842,-60.842,-58.733,-60.373
310.000000,-60.139,-61.077,-58.264,-60.373
311.000000,-60.373,-60.842,-58.498,-60.373
312.000000,-60.373,-60.842,-58.498,-60.139
313.000000,-60.608,-60.842,-58.498,-59.905
314.000000,-60.373,-60.842,-58.498,-60.373
315.000000,-60.373,-60.842,-58.733,-60.139
316.000000,-60.608,-60.842,-58.030,-60.373
317.000000,-60.373,-60.842,-58.030,-60.139
318.000000,-60.373,-60.608,-58.264,-60.608
319.000000,-60.373,-60.842,-58.030,-60.373
320.000000,-60.373,-61.311,-58.264,-60.373
321.000000,-60.373,-60.608,-58.030,-60.373
322.000000,-60.608,-60.608,-58.030,-60.373
323.000000,-60.139,-60.842,-57.561,-60.373
324.000000,-60.842,-60.842,-58.030,-60.373
326.000000,-60.373,-60.842,-58.030,-60.373
327.000000,-60.842,-60.842,-58.264,-60.139
328.000000,-60.373,-60.842,-57.795,-60.373
329.000000,-60.139,-60.608,-58.030,-60.373
330.000000,-60.373,-60.842,-58.030,-60.373
331.000000,-60.373,-60.842,-58.030,-60.373
332.000000,-60.608,-60.842,-57.795,-60.373
333.000000,-60.608,-60.373,-58.030,-60.373
334.000000,-60.373,-60.842,-58.030,-60.139
335.000000,-60.373,-60.842,-58.030,-60.139
336.000000,-60.608,-60.608,-57.795,-60.139
337.000000,-60.608,-60.842,-57.795,-60.373
338.000000,-60.373,-60.842,-57.795,-59.905
339.000000,-60.608,-60.842,-57.795,-60.139
340.000000,-60.842,-60.842,-57.795,-60.373
341.000000,-60.139,-60.608,-57.561,-60.139
342.000000,-60.373,-60.842,-57.561,-60.373
343.000000,-60.608,-60.608,-57.795,-60.373
344.000000,-60.842,-60.608,-57.795,-60.139
345.000000,-60.373,-60.842,-57.795,-60.373
346.000000,-60.608,-61.077,-57.561,-60.139
347.000000,-60.608,-60.842,-57.795,-60.139
348.000000,-60.373,-61.077,-57.561,-60.373
349.000000,-60.842,-60.842,-57.561,-60.139
350.000000,-60.608,-60.608,-57.561,-60.608
351.000000,-60.373,-60.842,-57.326,-60.139
352.000000,-60.373,-60.842,-57.092,-60.373
353.000000,-60.373,-61.077,-57.326,-60.608
354.000000,-60.608,-60.842,-57.326,-60.373
355.000000,-60.608,-61.077,-57.326,-60.373
356.000000,-60.608,-60.608,-56.858,-60.373
357.000000,-60.373,-60.842,-57.092,-60.139
358.000000,-60.139,-61.077,-57.092,-60.373
359.000000,-60.373,-60.842,-57.326,-60.373
360.000000,-60.373,-61.077,-57.326,-60.139
361.000000,-60.608,-60.842,-57.561,-60.373
362.000000,-60.608,-60.608,-57.326,-60.373
363.000000,-60.842,-60.842,-57.092,-60.373
364.000000,-60.608,-60.842,-57.561,-60.139
365.000000,-60.608,-60.842,-57.092,-60.139
366.000000,-60.842,-60.608,-57.561,-60.139
367.000000,-60.373,-60.608,-57.092,-60.608
368.000000,-60.608,-60.842,-57.092,-60.139
369.000000,-60.139,-60.842,-57.092,-60.139
370.000000,-60.373,-60.608,-57.326,-59.670
371.000000,-60.842,-60.608,-57.326,-60.373
372.000000,-60.139,-60.842,-57.092,-60.373
373.000000,-60.373,-61.077,-57.326,-60.139
374.000000,-60.373,-60.842,-56.858,-60.139
375.000000,-60.139,-60.608,-56.858,-60.373
376.000000,-60.373,-60.842,-57.326,-60.139
377.000000,-59.905,-61.077,-56.858,-60.373
378.000000,-60.373,-60.842,-56.623,-59.905
379.000000,-60.373,-61.077,-56.858,-60.139
380.000000,-60.608,-60.842,-56.858,-60.373
381.000000,-60.373,-60.842,-57.092,-60.139
382.000000,-60.139,-60.608,-56.389,-60.139
383.000000,-60.608,-60.842,-56.858,-60.139
384.000000,-60.842,-60.608,-56.858,-60.373
385.000000,-60.608,-60.842,-56.858,-60.139
386.000000,-60.608,-60.608,-56.858,-59.905
387.000000,-60.608,-60.842,-56.623,-60.139
388.000000,-60.608,-60.842,-56.623,-60.139
389.000000,-60.608,-60.608,-56.858,-60.373
390.000000,-60.842,-60.842,-56.623,-60.373
391.000000,-60.842,-60.608,-56.858,-60.373
392.000000,-60.373,-61.077,-56.389,-60.373
393.000000,-60.842,-60.842,-56.623,-60.373
394.000000,-60.139,-60.842,-56.389,-60.373
395.000000,-60.373,-60.608,-56.389,-60.139
396.000000,-60.608,-60.608,-56.623,-59.670
397.000000,-60.373,-60.842,-56.858,-60.373
398.000000,-60.608,-60.842,-56.623,-60.373
399.000000,-60.373,-60.608,-56.389,-60.373
400.000000,-60.608,-61.077,-56.389,-60.139
401.000000,-60.608,-61.077,-56.623,-59.905
402.000000,-60.139,-60.842,-56.389,-60.139
403.000000,-60.608,-60.608,-56.155,-60.608
404.000000,-60.608,-60.842,-56.155,-60.373
405.000000,-60.608,-60.842,-56.155,-60.373
406.000000,-60.373,-60.608,-56.623,-60.139
407.000000,-60.139,-60.842,-56.389,-60.139
408.000000,-60.373,-60.842,-56.389,-60.373
409.000000,-60.373,-60.608,-56.389,-60.139
410.000000,-60.373,-60.842,-56.155,-60.139
411.000000,-60.608,-60.842,-56.389,-60.373
412.000000,-60.608,-60.373,-56.155,-60.139
413.000000,-60.139,-60.842,-55.920,-60.139
414.000000,-60.373,-60.139,-56.155,-59.905
415.000000,-60.608,-60.842,-55.920,-60.139
416.000000,-60.139,-60.842,-56.155,-60.373
417.000000,-60.139,-60.842,-56.389,-60.373
418.000000,-60.608,-60.842,-56.155,-60.139
419.000000,-60.608,-60.842,-56.155,-60.139
420.000000,-60.139,-60.842,-55.686,-60.373
421.000000,-60.373,-60.608,-56.155,-60.373
422.000000,-60.608,-60.842,-55.920,-60.139
423.000000,-60.139,-60.842,-51.701,-60.373
424.000000,-60.373,-60.842,-28.732,-60.139
425.000000,-60.373,-60.842,-6.934,-60.373
426.000000,-38.576,-60.608,-16.310,-60.139
427.000000,-38.107,-60.842,-13.966,-59.905
428.000000,-37.170,-60.842,-12.559,-60.373
429.000000,-36.466,-60.842,-11.388,-60.373
430.000000,-36.232,-60.608,-10.450,-60.139
431.000000,-35.763,-60.608,-10.216,-60.139
432.000000,-35.529,-60.842,-9.512,-59.905
433.000000,-35.295,-60.842,-9.512,-60.139
434.000000,-35.295,-60.842,-8.809,-59.905
435.000000,-35.295,-60.608,-8.575,-60.373
436.000000,-35.295,-60.842,-8.341,-60.139
437.000000,-35.295,-60.373,-8.106,-60.373
438.000000,-34.826,-61.077,-8.106,-60.139
439.000000,-35.295,-60.608,-7.872,-60.139
440.000000,-35.529,-60.842,-8.106,-60.139
441.000000,-35.060,-60.842,-7.637,-59.670
442.000000,-31.779,-60.373,-7.637,-60.373
443.000000,-40.217,-60.842,-21.935,-60.139
444.000000,-50.764,-60.842,-39.045,-60.373
445.000000,-57.561,-60.842,-50.061,-60.139
446.000000,-59.905,-60.842,-54.514,-60.139
448.000000,-60.373,-60.608,-56.155,-60.373
449.000000,-60.373,-60.842,-56.623,-59.905
450.000000,-60.842,-60.842,-56.623,-60.373
451.000000,-60.373,-60.842,-56.623,-60.139
452.000000,-60.608,-60.842,-56.389,-60.139
453.000000,-60.608,-60.608,-56.389,-60.139
454.000000,-60.373,-61.077,-55.686,-60.608
455.000000,-60.373,-61.077,-56.155,-60.373
456.000000,-60.373,-60.608,-56.155,-60.139
457.000000,-60.608,-61.077,-55.920,-60.373
458.000000,-60.608,-61.077,-56.389,-60.139
459.000000,-60.608,-60.608,-55.920,-60.139
460.000000,-60.139,-61.077,-55.920,-3.653
461.000000,-60.608,-60.608,-55.920,213.854
462.000000,-60.608,-60.608,-55.686,217.604
463.000000,-60.373,30.098,-55.686,57.052
464.000000,-60.373,40.177,-55.686,69.474
465.000000,-60.373,42.755,-55.920,72.990
466.000000,-60.373,43.927,-55.451,74.162
467.000000,-60.608,44.630,-55.686,75.099
468.000000,-60.373,44.630,-55.686,75.334
469.000000,-60.608,45.333,-55.920,75.803
470.000000,-60.608,45.099,-55.686,76.037
471.000000,-60.608,44.864,-55.686,75.803
472.000000,-60.608,45.099,-55.451,76.740
473.000000,-60.373,45.099,-55.686,76.271
474.000000,-60.608,45.099,-55.686,76.271
475.000000,-60.373,45.567,-55.686,76.740
476.000000,-60.608,45.333,-55.686,76.506
477.000000,-60.842,45.567,-55.920,76.740
478.000000,-60.842,45.333,-55.686,76.506
479.000000,-60.608,45.567,-55.686,76.975
480.000000,-60.608,45.099,-55.451,76.506
481.000000,-60.608,45.099,-55.686,76.740
482.000000,-60.608,45.567,-55.920,76.740
483.000000,-60.608,46.036,-56.155,76.975
484.000000,-60.373,45.099,-55.686,76.740
485.000000,-60.373,45.099,-55.451,76.506
486.000000,-60.373,45.333,-55.451,76.975
487.000000,-60.139,45.333,-55.451,77.209
488.000000,-60.608,45.333,-55.451,77.443
489.000000,-60.842,45.333,-55.686,77.209
490.000000,-60.842,45.567,-55.686,77.443
491.000000,-60.608,44.864,-55.217,77.209
492.000000,-60.608,45.099,-55.217,76.975
493.000000,-60.608,45.099,-55.686,77.443
494.000000,-60.608,45.099,-55.451,76.975
495.000000,-60.608,44.864,-55.686,76.975
496.000000,-60.373,45.099,-55.217,77.209
497.000000,-60.608,45.099,-55.686,77.678
498.000000,-60.608,45.099,-55.217,77.209
499.000000,-60.373,73.693,-55.217,76.975
500.000000,-60.373,74.631,-55.686,76.037
501.000000,-60.608,54.708,-55.451,60.333
503.000000,-60.373,11.582,-55.217,19.551
505.000000,-60.842,-59.670,-55.451,-15.372
506.000000,-60.373,-60.608,-55.686,-12.794
507.000000,-60.608,-60.842,-55.686,-11.153
508.000000,-60.373,-60.608,-55.686,-10.450
509.000000,-60.842,-61.077,-55.686,-9.044
510.000000,-60.373,-60.842,-55.451,-8.809
511.000000,-60.373,-60.373,-55.451,-8.575
512.000000,-60.608,-60.608,-55.686,-7.872
513.000000,-60.373,-60.608,-55.686,-7.872
514.000000,-59.905,-60.608,-55.217,-7.637
515.000000,-60.373,-60.842,-55.686,-7.403
516.000000,-60.608,-60.608,-55.451,-7.403
517.000000,-60.139,-60.842,-55.217,-7.169
518.000000,-60.373,-60.373,-55.451,-6.934
519.000000,-60.608,-60.373,-55.451,-6.934
520.000000,-60.608,-60.842,-55.686,-6.465
521.000000,-60.608,-60.608,-55.451,-6.700
522.000000,-60.139,-60.608,-55.686,-6.700
523.000000,-60.139,-61.077,-55.451,-6.934
524.000000,-60.139,-60.842,-55.451,-6.934
525.000000,-60.373,-60.842,-55.451,-6.700
526.000000,-60.373,-60.842,-55.686,-6.700
527.000000,-60.373,-60.842,-55.686,-6.700
528.000000,-60.842,-60.608,-55.686,-6.465
529.000000,-60.608,-60.608,-55.920,-6.231
530.000000,-60.139,-60.842,-55.451,-6.700
531.000000,-60.608,-60.842,-55.451,-6.465
532.000000,-60.373,-60.608,-55.686,-6.231
533.000000,-60.608,-60.842,-55.451,-6.231
534.000000,-60.139,-60.842,-55.451,-6.465
535.000000,-60.139,-60.842,-55.451,-6.231
536.000000,-60.139,-61.077,-55.451,-6.465
537.000000,-60.373,-61.077,-55.451,-6.465
538.000000,-60.139,-60.842,-55.451,-6.465
539.000000,-60.373,-61.077,-55.451,-6.231
540.000000,-60.373,-60.842,-55.686,-6.465
541.000000,-60.139,-61.311,-55.217,-6.465
542.000000,-59.905,-61.077,-55.217,-6.465
543.000000,-60.139,-60.842,-55.217,-6.700
544.000000,-60.608,-60.608,-55.217,-6.465
545.000000,-60.373,-61.077,-55.451,-6.465
546.000000,-59.905,-61.077,-55.451,-6.231
547.000000,-60.373,-60.608,-55.686,-6.700
548.000000,-60.373,-60.842,-55.451,-6.465
549.000000,-60.139,-61.077,-55.451,-6.700
550.000000,-60.139,-60.842,-55.451,-6.465
551.000000,-60.842,-60.842,-55.451,-6.231
552.000000,-60.139,-60.139,-55.686,-6.231
553.000000,-60.373,-60.842,-55.217,-6.465
554.000000,-60.139,-61.077,-55.451,-6.231
555.000000,-60.608,-60.373,-55.686,-5.997
556.000000,-60.373,-60.842,-55.451,-6.465
557.000000,-60.139,-60.842,-55.217,-6.465
558.000000,-60.842,-60.608,-55.451,-5.762
559.000000,-60.139,-61.077,-54.983,-6.231
560.000000,-60.608,-60.842,-55.217,-6.231
561.000000,-60.608,-60.842,-55.451,-6.231
562.000000,-60.373,-60.608,-55.217,-6.465
563.000000,-60.608,-60.842,-55.686,-5.997
564.000000,-60.373,-60.608,-55.217,-6.465
565.000000,-60.608,-61.077,-55.217,-6.231
566.000000,-60.373,-60.842,-55.451,-5.997
567.000000,-60.608,-60.842,-55.217,-6.231
568.000000,-60.373,-60.373,-55.451,-6.231
569.000000,-60.373,-60.842,-54.983,-6.231
570.000000,-60.373,-60.842,-55.451,-6.231
571.000000,-60.373,-60.608,-55.217,-6.465
572.000000,-60.373,-60.842,-55.217,-6.465
573.000000,-60.608,-60.842,-55.451,-6.231
574.000000,-60.139,-60.842,-55.217,-6.231
575.000000,-60.373,-61.311,-55.451,-6.465
576.000000,-60.139,-60.608,-55.217,-6.465
577.000000,-60.373,-61.077,-55.451,-6.465
578.000000,-60.373,-60.842,-55.217,-6.465
579.000000,-60.139,-60.842,-55.451,-6.465
580.000000,-60.608,-60.842,-55.217,-6.231
581.000000,-60.608,-60.842,-55.451,-6.231
582.000000,-60.373,-60.842,-55.217,-5.997
583.000000,-60.608,-60.842,-55.686,-6.465
584.000000,-60.608,-60.842,-55.217,-6.465
585.000000,-60.139,-60.842,-55.217,-6.465
