time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
182.634998,-60.373,-60.608,-59.670,-60.373
183.634998,-60.373,-60.608,-59.905,-60.373
184.634998,-60.608,-60.608,-59.905,-60.139
185.634998,-60.373,-60.373,-60.139,-60.608
186.634998,-60.373,-60.608,-60.139,-60.139
187.634998,-60.373,-60.608,-59.436,-60.373
188.634998,-60.373,-60.842,-59.905,-60.842
189.634998,-60.373,-60.608,-59.905,-60.373
190.634998,-60.608,-60.842,-60.139,-60.608
191.634998,-60.373,-60.608,-59.905,-60.373
192.634998,-60.608,-60.373,-60.139,-60.373
193.634998,-60.139,-60.139,-60.139,-60.608
194.634998,-60.373,-60.608,-60.139,-60.608
195.634998,-60.608,-60.373,-59.905,-60.373
196.634998,-60.608,-60.842,-59.905,-60.373
197.634998,-60.842,-60.608,-59.670,-60.373
198.634998,-60.608,-60.608,-59.905,-60.608
199.634998,-60.373,-60.373,-60.139,-60.373
