time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
374.000000,-60.842,-60.608,-58.967,-59.436
375.000000,-60.608,-60.842,-58.967,-59.201
377.000000,-60.373,-60.608,-59.201,-59.201
378.000000,-60.373,-60.608,-59.201,-59.436
379.000000,-60.608,-60.842,-59.201,-59.436
380.000000,-60.842,-60.842,-58.967,-59.436
382.000000,-60.373,-60.608,-59.436,-59.436
383.000000,-60.608,-60.608,-59.201,-59.670
384.000000,-60.373,-60.139,-59.201,-59.436
385.000000,-60.608,-60.842,-59.201,-59.201
386.000000,-60.842,-60.842,-59.201,-59.436
387.000000,-60.608,-60.373,-59.201,-58.967
388.000000,-60.608,-60.608,-59.436,-59.201
389.000000,-60.608,-60.139,-59.201,-59.201
390.000000,-60.842,-60.373,-59.201,-59.436
391.000000,-60.842,-60.608,-59.201,-58.967
392.000000,-60.608,-60.608,-59.201,-59.201
393.000000,-60.373,-60.842,-59.201,-59.201
394.000000,-60.608,-60.842,-59.201,-59.436
395.000000,-60.608,-60.842,-59.201,-59.670
396.000000,-60.373,-60.373,-59.201,-59.201
397.000000,-60.608,-60.608,-59.201,-59.436
398.000000,-60.608,-60.608,-58.967,-59.436
399.000000,-60.608,-60.608,-59.201,-59.670
400.000000,-60.842,-60.608,-58.967,-58.967
401.000000,-60.608,-60.608,-59.201,-59.670
402.000000,-60.373,-60.373,-59.436,-59.201
403.000000,-60.842,-60.608,-59.201,-59.436
404.000000,-60.608,-60.608,-59.201,-59.201
405.000000,-60.373,-60.608,-59.201,-59.201
406.000000,-60.608,-60.608,-58.967,-58.967
407.000000,-60.608,-60.139,-58.967,-59.436
408.000000,-60.608,-60.608,-58.967,-59.201
409.000000,-60.842,-60.373,-59.201,-59.201
410.000000,-60.842,-60.373,-59.201,-59.201
411.000000,-60.373,-60.608,-58.967,-59.201
412.000000,-60.373,-60.373,-58.967,-59.436
413.000000,-60.608,-60.373,-59.436,-59.201
414.000000,-60.608,-60.608,-59.201,-59.201
415.000000,-60.608,-60.842,-59.436,-59.201
416.000000,-60.842,-60.373,-59.201,-59.201
417.000000,-60.608,-60.608,-59.201,-59.201
418.000000,-60.608,-60.842,-58.967,-59.436
419.000000,-60.608,-60.608,-59.201,-59.436
420.000000,-60.608,-60.608,-58.967,-59.436
421.000000,-60.373,-60.842,-59.436,-59.201
422.000000,-60.842,-60.373,-58.967,-59.436
423.000000,-61.077,-60.373,-59.436,-59.201
424.000000,-60.373,-60.139,-59.201,-59.436
426.000000,-60.373,-60.608,-58.733,-59.201
428.000000,-60.373,-61.077,-59.201,-59.436
429.000000,-60.608,-60.842,-59.436,-59.201
431.000000,-60.608,-60.373,-59.436,-59.436
433.000000,-60.373,-60.608,-59.201,-58.967
434.000000,-60.608,-60.842,-59.201,-59.436
435.000000,-60.842,-60.608,-58.967,-59.436
436.000000,-60.842,-60.373,-59.201,-59.201
437.000000,-60.608,-60.608,-59.201,-59.201
438.000000,-60.608,-60.842,-59.201,-59.201
439.000000,-60.842,-60.842,-59.436,-59.201
440.000000,-60.373,-60.842,-59.201,-59.201
441.000000,-60.842,-60.608,-59.201,-59.436
442.000000,-60.608,-60.608,-59.436,-59.201
443.000000,-60.373,-60.608,-59.201,-59.436
444.000000,-60.842,-60.842,-59.201,-59.436
446.000000,-60.608,-60.842,-59.201,-59.201
448.000000,-60.842,-60.842,-59.436,-58.967
449.000000,-60.608,-60.373,-59.201,-59.201
450.000000,-60.842,-60.608,-59.201,-59.436
451.000000,-60.373,-60.373,-58.967,-59.436
452.000000,-60.139,-60.608,-59.201,-59.436
453.000000,-60.842,-60.608,-59.201,-59.436
454.000000,-60.842,-60.842,-59.436,-59.436
455.000000,-60.373,-60.842,-59.201,-59.201
456.000000,-60.608,-60.842,-58.967,-59.201
457.000000,-60.842,-60.608,-59.201,-59.436
458.000000,-60.373,-60.608,-59.201,-59.436
459.000000,-60.608,-60.373,-58.967,-59.201
460.000000,-60.842,-60.373,-59.201,-59.201
461.000000,-60.608,-60.608,-59.436,-59.436
462.000000,-60.608,-60.608,-59.201,-59.436
463.000000,-60.608,-60.373,-59.201,-59.201
464.000000,-60.608,-60.842,-59.436,-59.436
465.000000,-60.608,-60.842,-59.201,-59.201
467.000000,-60.842,-60.139,-59.201,-59.436
469.000000,-60.608,-60.842,-59.201,-59.201
470.000000,-60.842,-60.373,-59.436,-59.436
471.000000,-61.077,-60.608,-59.201,-58.967
472.000000,-60.608,-60.608,-59.201,-59.436
473.000000,-61.077,-60.139,-58.967,-59.201
474.000000,-60.608,-61.077,-58.967,-59.201
475.000000,-60.608,-60.608,-58.967,-59.201
476.000000,-60.373,-60.842,-59.436,-59.436
477.000000,-60.373,-60.373,-59.201,-59.201
478.000000,-60.608,-60.608,-59.201,-59.201
479.000000,-60.373,-60.608,-59.436,-59.201
480.000000,-60.608,-60.608,-59.201,-59.436
481.000000,-60.608,-60.373,-59.201,-59.436
482.000000,-60.842,-60.842,-59.201,-59.436
483.000000,-60.608,-60.373,-59.201,-59.436
484.000000,-60.842,-60.373,-59.201,-59.436
485.000000,-60.842,-60.842,-59.201,-59.670
486.000000,-60.608,-60.608,-58.967,-59.436
487.000000,-60.608,-60.608,-59.436,-59.201
488.000000,-60.842,-60.608,-58.733,-59.436
489.000000,-60.608,-60.842,-58.967,-59.201
490.000000,-60.373,-60.608,-59.201,-59.436
491.000000,-60.373,-60.373,-59.436,-59.201
492.000000,-60.608,-60.373,-59.201,-59.436
493.000000,-60.842,-60.842,-59.201,-59.436
494.000000,-60.608,-60.373,-59.436,-59.670
495.000000,-60.373,-60.608,-59.201,-59.201
496.000000,-60.373,-60.608,-59.436,-59.201
497.000000,-60.373,-60.842,-59.436,-59.436
498.000000,-60.608,-60.373,-58.967,-59.436
499.000000,-60.608,-60.608,-59.201,-59.436
500.000000,-60.373,-60.373,-59.201,-59.201
501.000000,-60.608,-60.608,-59.201,-59.436
502.000000,-60.608,-60.608,-59.201,-59.436
503.000000,-60.608,-60.608,-59.201,-59.201
504.000000,-60.608,-60.373,-58.967,-59.670
505.000000,-60.842,-60.608,-58.967,-59.201
506.000000,-60.608,-60.608,-59.436,-59.436
507.000000,-60.373,-60.608,-59.201,-59.436
508.000000,-60.842,-60.373,-59.201,-59.201
509.000000,-60.842,-60.842,-59.201,-59.436
510.000000,-60.608,-60.842,-59.201,-59.436
511.000000,-60.842,-60.608,-58.967,-59.436
512.000000,-60.842,-60.842,-59.201,-59.436
513.000000,-60.842,-60.842,-59.201,-59.436
514.000000,-60.842,-60.373,-59.201,-59.201
515.000000,-60.608,-60.842,-58.967,-59.436
516.000000,-60.608,-60.842,-59.201,-59.436
517.000000,-60.842,-60.373,-59.201,-59.201
518.000000,-60.608,-60.608,-59.201,-59.436
519.000000,-60.608,-60.608,-59.201,-59.201
520.000000,-60.608,-60.373,-59.201,-58.967
521.000000,-60.608,-60.842,-58.967,-59.436
522.000000,-60.842,-60.139,-58.967,-59.201
523.000000,-60.608,-60.373,-59.201,-59.201
524.000000,-60.608,-60.608,-59.201,-59.201
525.000000,-60.608,-60.842,-58.967,-59.436
526.000000,-60.139,-60.842,-59.201,-59.201
527.000000,-60.608,-60.842,-59.201,-59.201
528.000000,-60.842,-60.842,-59.201,-59.436
529.000000,-60.842,-60.373,-59.201,-59.201
530.000000,-60.608,-60.373,-59.201,-59.201
531.000000,-60.373,-60.373,-58.967,-59.201
532.000000,-60.608,-60.373,-59.201,-59.201
533.000000,-60.373,-60.608,-59.436,-59.201
534.000000,-60.608,-60.608,-59.436,-59.201
535.000000,-60.608,-60.373,-59.201,-59.436
536.000000,-60.608,-60.139,-59.201,-59.201
537.000000,-60.842,-60.608,-59.201,-59.201
538.000000,-60.842,-60.139,-58.967,-59.201
539.000000,-60.608,-60.842,-58.967,-59.436
540.000000,-60.842,-60.608,-59.201,-58.967
541.000000,-60.842,-60.608,-58.967,-58.967
542.000000,-60.373,-60.608,-59.201,-59.201
543.000000,-60.608,-60.608,-59.201,-59.436
544.000000,-60.608,-60.608,-58.967,-59.436
545.000000,-60.842,-60.373,-59.436,-58.733
546.000000,-60.842,-60.842,-59.201,-59.201
547.000000,-60.608,-60.608,-59.201,-59.436
548.000000,-60.608,-60.373,-58.967,-59.201
549.000000,-60.139,-60.608,-59.201,-59.201
550.000000,-59.905,-60.608,-59.201,-59.201
551.000000,-60.608,-60.139,-59.201,-59.436
552.000000,-60.373,-60.608,-58.967,-59.436
553.000000,-60.139,-60.139,-59.201,-59.436
554.000000,-60.373,-60.373,-59.201,-59.201
555.000000,-60.373,-60.373,-58.967,-59.436
556.000000,-60.373,-60.842,-59.201,-59.436
557.000000,-60.373,-60.608,-59.201,-59.436
558.000000,-60.373,-60.373,-59.201,-58.967
559.000000,-60.608,-60.608,-59.201,-59.436
560.000000,-60.139,-60.608,-59.201,-59.201
561.000000,-60.373,-60.842,-59.436,-58.967
562.000000,-60.373,-60.842,-59.201,-59.436
563.000000,-60.139,-60.373,-59.201,-59.436
564.000000,-60.608,-60.842,-59.201,-59.201
565.000000,-60.373,-60.373,-59.201,-59.201
566.000000,-60.842,-60.608,-59.201,-59.201
567.000000,-60.139,-60.373,-59.201,-59.201
568.000000,-60.373,-60.608,-58.967,-59.201
569.000000,-60.373,-60.842,-58.967,-59.436
570.000000,-60.842,-60.842,-59.201,-59.201
571.000000,-60.842,-60.608,-59.201,-59.201
572.000000,-60.608,-60.373,-59.436,-59.201
573.000000,-61.077,-60.608,-59.201,-59.436
574.000000,-60.373,-60.608,-58.967,-59.201
575.000000,-60.608,-60.608,-56.155,-56.389
576.000000,-60.842,-60.373,-51.701,-51.936
577.000000,-60.139,-60.842,-45.607,-45.607
578.000000,-60.608,-60.842,-40.685,-40.451
579.000000,-60.842,-60.842,-37.170,-37.404
580.000000,-60.608,-60.373,-34.357,-33.888
