timestamp,seq,solenoids,P_0,P_1,P_2,P_3
1414830633,24730,0000000000000000,2641,2633,2636,2636
1415398634,24740,0000000000000000,2641,2633,2636,2638
1415969332,24750,0000000000000000,2641,2633,2637,2637
